Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
3uyno09gQLw,"13. Ai Mới Là Kẻ Xấu Xa - RPT MCK | ""99%"" the album",MCK // Nger,193,3398499,"rpt mck, mck, nger, MCK, RPT MCK, Ai Mới Là Kẻ Xấu Xa, ai mới là kẻ xấu xa official mv, ai moi la ke xau xa mv lyric, ai mới là kẻ xấu xa mck, ai mới là kẻ xấu xa remix, ai mới là kẻ xấu xa lofi, ai mới là kẻ xấu xa karaoke, ai mới là kẻ xấu xa 99%, ai moi la ke xau xa, ""99%"" the album, mck ai mới là kẻ xấu xa, album 99%, album mck, intro, tintro album 99%, 99 phần trăm, 99%, mck 99%, mck album mới nhất, mck moi nhat, mck full album, 99% full album, full album mck","(Pretty Boy) | Thì thôi ta chia đôi | Anh cũng không muốn OD | Buồn vì những lời tổn thương | Mà ta đã gửi đến nhau (Yeah) | (Yea) | Thôi ta chia đôi | Anh cũng không muốn OD | Buồn vì những lời tổn thương | Mà ta đã gửi đến nhau | Trong suốt | Bao nhiêu lâu qua | Dồn hết tâm tư vào câu ca | Rồi họ bảo rằng anh xấu xa (Thật là xấu xa) | Nhưng ai mới là kẻ xấu xa | Em nói, cho anh nghe đi? | Giận hờn buông trên khóe mi | Em nói em sẽ đi | Baby em sẽ quên rằng ta từng êm đềm | Quên rằng khi trời khuya đường lên đèn | Hôn vào môi làm môi nàng thêm mềm | Xem hạt mưa nhẹ rơi ở bên thềm | Anh nhẹ đan tay vào tay nàng | Im lặng lâu đổi ra một khay vàng | Xuyên màn đêm, tăng gas thay làn | Runaway là cách mà ta hay làm | Thì thôi ta chia đôi | Anh cũng không muốn OD | Buồn vì những lời tổn thương | Mà ta đã gửi đến nhau | Trong suốt | Bao nhiêu lâu qua | Dồn hết tâm tư vào câu ca | Rồi họ bảo rằng anh xấu xa | Nhưng ai mới là kẻ xấu xa | Em nói, cho anh nghe đi? | Cho anh nghe đi? | Cho anh nghe đi? (Tại sao em quay đi?) | Mình kéo nhau về | Những câu chuyện | Vết thương lòng | Là vết nhanh liền | Họ muốn anh là chàng nghệ sĩ đa tài | Cuộc sống bên ngoài, họ thấy anh phiền | Anh không muốn bước ra ngoài kia | Quên đi giông bão, cùng mấy vại bia | Và giữa tâm trí chỉ có em và anh | Vậy sao em quay đi, tại sao em quay đi | Thì thôi ta chia đôi | Anh cũng không muốn OD (Anh cũng không muốn OD) | Buồn vì những lời tổn thương (Buồn vì những lời tổn thương) | Mà ta đã gửi đến nhau (yeah) | Thì thôi ta chia ly (thì thôi ta chia ly) | Đừng để lệ vương trên khoé mi | Em nói em phải đi (em nói em phải đi) | Em nói em phải đi | Ta đang chia đôi | Anh cũng không muốn OD | Buồn vì những lời tổn thương | Mà ta đã gửi đến nhau | Trong suốt | Bao nhiêu lâu qua | Dồn hết tâm tư vào câu ca | Rồi họ bảo rằng anh xấu xa (thật là xấu xa) | Nhưng ai mới là kẻ xấu xa | Em nói, cho anh nghe đi?",
9ejEWmCRAYs,MIN - ƠI ƠI ƠI | OFFICIAL MUSIC VIDEO,MIN OFFICIAL,201,3396239,"min, oi oi oi, ơi ơi ơi, min mv, ơi, min ơi, ơi ơi ơi min, oi min, min ơi ơi ơi, nhạc min, min 2021, min official, min music video, mẹ ơi, vợ ơi, sếp ơi, min lyrics, min remix, min cover",Không có lời bài hát (Sub),
Sb6pPzitHAc,50 Năm Về Sau - Lời Việt | Đặng Thanh Tuyền | Nhạc Hot TikTok /,Tuyền Chế,346,3388500,"50 nam ve sau, 50 năm về sau, Năm mươi năm về sau, 50 nam ve sau dang thanh tuyen, 50 năm về sau đặng thanh tuyền, 50 năm, 50 nam ve sau tiktok, 50 năm về sau lời việt, 50 nam ve sau loi viet, 50 nam ve sau vietsub, 50 nam ve sau karaoke, nhac hoa loi viet, nhạc hoa lời việt, loi viet, lời việt, nhạc hot tiktok, nhac tiktok, nhac chill tiktok, dang thanh tuyen, đặng thanh tuyền, Nguyện cầu đến 50 năm về sau được gắn bó không xa rời nhau",Không có lời bài hát (Sub),
dL9bMyUr3jU,MỸ TÂM | Hẹn Ước Từ Hư Vô (Lễ Trao giải Làn Sóng Xanh 2022),Làn Sóng Xanh,257,3374022,"hẹn ước từ hư vô, hẹn ước từ hư vô mỹ tâm, hẹn ước từ hư vô cover, mỹ tâm, mỹ tâm hẹn ước từ hư vô, hẹn ước từ hư vô karaoke, hay là đôi ta hẹn ước từ hư vô, mỹ tâm hay là đôi ta hẹn ước từ hư vô, hẹn ước từ hư vô lofi, hẹn ước từ hư vô remix, hẹn ước từ hư vô ballad, hẹn ước từ hư vô phan mạnh quỳnh, mỹ tâm hát live, hẹn ước từ hư vô mỹ tâm remix, karaoke hẹn ước từ hư vô mỹ tâm, làn sóng xanh, lan song xanh",Không có lời bài hát (Sub),
ilYjLkRGdqs,ERIK (ft.OSAD) - ANH TA LÀ SAO? (Official MV),ERIK Official,263,3368798,"erik, anh ta la sao, comeback, osad, jaykii, gin tuan kiet, duy minh, duy khanh, neko, ANH TA LÀ SAO, anh ta là sao erik, anh ta là sao osad, anh ta la sao erik, anh ta là sao official mv, anh ta là sao official, mv anh ta la sao, mv anh ta là sao, atalasa, atls","Nói anh biết hôm qua là sao? | Nói anh biết anh ta là sao? | Đừng dắt anh đi vòng vòng! | Đấy chiếc váy anh mua tặng em | Đấy câu hứa bên nhau mãi muôn đời | Tại sao lại gian dối anh? | Đừng dùng nước mắt để nói em cứ như vô tội | Đừng thề đừng hứa anh cũng chẳng bao giờ tin đâu | Thật lòng anh muốn thưa với ba má anh thương em | Nhưng bây giờ đây anh xem đôi ta lạc mất nhau. | Người cùng em vai kề vai từng tháng ngày | Mơ mộng ân tình đong đầy | Cũng không bằng một người nào kia đến sau | Vậy thì thôi em về vui cùng bên người | Anh chẳng tranh giành đâu điều xa vời | Đừng mơ đôi ta lại quay về với nhau. | Anh tà là ai? Hôm qua là sao? | Thôi anh cũng ngừng hỏi vì chẳng còn tin em là bao. | Đừng nói với anh rằng em 1 lần trót dại | Vì nắm tay ôm hôn “ứm ứm” là phải đến 1000 việc sai. | Chắc hôn người ta bằng son môi anh tặng | Chắc gặp người ta vào lúc anh đi vắng | Anh đón về lúc mưa người ta đưa khi nắng | Em có đôi bàn tay mới còn anh có đôi bàn tay trắng. | Viết cho em tình ca khi em đang say đắm đi bên ai thật xa | Đừng gõ cửa nhà anh khi trời đang ngà tối | Anh với em còn chuyện gì nữa đâu mà nói? | Trình bày lên phường, anh không muốn nghe kể chuyện em với hắn lên giường | Anh đẹp trai ngời ngời không phải bò hay linh dương. | Rồi mai em đi mất, đời anh sẽ lại đẹp tinh tươm. | Đừng dùng nước mắt để nói em cứ như vô tội | Đừng thề đừng hứa anh cũng chẳng bao giờ tin đâu | Thật lòng anh muốn thưa với ba má anh thương em | Nhưng bây giờ đây anh xem đôi ta lạc mất nhau. | Người cùng em vai kề vai từng tháng ngày | Mơ mộng ân tình đong đầy | Cũng không bằng một người nào kia đến sau | Vậy thì thôi em về vui cùng bên người | Anh chẳng tranh giành đâu điều xa vời | Đừng mơ đôi ta lại quay về với nhau. | Hmmmm... | Người cùng em vai kề vai từng tháng ngày | Mơ mộng ân tình đong đầy | Cũng không bằng một người nào kia đến sau | Vậy thì thôi em về vui cùng bên người | Anh chẳng tranh giành đâu điều xa vời | Đừng mơ đôi ta lại quay về với nhau. | Người cùng em vai kề vai từng tháng ngày | Mơ mộng ân tình đong đầy | Cũng không bằng một người nào kia đến sau | Vậy thì thôi em về vui cùng bên người | Anh chẳng tranh giành đâu điều xa vời | Đừng mơ đôi ta lại quay về với nhau.",
FFYK-nm06Oc,VĂN MAI HƯƠNG - ĐỐT | OFFICIAL MV,VĂN MAI HƯƠNG OFFICIAL,281,3361115,"Văn Mai Hương, van mai huong, ca si van mai huong, Ca Sĩ Văn Mai Hương, van mai huong 2020, văn mai hương 2020, đốt, dot, văn mai hương đốt, van mai huong dot, đốt mv, dot mv, dot lyrics, đốt music video, mv, mv official, nhac, nhạc, nhac tre, mv nhac tre","Xin lỗi anh, em lại quên | Rằng mình đã chia tay từ rất lâu rồi | Em cứ như những ngày xưa | Nằm ngồi đợi tin nhắn ""Em yêu ngủ ngon"" | Xin lỗi anh, em lại quên | Rằng chuyện mình không tên từ rất lâu rồi | Em cứ như những ngày xưa | Đợi từng hồi chuông reo.. vô vọng theo | Anh yên tâm, em đã và vẫn đang học cách quên | Dù biết sẽ khó quên một cái tên | Từng bên em, nói yêu em | Nên đôi khi, lý trí em chẳng thể kiềm trái tim | Em cố tìm kiếm hy vọng giữa đêm | Thì xin anh, cứ lặng im | Mang bao yêu thương ra đốt | Mang những kỷ niệm ra đốt | Làn khói đã khiến đôi mắt em cay nhòe | Chân dung anh em xin đốt | Bóng hình anh em xin đốt | Phải làm sao để đốt trái tim này | Là la la la lá | Bài ca sau cuối này | Em sẽ đốt khi đêm về | Tro tan theo bao cơn gió | Tro tàn theo những cơn sóng | Chẳng còn nhau, không còn đau | Em sẽ quên | Sẽ cố gắng không còn nhớ gì | Sẽ cố gắng qua ngày ướt mi | Sẽ cố gắng bước đi một mình | Em chúc anh | Bước những bước êm đềm giữa đời | Sẽ sớm có riêng một góc trời | Cho anh bình yên. | Mang bao yêu thương ra đốt | Mang những kỷ niệm ra đốt | Làn khói đã khiến đôi mắt em cay nhòe | Chân dung anh em xin đốt | Bóng hình anh em xin đốt | Phải làm sao để đốt trái tim này | Là la la la lá | Bài ca sau cuối này | Em sẽ đốt khi đêm về | Tro tan theo bao cơn gió | Tro tàn theo những cơn sóng | Chẳng còn nhau, không còn đau | Mang bao yêu thương ra đốt | Mang những kỷ niệm ra đốt | Làn khói đã khiến đôi mắt em cay nhòe | Chân dung anh em xin đốt | Bóng hình anh em xin đốt | Phải làm sao để đốt trái tim này | Là la la la lá | Bài ca sau cuối này | Em sẽ đốt khi đêm về | Tro tan theo bao cơn gió | Tro tàn theo những cơn sóng | Chẳng còn nhau, không còn đau | Chẳng còn nhau | không còn đau | Chẳng còn nhau, | không còn đau | Chẳng còn nhau, | Không | còn rất đau",
BPL67g-aXbY,"「Lofi」Yêu một người sao buồn đến thế, thương một người sao đau đến thế ... | Noo Phước Thịnh",Nguyễn Minh Cường,295,3356423,"yêu một người sao buồn đến thế, yêu một người sao buồn đến thế lofi, yêu một người sao buồn đến thế noo phước thịnh, noo phước thịnh, noo phuoc thinh, yeu mot nguoi sao buon den the, yeu mot nguoi sao buon den the lofi, nô phước thịnh, yêu 1 người sao buồn đến thế, nguyễn minh cường, lofi, nguyen minh cuong",Không có lời bài hát (Sub),
wyyRJ42z-uQ,M/V Chị Mười Ba - Huỳnh James ft.  Pjnboys | OST CHỊ MƯỜI BA | Khởi Chiếu 25.12,YEAH1 MUSIC,194,3352015,"y1 music, yeah1 music official, yeah1 music, nhạc trẻ hay nhất, nhạc trẻ mới nhất, nhạc trẻ 2019, nhac tre 2019 moi nhat, nhac tre 2019 hay nhat, OST CHỊ MƯƠI BA, CHỊ MƯƠI BA, Chị Mười Ba Huỳnh James Pjnboys, Chị Mười Ba Huỳnh James, chị nười 3, chị 13, chị mười ba mv, chị mười ba teaser 1, MV Chị Mười Ba",Không có lời bài hát (Sub),
IaY3Th2e0oc,[MV Hài Tết] Điều Ước Của Mùa Xuân - Hồ Ngọc Hà x Huỳnh Lập x BB Trần x Duy Khánh x Hải Triều,Ho Ngoc Ha's Official Channel,303,3348591,"ho ngoc ha, hồ ngọc hà, ca si ho ngoc ha, ca sĩ hồ ngọc hà, mv ho ngoc ha, mv hồ ngọc hà, bb tran, hai trieu, bb trần hải triều, huỳnh lập, duy khánh, nhạc xuân 2020, nhaccuatui, yeah1, blue production team, gala nhac viet, t production, nhạc tết, tet 2020, xuan canh ty, dieu uoc cua mua xuan, nguyen minh cuong, ho ngoc ha music video","Ô hay mùa xuân đang về trong từng tia nắng | Cánh mai vàng, cành đào tươi bay vờn bay trên tán lá | Chim muông hòa vang “La là la là la la” | Và Tết đã đến khắp mọi nhà! | Ô hay mùa xuân đang về trên từng góc phố | Bầy trẻ con vui đùa reo ca ríu rít | Xúng xính áo quần, tay bắt mặt mừng | Hân hoan theo nhịp bước của mùa xuân | Lắng nghe thanh Xuân | Ngát thơm hương Xuân | Ngất ngây sắc Xuân | Còn đây là điều ước của ngày Xuân | Ta ước năm nay sẽ gặp thật nhiều điều may | Chẳng còn loay hoay bộn bề trong cuộc sống | Thỏa chí tang bồng, phơi phới trong lòng | Nhan sắc ngày càng có nhiều người mong | Ta ước năm nay gia đình sum vầy hạnh phúc | Mọi người tung hoa vài ba lời cầu chúc | Ai nấy vui cùng, say đắm tiệc tùng | Cùng vang chung điệp khúc của ngày Xuân: | Chúc mừng xuân sang! | Ô hay mùa xuân đang về trong từng tia nắng | Cánh mai vàng, cành đào tươi bay vờn bay trên tán lá | Chim muông hòa vang “La là la là la la” | Và Tết đã đến khắp mọi nhà | Ô hay mùa xuân đang về trên từng góc phố | Bầy trẻ con vui đùa reo ca ríu rít | Xúng xính áo quần, tay bắt mặt mừng | Hân hoan theo nhịp bước của mùa xuân | Lắng nghe thanh Xuân | Ngát thơm hương Xuân | Ngất ngây sắc Xuân | Còn đây là điều ước của ngày Xuân | Ta ước năm nay sẽ gặp thật nhiều điều may | Chẳng còn loay hoay bộn bề trong cuộc sống | Thỏa chí tang bồng, phơi phới trong lòng | Nhan sắc ngày càng có nhiều người mong | Ta ước năm nay gia đình sum vầy hạnh phúc | Mọi người tung hoa vài ba lời cầu chúc | Ai nấy vui cùng, say đắm tiệc tùng | Cùng vang chung điệp khúc của ngày xuân: | Chúc mừng xuân sang! | Ta ước năm nay sẽ gặp thật nhiều điều may | Chẳng còn loay hoay bộn bề trong cuộc sống | Thỏa chí tang bồng, phơi phới trong lòng | Nhan sắc ngày càng có nhiều người mong | Ta ước năm nay gia đình sum vầy hạnh phúc | Mọi người tung hoa vài ba lời cầu chúc | Ai nấy vui cùng, say đắm tiệc tùng | Cùng vang chung điệp khúc của ngày xuân | Ta ước năm nay sẽ gặp thật nhiều điều may | Chẳng còn loay hoay bộn bề trong cuộc sống | Sẽ sớm lấy chồng ba má yên lòng | Và ta thì sẽ hết đời độc thân | Chúc mừng xuân sang!",
CwZg9mWKkNY,Rap Chậm Thôi - RPT MCK x RPT Orijinn ft. RZ Ma$ || Reup,August Tz,250,3324061,,Không có lời bài hát (Sub),
o6i0HfRs-_M,Ca Khúc Bolero Mới 2025 - Thề Hẹn Chi Em - Hoàng Lâm ( ST Hoàng Lâm & Ngọc Bích),Hoàng Lâm,278,3314042,"hoang lam, cay dang anh mang, tac ke le bong, sang tac moi, thề hẹn chi em, Hoàng Lâm, sáng tác mới",Không có lời bài hát (Sub),
kEZa5Bn3IaM,QUÂN TỬ Ý | LÊ BẢO BÌNH | OFFICIAL MUSIC VIDEO,Lê Bảo Bình,230,3311229,,Không có lời bài hát (Sub),
_pYbLw1rkWU,"VU LAN NHỚ MẸ ✔️ Mở Nhẹ Nhàng Liên Khúc Rumba ,  Nhạc Vu Lan Về Mẹ Cha , Thúy Duy , Hoàng Diễn",Thúy Duy Official,270,3307583,"thúy duy bolero, bolero thúy duy, thúy duy tiktok, thúy duy, thuy duy bolero, thuy duy, tiếng hát thúy duy, ca sĩ thúy duy, ca si thuy duy, tieng hat thuy duy, thúy duy hay nhất, giọng hát ngọt ngào, làm đốn tim người nghe, hoàng diễn thúy duy, thúy duy hoàng diễn, hoàng diễn bolero, nhạc cho tài xế, tài xế nên nghe, nhạc xe đường dài, nhạc cho taxi",Không có lời bài hát (Sub),
SCqgM-iLSJ0,PBN 68 | Phi Nhung - Con Đê Chung Tình,Thuy Nga,350,3301968,"paris by night, thuy nga, nhạc vàng, nhac tru tinh, nhạc trữ tình, nhac vang, nhac hai ngoai, nhạc bolero, nhạc hải ngoại, nhac bolero, nhạc vàng hay nhất, nhạc xưa, nhạc hay, bolero, nhac xua, thuy nga paris by night, bolero trữ tình, bolero hay nhất, nhạc buồn, bolero 2020, thúy nga, nhu quynh, mot doi cho am nhac, bolero tuyet pham, tuyet pham bolero, phi nhung, con de chung tinh, manh quynh, phi nhung qua doi, dino pham hoang dung, dan ca, nhac mien nam",Không có lời bài hát (Sub),
KmQBlpcovD8,EM GIẢ VỜ ANH NHẬN VƠ - LÊ BẢO BÌNH ft. KHẮC VIỆT | Official MV,Lê Bảo Bình,309,3297548,"em giả vờ anh nhận vơ, em gia vo anh nhan vo, em giả vờ anh nhận vơ karaoke, em giả vờ anh nhận vơ lê bảo bình, lê bảo bình em giả vờ anh nhận vơ, em gia vo anh nhan vo karaoke, em gia vo anh nhan vo le bao binh, lê bảo bình em giả vờ hay anh nhận vơ, em giả vờ hay anh nhận vơ, lê bảo bình, le bao binh, lê bảo bình karaoke, lê bảo bình remix, lê bảo bình karaoke remix, lê bảo, quân tử ý, yêu vội vàng karaoke",Không có lời bài hát (Sub),
T96mLu-EVhc,Bà Năm - Phi Nhung,Phi Nhung,277,3288152,"bà năm phi nhung, phi nhung mới nhất, ca sĩ phi nhung, nhạc dân ca, nhạc trữ tình, kênh phi nhung, bà năm, phi nhung manh quynh, ca si phi nhung, dân ca, phi nhung channel, phi nhung, kenh phi nhung, ba nam phi nhung, quê hương, phi nhung mạnh quỳnh, nhạc quê hương, ba nam",Không có lời bài hát (Sub),
Vt4kAu-ziRY,Em Của Ngày Hôm Qua - Sơn Tùng MTP [OFFICIAL MV],Sơn Tùng M-TP,294,3286508,,Không có lời bài hát (Sub),
A4tjw6u1z2Q,"Mina Young - CUNG TRĂNG (ft. Ricky Star, Prod. Masew) | Official Music Video",Mina Young,252,3285650,"Mina Young, mina hát, cung trăng, cung trăng official mv, cung trăng mina young, cung trăng ricky star, ricky star, ricky star mina young, cung trăng lyric video, mv mới, official music video, CUNG TRĂNG, cung trăng official lyric video, official video, official lyric video, mina young cung trăng, masew, masew cung trăng, Official Music Video, ricky star cung trăng, official mv, linda, linda cung trăng, linda mới nhất, linda đóng mv, linda mv, music, MUSIC, Music","Ối a, ối à bao giờ cho đến tháng ba | Chuồn chuồn lộn nhào bắt cá | Là chị Hằng sẽ lên kiệu hoa | Ối a, ối à bao giờ cho đến tháng ba | Bao giờ con tim hóa đá | Là chị Hằng sẽ lên kiệu hoa | Người dìu em lên cung trăng gieo rót lời hẹn thề tháng năm | Vừa tròn tuổi rằm sáng giăng héo úa gầy thăng trầm sâu thẳm | Còn lại con tim chơi vơi sau mối tình gian dối phai phôi | Một người yêu vui yêu chơi nhưng người kia yêu cả cuộc đời. | Biết không lý do người khiêu vũ trong cơn mưa | Vì đã từng có một người một người trao em lời hứa | Có ai thấu cho thân em có vết dấu xưa. | Vì em hóa điên sau khi sau khi người yêu dối lừa | Và rồi em như chị Hằng, cô đơn ở trên cung trăng | Chỉ có cơn gió thì thầm, đưa làn mây nhẹ nhàng ghé thăm. | Và rồi em như chị Hằng, cô đơn ở trên cung trăng | Nhưng gió rồi cũng im lặng, vây quanh em chỉ còn giá băng | Bức rèm được mở ra | Người ta vỗ tay theo điệu nhảy | Em nở hoa yểu điệu thục nữ | Quân tử thì hảo cầu | Tất cả đều say mê thưởng thức từng cử chỉ | Em đang làm người ta say còn hơn ly rượu quý | Biết bao ánh mắt trộm nhìn | Mà em lại lỡ tập trung chú ý vào một nụ cười hởm hỉnh | Những lời ong bướm sôi nổi khiến em cảm thấy bồi hồi | Người ta đến rót vào tai lời hứa và khiến em yêu thật rồi | Và rồi | Ai biết lòng người nông sâu | Người ta vứt áo quay đầu để lại nỗi buồn trong nhau | Chỉ còn nỗi nhớ không màu những lời gió thoảng mây bay | Đối diện sự thật em tủi thân mình và để dòng lệ cay cay | Em vừa yêu vừa hận | Trở về trên một con đường quen mà không còn ai kề cận | Yêu thương cứ như là con thiêu thân | Riêng em tiếp tục lê đôi chân đôi chân | Đêm nay không ai trao hoa | Chỉ còn vũ điệu bất cần | Em cười cười rồi khóc khóc, ngước nhìn lên trời mỗi đêm rằm | Câu vè từ mấy đứa nhóc, cô Hằng khờ lại lên cung trăng | Lúc tỉnh lúc mơ, em cứ thẫn thờ, em cứ mãi chờ | Chờ người năm xưa, chờ đến bao giờ | Biết không lí do người khiêu vũ trong cơn mưa | Vì đã từng có một người một người trao em lời hứa | Có ai thấu cho thân em có vết dấu xưa. | Vì em hóa điên sau khi sau khi người yêu dối lừa | Và rồi em như chị Hằng, cô đơn ở trên cung trăng | Chỉ có cơn gió thì thầm, đưa làn mây nhẹ nhàng ghé thăm. | Và rồi em như chị Hằng, cô đơn ở trên cung trăng | Nhưng gió rồi cũng im lặng, vây quanh em chỉ còn giá băng | Ối a ối à bao giờ cho đến tháng ba | Chuồn chuồn lộn nhào bắt cá | Là chị Hằng sẽ lên kiệu hoa | Ối a ối à bao giờ cho đến tháng ba | Bao giờ con tim hóa đá | Là chị Hằng sẽ lên kiệu hoa",
