Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
A-PJCiMgjm4,"""ĐỐT"" - NGỌT & VŨ THANH VÂN - TẠI VIRTUAL COUNTDOWN LIGHTS 2022",Billboard Việt Nam,251,169062,"BillboardVN, BILLBOARD VIET NAM, phỏng vấn độc quyền, thông tin âm nhạc số 1 việt nam, Thanh Bùi, Wowy, Đông Nhi, HLV Wowy, Wowy rapviet, Team Wowy, Nghệ sĩ thanh bùi, Virtual Countdown Lights 2022, Virtual Countdown Lights, Ca sĩ Đông Nhi, nghệ sĩ, Vũ Cát Tường, Thịnh Suy, Vân Mai Hương, MCK, LOW G, rpt mck, lễ hội ánh sáng countdown lights, Phùng Khánh Linh, Kaylee, dustin on the go, Dustin nguyen, Countdown lights, MONOTAPE, wren evans, HẬU TRƯỜNG VIRTUAL COUNTDOWN",Không có lời bài hát (Sub),
mSIahphBjXw,PBN 105 | Thanh Hà - Yêu Là Chết Ở Trong Lòng,Thuy Nga,299,168938,"paris by night, thuy nga, nhạc vàng, nhac tru tinh, nhạc trữ tình, nhac vang, nhac hai ngoai, nhạc bolero, nhạc hải ngoại, nhac bolero, nhạc vàng hay nhất, nhạc xưa, nhạc hay, bolero, nhac xua, thuy nga paris by night, bolero trữ tình, bolero hay nhất, nhạc buồn, bolero 2020, thúy nga, nhu quynh, ngay xua anh noi, mot doi cho am nhac, bolero tuyet pham, tuyet pham bolero, THANH HA, ngoc trong, pbn 107, 20 nam san khau, thanh ha, yeu la chet o trong long",Không có lời bài hát (Sub),
nYGSv9LB3pA,ĐÔNG NHI x DTAP | MẶT TRỜI CÔ ĐỘC ft. SaiD | OFFICIAL LYRIC VIDEO,ĐÔNG NHI,205,168451,"dong nhi, đông nhi, vì ai vì anh, bad boy, dong, nhi, official, đông nhi official, theater of dreams album, theater of dreams đông nhi, theater of dreams dong nhi, mặt trời cô độc, mat troi co doc, mặt trời cô độc đông nhi, mat troi co doc dong nhi, dtap, đông nhi dtap",Không có lời bài hát (Sub),
FYsI24vutW0,HOA GẠO - NSND Thanh Lam ft Văn Mai Hương | Official OST Thỏ Ơi!,TRẤN THÀNH TOWN,267,167974,"trấn thành, mc trấn thành, tran thanh, hai tran thanh, hài trấn thành, tran thanh town, trấn thành town, trấn thành mới nhất, hai tran thanh moi, phim tết, phim tet, phim hai tet, phim tết 2026, phim tet 2026, phim ter tran thanh, phim tet tran thanh, phim tran thanh, phim trấn thành, phim thỏ ơi, thỏ ơi, pháo, phao, phim rạp trấn thành, phim rạp, phim rap, tet, tet 2026, hoa gạo, hoa gạo mv, mv hoa gạo, thỏ ơi ost",Không có lời bài hát (Sub),
whw0IaXwOwI,KARIK - KHÔNG QUAN TÂM | Official Visualizer,KARIK,201,167595,"KARIK - KHÔNG QUAN TÂM | Official Visualizer, karik, không quan tâm, không quan tâm karik, karik không quan tâm, karik album, album karik, album 421, album bright side, karik bright side, rap việt, rap hiphop, beat không quan tâm, lyric không quan tâm","Ai giờ cũng là ngôi sao, | nhìn quanh chẳng ai chịu thua ai | Lên mạng đọc tin thì xong suy, | ra đường thì lại mệt đôi tai | Người thích anh kia, người ghét cô kia, | tâng bốc xong lại quay đầu | Ta cứ như không nghe không thấy, làm gì nhau | Cuộc đời ta chỉ muốn sống an yên không thích hít drama | Người nào không cùng tần số cứ nói ta sẽ xích ra xa | Đâu đâu ai cũng uyên bác, nói chuyện xa vời | Nay thì shock nhau, mai ca ngợi | Vào xem thì ôi thôi toàn là dân chơi chỉ vừa mới bước ra đời | Thế gian nay chỉ toàn chuyện bi hài | Cứ lâu lâu rảnh hơi là khơi lại | Buồn v*i... | Nên ta đành phải... | Cứ như là gã điên vô phiền, vô lo | Miệng lưỡi người đời ngã nghiêng, | không cần đôi co | Mỗi ngày đều get high, kệ hết | những thứ bad vibes | Một mình một đường chẳng cần | phải sao chép ai, | Từ giờ lòng chẳng hơi đâu để tâm | những lời khen chê | Sống không sai với ai, thế là ok | Và mỗi ngày đều get high, kệ hết | những thứ bad vibes | So I’m gonna be alright... | Mỗi ngày đều get high, | kệ hết những thứ bad vibes | Chẳng hơi đâu ghét ai | Mặc kệ là ai đúng sai | Đâu ai muốn phải một mình, dù cho đó là thượng đế | Nhưng nếu số phận đã an bài, kệ luôn không muốn cưỡng chế | Ai hiểu về ta sao cũng được, muốn xa ta xin mời bước | Với lòng người quay xe như chong chóng, ta sống tới già 1 mình vẫn ok | Vui, buồn, có cơn, hòa đồng có lúc cũng ra vẻ | Ai tốt biết ơn, xấu xa đụng mặt thì ta né | Sóng gió, cô đơn, vẫn cười miễn là còn cha mẹ | Còn những đứa lúc nào cũng toxic, thua xa cả con nít, rảnh hơi đâu ta care | Không ai mong mình cô độc | Không ai trông chờ đau buồn | Nhưng đôi khi không may | Đành đón lấy khi không muốn | Không ai mang lại tiếng cười | Ngày đêm bơ vơ giữa bao người | Đành cứ như...cứ như...cứ như | Cứ như là gã điên vô phiền, vô lo | Miệng lưỡi người đời ngã nghiêng, | không cần đôi co | Mỗi ngày đều get high, kệ hết những | thứ bad vibes | Một mình một đường chẳng cần phải | sao chép ai, | Từ giờ lòng chẳng hơi đâu để tâm | những lời khen chê | Sống không sai với ai, thế là ok | Và mỗi ngày đều get high, kệ hết những | thứ bad vibes | So I’m gonna be alright... | Cứ như là gã điên vô phiền, vô lo | Miệng lưỡi người đời ngã nghiêng, | không cần đôi co | Mỗi ngày đều get high, kệ hết những | thứ bad vibes | Một mình một đường chẳng cần phải | sao chép ai, | Từ giờ lòng chẳng hơi đâu để tâm | những lời khen chê | Sống không sai với ai, thế là ok | Và mỗi ngày đều get high, kệ hết những | thứ bad vibes | So I’m gonna be alright... | mỗi ngày đều get high, | kệ hết những thứ bad vibes | Chẳng hơi đâu ghét ai | Mặc kệ là ai đúng sai | Cứ như là gã điên",
OnSBqBZS2QU,Đàm Vĩnh Hưng | Chén Đắng,Đàm Vĩnh Hưng,303,167499,"Đàm Vĩnh Hưng, Chén Đắng, Đàm Vĩnh Hưng | Chén Đắng",Không có lời bài hát (Sub),
IBrxO08BNsA,Nếu Hạnh Phúc Không Phải Em,BÍCH PHƯƠNG,321,167163,"Bích Phương, Nếu Hạnh Phúc Không Phải Em",Không có lời bài hát (Sub),
F6vaTu5bfaE,Mưa Chiều,Nhạc Tình AI - Topic,298,166936,"Nhạc Tình AI, The Best Love, Mưa Chiều",Không có lời bài hát (Sub),
Ja3k_DVMwBg,"SOOBIN - Em Ơi, Anh Nhớ Nhà (Đi Để Trở Về 9) | Performance MV",SOOBIN Official,239,166426,"soobin soobin hoàng sơn, soobin hoàng sơn official, soobin hoàng sơn mv, Soobin Hoang Son, SOOBIN, SOOBIN Official, SpaceSpeakers, SpaceSpeakersGroup, SSG",Không có lời bài hát (Sub),
HiAvgFpoiI0,Con Khóc Rồi Mẹ Ơi (St: Võ Hoàng Lâm) - Như Ý Bolero | Quán Quân Solo Cùng Bolero 2018,NHƯ Ý BOLERO OFFICIAL,290,165302,"con khóc rồi mẹ ơi, con khoc roi me oi, con khoc roi me oi nhu y, mv con khoc roi me oi, mv con khóc rồi mẹ ơi như ý, như ý con khóc rồi mẹ ơi, nhu y con khoc roi me oi, như ý, nhu y, như ý bolero, nhu y bolero",Không có lời bài hát (Sub),
q50ZovSbqfI,Cá Hồi Hoang - Cánh Cửa Cuối Cùng ft. Lan Thanh,Cá Hồi Hoang,238,165282,"Cá Hồi Hoang, Indie Pop, Indie Rock, Indie Music, Alternative Pop, Alternative Rock, Music, Music Video, Cá Hồi Hoang - Cánh Cửa Cuối Cùng ft. Lan Thanh, Cánh Cửa Cuối Cùng, Lan Thanh, Cá Hồi Hoang Music Video, MV, Ngọt, Hải Bột, Kodaline, tình yêu, love song, romantic, tình yêu đầu tiên, nhẹ nhàng, thổn thức",Không có lời bài hát (Sub),
nOawteGkwoM,GỌI CHỒNG VỀ CHO CON - Bích Phương | CHẠM ĐẾN CON TIM Khi Nghe Giọng Ca Này Cất Lên,Thái Hoàng Singer,359,164904,"gọi chồng về cho con, bích phương, bich phuong, gọi chồng về cho con bích phương, CHẠM ĐẾN CON TIM Khi Nghe Giọng Ca Này Cất Lên, giọng ca bích phương, ca khúc gọi chồng về cho con, nhac tru tinh, bolero tru tinh, nhac tru tinh tuyen chon, chạm đến con tim, nhac tru tinh hay nhat, nhac tru tinh bolero, bolero mới nhất, bolero, Thái Hoàng singer, nhạc trữ tình, ca nhạc trữ tình, goi chong ve cho con",Không có lời bài hát (Sub),
dUT7Tcc4SPc,Huyền Thoại Mẹ (OST Em Và Trịnh) - Trần Lực (Official Lyrics Video),Universal Music Vietnam,151,164880,"nhac trinh, nhạc trịnh, nhac trinh cong son, nhạc trịnh công sơn, nhac trinh cong son acoustic, nhạc trịnh công sơn acoustic, nhac trinh acoustic, nhac trinh 2022, em va trinh, em và trịnh, genz và trịnh, nhac phim em va trinh, em va trinh ost, nhac trinh tuyen tap, nhac trinh chon loc",Không có lời bài hát (Sub),
An8hiFU6s6k,Thế Còn Anh Thì Sao / buitruonglinh,buitruonglinh,187,164694,"buitruonglinh, thế còn anh thì sao, the con anh thi sao, bùi trường linh, bui truong linh, thế còn anh thì sao buitruonglinh, buitruonglinh thế còn anh thì sao, thế còn anh thì sao bùi trường linh, bùi trường linh thế còn anh thì sao, vọng buitruonglinh, ep vọng, thế còn anh thì sao karaoke, thế còn anh thì sao lyric, buitruonglinh playlist, buitruonglinh live, buitruonglinh big song big deal, buitruonglinh karaoke, buitruonglinh lofi, buitruonglinh mới nhất",Không có lời bài hát (Sub),
JwqH4Jrn3_k,MƯA CHIỀU - Sáng tác: Anh Bằng,MẠNH QUỲNH OFFICIAL,290,164635,,Không có lời bài hát (Sub),
iefl5iM21gE,Tình Sầu (OST Em Và Trịnh) - Bùi Lan Hương (Official Lyrics Video),Universal Music Vietnam,205,164558,"nhac trinh, nhạc trịnh, nhac trinh cong son, nhạc trịnh công sơn, nhac trinh cong son acoustic, nhạc trịnh công sơn acoustic, nhac trinh acoustic, nhac trinh 2022, em va trinh, em và trịnh, genz và trịnh, nhac phim em va trinh, em va trinh ost, nhac trinh tuyen tap, nhac trinh chon loc",Không có lời bài hát (Sub),
fA5q2zTpaTM,"Wren Evans, Onionn. - Thích Em Hơi Nhiều (The Goodboi Flip)",monoX,199,163874,"monox, mono, thích em hơi nhiều, thích em hơi nhiều remix, thích em hơi nhiều wren evans, thich em hoi nhieu, thích em hơi nhiều orinn remix, thích em hơi nhiều mv, thích em hơi nhiều hhd, thích em hơi nhiều live, thích em hơi nhiều beat, remix thích em hơi nhiều, thích em hơi nhiều lyric, thích em hơi nhiều official, thích em hơi nhiều lyrics, thích em hơi nhiều tik tok, thích em hơi nhiều karaoke, wren evans thích em hơi nhiều",Không có lời bài hát (Sub),
1Jz3uYVunVw,Cá Hồi Hoang - Cánh Đồng (Alternate Version),Cá Hồi Hoang,190,163620,"Cá Hồi Hoang, Indie Music, Alternative, Rock, Audio, Cá Hồi Hoang - Cánh Đồng (Alternate), Cánh Đồng, Cá Hồi Hoang Cánh Đồng, ca hoi hoang canh dong, ca hoi hoang, tầng thượng 102, tang thuong 102, album gấp, Hết Mực, Có Thể, Cá Hồi Hoang - Tầng Thượng 102, Đã Một Lần, Hey em sao vậy",Hey | Em sao vậy? | Hãy quay sang đây | để tôi được ngắm | ánh mắt ấy | trước khi về | Vì | Một ngày | Mọi thứ để lại | như một cuốn sách | ở trên kệ | Bây giờ | Chỉ một lần nữa | Đi với tôi | Em có thấy cánh đồng | cánh đồng | Là cả thế giới mới | Ở bầu trời xa xôi | Đi với tôi | Em có thấy cầu vồng | cầu vồng | Nằm lạc nhịp với ánh sáng | Và mỉm cười nhưng sao thật vội vàng | Hey | Đến đây | Tôi đã vặn đồng hồ | mình nhanh hơn một chút | Em | Biết tôi nghĩ gì | Cứ để dành | cho khuôn mặt ấy | thêm vài phút | Bây giờ | Chỉ một lần nữa | Đi với tôi | Em có thấy cánh đồng | cánh đồng | Là cả thế giới mới | Ở bầu trời xa xôi | Đi với tôi | Em có thấy cầu vồng | cầu vồng | Nằm lạc nhịp với ánh sáng | Và mỉm cười | nhưng sao thật vội vàng | (guitar solo) | Bây giờ | Chỉ một lần nữa | Đi với tôi | Em có thấy cánh đồng | cánh đồng | Là cả thế giới mới | Ở bầu trời xa xôi | Đi với tôi | Em có thấy cầu vồng | cầu vồng | Nằm lạc nhịp với ánh sáng | Và mỉm cười nhưng sao thật vội vàng | Hey | Em sao vậy? | Hãy quay sang đây | Em | Em sao vậy? | Hãy quay sang đây | để tôi được ngắm | ánh mắt ấy trước khi về,
hNOcyDQz_xc,Quãng Ngãi Ta Về - Dương Ngọc Thái,Zing MP3,323,163586,"Quãng Ngãi Ta Về, Dương Ngọc Thái, quang ngai ta ve, duong ngoc thai, nhac que huong, nhac quehuong, zing mp3, duong, ngoc, thai",Không có lời bài hát (Sub),
88u_OC0wBoE,Nguyễn Hữu Kha - Một Lần Yêu (Official Music Video),Nguyễn Hữu Kha Official,199,163136,"Nguyễn Hữu Kha, Nguyen Huu Kha, nhạc mới, top thịnh hành, âm nhạc, ballad buồn nhẹ nhàng, nhạc hay nhất, nắng dưới chân mây, Nắng Dưới Chân Mây, nang duoi chan may, tình yêu anh như nắng hạ, nhạc tiktok, nhạc remix tiktok, nhạc remix, nhac remix, nhac moi, Nhạc Tết 2026, nhac tet 2026, Một Lần Yêu, Mot Lan Yeu, mot lan yeu, một lần yêu, một lần yêu mv, mv một lần yêu, một lần yêu nguyễn hữu kha, nguyễn hữu kha một lần yêu",Một lần tình ái bơ vơ | Xa rời mau đi kẻ mơ | Một lần chạy dưới mây mờ | Ôm tháng năm đã bỏ lỡ | Một lần bỏ hết mong chờ | Bao lần tim đã ngó lơ | Một lần giận dỗi vu vơ | Đã mất nhau thôi dại khờ | Buộc tình lên nơi bỏ rơi trái tim | Cứ muốn đắm chìm như phận duyên đã tới | Thì thầm mưa giông | Nào thèm ghé chơi | Cố chấp buông lơi nên không màn | Để rồi tự tâm tình tan vỡ ra | Phút chốc như là hai người dưng mới đấy | Ngọt ngào đến mấy cũng như gió mây | Đến khi nhận lấy cơn đau này | Một lần tình ái bơ vơ | Xa rời mau đi kẻ mơ | Một lần chạy dưới mây mờ | Ôm tháng năm đã bỏ lỡ | Một lần bỏ hết mong chờ | Bao lần tim đã ngó lơ | Một lần giận dỗi vu vơ | Đã mất nhau thôi dại khờ | Để rồi tự tâm tình tan vỡ ra | Phút chốc như là hai người dưng mới đấy | Ngọt ngào đến mấy cũng như gió mây | Mấy khi nhận lấy an yên này | Một lần tình ái bơ vơ | Xa rời mau đi kẻ mơ | Một lần chạy dưới mây mờ | Ôm tháng năm đã bỏ lỡ | Một lần bỏ hết mong chờ | Bao lần tim đã ngó lơ | Một lần giận dỗi vu vơ | Đã mất nhau thôi dại khờ | Dặn lòng mình thênh lang | Chẳng mang đớn đau | Chẳng thể giữ u sầu | những mong cầu nơi hố sâu | Dặn lòng mình thênh thang | Chẳng mang dở dang | Một vài giấc mơ tàn | Thấy vô vàn giữa mây ngàn | Một lần tình ái bơ vơ | Xa rời mau đi kẻ mơ | Một lần chạy dưới mây mờ | Ôm tháng năm đã bỏ lỡ | Một lần bỏ hết mong chờ | Bao lần tim đã ngó lơ | Một lần giận dỗi vu vơ | Đã mất nhau thôi dại khờ,
xX4gC-LMhmQ,LOVE IN YOUR EYES - SƠN TÙNG M-TP,FC Sơn Tùng M-TP Lào Cai,247,163043,,Không có lời bài hát (Sub),
Hkd3-h74Z5A,Đời Là Đi - DaLAB,Azrael,194,163040,,Không có lời bài hát (Sub),
tfR-urWggVU,Viết tiếp câu chuyện hòa bình  - Võ Hạ Trâm #viettepcauchuyenhoabinh #võhạtrâm  #nguyenvanchung,Nhạc Hay Tổng Hợpz,314,162938,,Không có lời bài hát (Sub),
WAx8pEXhRyI,[MV] Tình Em Mùa Xuân - Lam Trường (VCD Upscale 1080p),Bicon Studio 2,309,162689,,Không có lời bài hát (Sub),
sQKhBRSCCRg,CHI PU'S GREATEST SHOW #2 | Cung Đàn Vỡ Đôi,Chi Pu Official,352,162458,"chi pu, cung đàn vỡ đôi, cung dan vo doi, cung đàn vỡ đôi chi pu, cung dan vo doi chi pu, chi pu cung đàn vỡ đôi, chi pu cung dan vo doi, cung đàn vỡ, ca sĩ chi pu, CDVD, Chi Pu livestage, ngoc trinh, Ngọc Trinh, tân cổ giao duyên, chi pu hát cải lương, chi pu hát vọng cổ, dương vân nga, mv chi pu, chi pu ngọc trinh, ngọc trinh chi pu, cung đàn vỡ đôi reaction, cung đàn vỡ đôi cover, cung đàn vỡ đôi lyrics, cung đàn vỡ đôi live, cung đàn vỡ đôi the greatest show",Không có lời bài hát (Sub),
qjgB8jZmoYs,VĂN MAI HƯƠNG - NGHE NÓI ANH SẮP KẾT HÔN (SOLO VER.) [Album 'hương'] | Official Audio,VĂN MAI HƯƠNG OFFICIAL,257,162244,"van mai huong, văn mai hương, van mai huong album, văn mai hương album, van mai huong 2021, văn mai hương 2021, hương, huong, huong 2021, huong album, hương album, album nhạc, album nhac, nhac tre, nhạc trẻ, nghe noi anh sap ket hon roi, nghe nói anh sắp kết hôn rồi, nghe noi anh sap ket hon roi van mau huong, ket hon, kết hôn, ket hon van mai huong",Không có lời bài hát (Sub),
dXYBJMIQgdY,"BÀI KHÔNG TÊN 50 - Nhạc Vàng Trữ Tình Anh Thơ 2023, Em bảo Anh đi đi, sao anh không đứng lại, 4K",Anh Thơ Official,352,161160,"bài không tên số 50, bài ca không tên 50, bai ca khong ten, bài ca không tên 50 anh thơ, nhạc vàn trữ tình, nhạc vàng bài ca không tên, nhac vang tru tinh, nhạc trữ tình, nhac vang, nhạc vàng anh thơ, nhac vang 2023, anh thơ bài ca không tên số 50, bài ca không tên số 50 anh thơ, anh thơ, nhac anh tho, anh thơ nhạc vàng trữ tình, nhạc vàng trữ tình 2023, Em bảo Anh đi đi sao anh không đứng lại, ca si anh tho, vũ thành an, tình ca vũ thành an",Không có lời bài hát (Sub),
yUq_DmIUcuo,CHIẾC KHĂN GIÓ ẤM - ANH TÀI THÀNH TRUNG | TIẾT MỤC SOLO ANH TRAI VƯỢT NGÀN CHÔNG GAI 2024,YEAH1 MUSIC,166,160503,"anh trai, anh tài, ATVNCG, anh trai vượt ngàn chông gai, show anh trai, show anh trai vượt ngàn chông gai, anh trai 2024, call me by fire, nhạc anh trai, anh trai vượt mọi chông gai, anh trai chông gai, chiếc khăn gió ấm, chiec khan gio am, chiếc khăn gió ấm thành trung, thành trung chiếc khăn gió ấm, thành trung, thanh trung, mc thành trung, anh tài thành trung, thành trung anh trai vượt ngàn chông gai, video ca nhạc, mv ca nhạc, nhạc mới, video music",Không có lời bài hát (Sub),
2Rf-I7fNEAI,VUONG HUY IDOL - ‘YEU NUA VOI’ (I'M GOOD ON MY OWN) M/V LYRICS,POPS MUSIC,200,160129,"yêu nửa vời, yeu nua voi, vương huy idol, vuong huy idol, vương huy idol yêu nửa vời, vuong huy idol yeu nua voi, yêu nửa vời vương huy idol, yeu nua voi vuong huy idol, ca sỹ vương huy idol, ca sy vuong huy idol, mv yêu nửa vời, mv yeu nua voi, pops music",Không có lời bài hát (Sub),
yGjafYDB-uk,XA KHƠI - Anh Thơ Khiến Khán Giả Nổi Da Gà khi hát tặng các bác ở quê nhà với Guitar Đức Nhã,Anh Thơ Official,327,159687,"xa khơi, xa khơi anh thơ, xa khoi, anh tho, anh thơ, anh thơ xa khơi, khán giả nổi da gà, guitar đức nhã, nắng toả chiều nay, ơi mênh mông sóng xô xô thuyền ta xa bờ",Không có lời bài hát (Sub),
7iM_4O3OXrI,"VĂN MAI HƯƠNG - MÓN QUÀ (prod. by J4RDIN, DUONGK) | Official Visualizer",VĂN MAI HƯƠNG OFFICIAL,222,159661,"van mai huong, văn mai hương, món quà, văn mai hương album, nhạc trẻ, văn mai hương món quà, món quà văn mai hương, van mai huong mon qua, món quà official music video, mon qua van mai huong, J4RDIN, 2pillz, vuon hong, món quà văn mai hương mv, giai nhân album, món quà mv, món quà lyrics, mon qua, DUONGK",Không có lời bài hát (Sub),
TGSyifcY9s0,Kara Lyrics | Không còn em - Madihu | Lyrics Video,Vietsub Mỗi Ngày,235,159520,"Kara Lyrics Không còn em Madihu Lyrics Video, Vietsub mỗi ngày, indie vietsub, rap vietsub, vietsub lyrics, nhạc hot tiktok, hot tik tok, madihu - không còn em, madihu có em, madihu playlist, madihu live, không còn em madihu lyrics, madihu list, madihu, madihu - có em karaoke, là bởi vì có em mây thay màu karaoke",Không có lời bài hát (Sub),
XdvnPg2jI1w,TUỔI MỘNG XỨ ĐÔNG - CẨM LY | Lời Việt: Minh Tâm | TỰ TÌNH QUÊ HƯƠNG 6,CẨM LY OFFICIAL,275,159407,"cẩm ly, Cam Ly, Minh Vy Cam Ly, Camly, Cẩm Ly xưa và nay, ca sĩ cẩm ly, cẩm ly dân ca, cẩm ly trữ tình, cẩm ly mới nhất, nhạc trẻ 8x 9x, nhạc hot, nhạc hit, nhac cam ly hay nhat, nhạc trữ tình, nhac tru tinh, nhac bolero, nhac dan ca, tuổi mộng xứ đông, tuoi mong xu dong, trending, top trending, liveshow cẩm ly, tự tình quê hương 6, tu tinh que huong 6, liveshow cam ly moi nhất, full liveshow cam ly, Anh hỡi anh khi trời mưa lất phất trên phố, Hey mambo, Chị đẹp",Không có lời bài hát (Sub),
U5JPD6N2AKQ,Vị nhà - Đen Vâu - Lyrics Video,Ryuusuke Official,297,159365,,Không có lời bài hát (Sub),
PPXkml8jiWo,LYM (ft. FEEZY) - FLY BOY (Official MV),SpaceSpeakers Label,200,159048,"TOULIVER, SPACESPEAKERS, RHYMASTIC, MUSIC, REMIX, MUSIC VIDEO, EDM, SPACESPEAKERS GROUP, SSG, Fly Boy, LYM, feezy, FENOM LYM, fly boy 55 radar, Fly Boy 55 radar",Flyboy neva stop | Anh muốn kể lại câu truyện truyền thuyết của những người homie đất việt | Bay lên theo những nốt nhạc để thấy thế giới xung quanh nơi đây như cung đàn | Flyboy neva stop | Melody đang bay | Melody khiến anh như quay cuồng | Chuyến phiêu lưu không gian nơi đây vẫn chưa dừng lại | Để phiêu du cùng âm thanh fenom take it to da flyy | Get up đến lúc pull up or let it go | Bứt phá phía trước go with the flow | Đích đến sắp đến chỉ một chút I know | Bật flight mode cho từng ngày sau | Mang đôi Air Force 1 khiến đôi chân anh cứ trên mây và | Lên xe lao đi nhanh cùng Fenom trên BMW vút như bay | Âm thanh từ city này bay khắp trong không gian | Fly boy never stop và mang theo giấc mơ không tan ! | Flyboy neva stop | Anh muốn kể lại câu truyện truyền thuyết của những người homie đất việt | Bay lên theo những nốt nhạc để thấy thế giới xung quanh nơi đây như cung đàn | Flyboy neva stop | Melody đang bay | Melody khiến anh như quay cuồng | Chuyến phiêu lưu không gian nơi đây vẫn chưa dừng lại | Để phiêu du cùng âm thanh fenom take it to da flyy | Melody anh đang vẫn tune | Và tay cằm chắc cây mic | Anh phải trãi qua bao nhiều điều | Mới biết âm nhạc stay real for life | Anh sẽ cất lên những lời hát về tất cả hành trình của chính mình | Rồi thời gian sẽ trả lời cho em biết LYM đó là ai | Đứng trước ánh đèn sân khấu hoà vào cảm xúc anh không còn mơ hồ | Mặc kệ mọi người soi mói ở trong thành phố nơi này thật xô bồ | Anh ko phải kẻ theo số đông cũng chẳng cần phải suy nghĩ điều gì | Và anh đi lên từ con số 0 cùng những giai điệu quá là kì | Fenom yea we let you know | Khi nguyên team chung tần số | I keep it keep it goo để cho âm thanh lan đi trong thành phố | Fenom yea we let you know | Khi nguyên team chung tần số | I keep it keep it goo để cho âm thanh lan đi trong thành phố | Fenom yea we let you know | Khi nguyên team chung tần số,
8SHPbViVrbQ,Tất Cả Sẽ Tốt Thôi - Quang Anh (Official MV),Zing MP3,332,158404,"Tất Cả Sẽ Tốt Thôi - Quang Anh, Tất Cả Sẽ Tốt Thôi, Quang Anh, tat ca se tot thoi, quanganh, quang anh, tatcasetotthoi, tất cả sẽ tốt thôi, zingmp3, zing mp3, nhạc mới, bang xep hang, bảng xếp hạng, nhạc 2016, nhac hot",Không có lời bài hát (Sub),
pljVEMkDGv8,ai buồn giơ tay - MONSTAR | lyric video (from album ‘Over The Moon’),ST.319 Entertainment,197,158048,"monstar, mv monstar, monstar st319, monstar mv, monstar live, ost. monstar, #monstar tv, music video monstar, monstar 319, monstar st 319, mv ost monstar, giữ lấy làm gì monstar, monstar giữ lấy làm gì, j monstar, monstar j, #monstar, nếu mai chia tay monstar, monstar nếu mai chia tay, ai buồn giơ tay, ai buon gio tay, ai buồn giơ tay monstar, ai buon gio tay monstar",Không có lời bài hát (Sub),
TVAHSjPScIo,Yêu Một Người - Chi Dân Ft. Bảo Kun (Audio),Zing MP3,265,158037,"yeu mot nguoi, chi dan, bao kun, zing mp3, yêu một người, chi dân, bảo kun, yeumotnguoi, baokun, chidan, nhạc mới, nhạc hot, nhac tre, audio",Không có lời bài hát (Sub),
RDjmctZ5M_0,Chàng Trai Si Tình - Hoàng Việt Trang | Ca Khúc Thất Tình Cấm Nghe | Official Music Video,HOÀNG VIỆT TRANG OFFICIAL,346,157688,"chàng trai si tình hoàng việt trang, chang trai si tinh hoang viet trang, hoàng việt trang, hoang viet trang, chàng trai si tình, chang trai si tinh, hoàng việt trang chàng trai si tình, bolero, nhạc trữ tình, nhạc trữ tình bolero, nhac tru tinh bolero, bolero nhac tru tinh, hoàng việt trang nhạc trữ tình, hoàng việt trang bolero, hoàng việt trang mới nhất, bolero trữ tình, trữ tình bolero, bolero tru tinh, tru tinh bolero, hoàng việt trang official",Không có lời bài hát (Sub),
Ly1NMackEwk,"ERIK x HAN SARA - ‘Cắt Đôi Địa Đàng’ | Official Performance Video | Mashup Cắt Đôi Nỗi Sầu, Địa Đàng",ERIK Official,224,157242,"erik, han sara, cắt đôi địa đàng, han sara erik, erik han sara, cat doi dia dang, cắt đôi nỗi sầu, địa đàng, hansara, cắt đôi địa đàng erik, cắt đôi địa đàng han sara, mashup cắt đôi nỗi sầu, mashup địa đàng, cắt đôi nỗi sầu erik, cắt đôi nỗi sầu han sara, địa đàng erik, địa đàng han sara, cat doi noi sau, dia dang, erik mv, nhac erik, nhạc erik mới, hits tho, hít thở, hit tho, erik hít thở, hít thở erik, hits thở, hits thở tập 1",Không có lời bài hát (Sub),
Mc8uNKFklw4,QUÊ HƯƠNG TUỔI THƠ TÔI - Quang Linh | Official Music Video,RANG DONG Shows,331,157028,"quê hương tuổi thơ tôi, que huong tuoi tho toi, quang linh, quê hương tuổi thơ tôi quang linh, que huong tuoi tho toi quang linh, quang linh live, quê hương tuổi thơ tôi quang linh live, official music video, official mv, rạng đông, rạng đông show",Không có lời bài hát (Sub),
sSumdSLzzA4,Yêu Xa - HKT | Official,Lý Tuấn Kiệt,250,156850,"Lý Tuấn Kiệt, yeu xa, yêu xa, yeu xa hkt, yêu xa hkt, hkt, HKT",Không có lời bài hát (Sub),
3oR2Ucr_xSI,Vì em yêu anh - Lê Hiếu Vol.4,Seayeu,244,156794,Love,Không có lời bài hát (Sub),
