Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
cU_VBwIdeiM,Xuân Quê Tôi - Cẩm Ly | Tết HTV 2020,T Production,270,1254600,"t production, biet doi 102, biet doi 102 lat mat showbiz, scandal, phim hay, web drama, sitcom, phim cấp 3, phim ca nhạc, tết htv, tết htv 2020, noo phước thịnh, hồ ngọc hà, đàm vĩnh hưng, quang trung, xuan que toi, xuân quê tôi, cẩm ly, cam ly, xuan que toi cam ly",Không có lời bài hát (Sub),
7oMLtQCkZcA,Thuốc Độc - Emcee L (Official Audio),Da LAB Official,215,1254432,"da lab anhemrap, rap hip hop, Da LAB, emcee l, thuoc doc, thuốc độc, emcee l thuoc doc, thuoc doc emcee l, thuốc độc emcee l",♪ No no no no no…. ♪ | ♪ Xin em đừng như ly thuốc độc ♪ | ♪ No no no no no … ♪ | ♪ Đừng rót vào anh mỗi đêm dài ♪ | ♪ Ánh nắng chói chang ♪ | ♪ Hoa kia chớm tàn ♪ | ♪ Đoạn đường mà ta đi còn mắc kẹt trong những lo toan ♪ | ♪ Con sông chảy siết cuộn trôi đi hết | những mơ mộng ta đã trao nhau lúc đầu ♪ | ♪ No no no no no…. ♪ | ♪ Xin em đừng như ly thuốc độc ♪ | ♪ No no no no no…. ♪ | ♪ Đừng rót vào anh mỗi đêm dài ♪ | ♪ Em như ly thuốc độc… ♪ | ♪ Làm anh càng uống càng say nhưng nào hay ♪ | ♪ Em như ly thuốc độc… ♪ | ♪ Vì anh chẳng biết mình đang rơi vào đâu ♪ | ♪ Anh đánh thức mình nhiều lần trong đêm ♪ | ♪ Nhưng đôi mắt cứ nhắm nghiền nhìn muộn phiền dâng lên ♪ | ♪ Khối óc bị xoay như viên rubic anh chẳng rõ sắc tố hình hài ♪ | ♪ Bên em là khu vườn trống chẳng thấy lối mà đi tới ngày mai ♪ | ♪ Nhốt mình trong căn phòng âm 6 độ c để tự đóng băng cảm xúc ♪ | ♪ Nhưng thứ thuốc mà em reo rắc | làm cho phiền muộn này không ngừng được ♪ | ♪ Anh đứng trước… | giữa muôn vàn những chọn lựa đắn đo ♪ | ♪ Nhưng mê cung là em đặt định… | chuyến xe cuối cùng em đã cắt bỏ ♪ | ♪ Vậy đâu còn lối ra nào cho anh … | đưa ly thuốc độc lại đây cho nhanh ♪ | ♪ Để anh rót và cạn chén này… | để lời em nói thấm vào từng mạch máu ♪ | ♪ ...để anh thấy đường thoát ra khỏi đêm nay ♪ | ♪ Vậy đâu còn lối ra nào cho anh … | đưa ly thuốc độc lại đây cho nhanh ♪ | ♪ Anh đặt nỗi nhớ nơi góc thềm nhà… | những mẩu thư rách đưa mắt đọc qua ♪ | ♪ Nhìn em đi … | và anh chẳng nói thêm được gì ♪ | ♪ Em như ly thuốc độc… ♪ | ♪ Làm anh càng uống càng say nhưng nào hay ♪ | ♪ Em như ly thuốc độc… ♪ | ♪ Vì anh chẳng biết mình đang rơi vào đâu ♪ | ♪ No no no no no…. ♪ | ♪ Xin em đừng như ly thuốc độc ♪ | ♪ No no no no no…. ♪ | ♪ Đừng rót vào anh mỗi đêm dài ♪,
8KAeW3nGJCY,Luôn Là Mình - Da LAB (OFFICIAL MV),Da LAB Official,246,1253984,"da lab, anh em rap, luôn là mình, luon la minh, luôn là mình da lab, luon la minh da lab, da lab luôn là mình, là mình thôi da lab, da lab in saigon, anh em rap official, luon la chinh minh dalab, da lab in saigon luon la minh, rap hip hop music","♪ CHÚNG TA VẪN LUÔN LÀ MÌNH, | DÙ CUỘC ĐỜI NHIỀU RẮC RỐI ♪ | ♪ CÓ THÊM BAO NHIÊU LẦN TIỀN, | MÀ MANG THÊM BIẾT BAO MUỘN PHIỀN ♪ | ♪ CỨ SỐNG CHO MÌNH ĐI | VÌ VUI LÀ CHÍNH EM ƠI ♪ | ♪ THÍCH THÌ CỨ VIỆC NHÍCH | LÀM SAO PHẢI TÍNH EM ƠI ♪ | ♪ GỠ VẺ Ủ RŨ XUÔNG | HÃY LUÔN LÀ MÌNH E ƠI ♪ | ♪ NƯỚC MẮT CẤT ĐI | ĐỂ LẠI NỤ CƯỜI TRÊN MÔI ♪ | ♪ ANH NĂM NAY 30 | NHƯNG CHỈ THÍCH HÁT VỚI CA ♪ | ♪ EM VẪN LUÔN RỰC RỠ CƯỜI VUI | NHƯ LÁ VỚI HOA ♪ | ♪ ĐỪNG TỰ BÁN ĐI TÂM HỒN MÌNH | VÌ NÓ CHẲNG HỀ CÓ LÃI ♪ | ♪ NGỌN NÚI CAO NHẤT EM CẦN CHINH PHỤC | LÀ BẢN THÂN MÌNH HÔM NAY ♪ | ♪ OH OH OH | ĐỪNG VỘI CHÙN ĐÔI CHÂN ♪ | ♪ OH OH OH | ĐƯỜNG DÀI CÒN TRƯỚC MẮT ♪ | ♪ OH OH OH | DÙ CUỘC ĐỜI RA SAO ♪ | ♪ OH OH OH | TA VẪN LUÔN LÀ MÌNH ♪ | ♪ CHÚNG TA VẪN LUÔN LÀ MÌNH, | DÙ CUỘC ĐỜI NHIỀU RẮC RỐI ♪ | ♪ CÓ THÊM BAO NHIÊU LẦN TIỀN, | MÀ MANG THÊM BIẾT BAO MUỘN PHIỀN ♪ | ♪ CHÚNG TA VẪN LUÔN LÀ MÌNH, | THẬT THÀ ĐỪNG GIAN DỐI ♪ | ♪ CÓ ĐÁNG KHÔNG | TRONG CUỘC ĐỜI NÀY KHI TA XA LÌA NHAU ♪ | ♪ VẪN BĂN KHOĂN VỀ BẢN THÂN | SẼ RA SAO TRONG MAI SAU ♪ | ♪ VẬT LỘN VỚI NHỮNG CÂU HỎI MIÊN MAN | VẪN ĐANG VỌNG TRONG ĐẦU ♪ | ♪ SẼ LÀM VIỆC GÌ KHI RA TRƯỜNG, | LÀM Ở ĐÂU VÀ LƯƠNG BAO NHIÊU ♪ | ♪ HAY LÀ TA LẠI HỌC TIẾP, | PHẤN ĐẤU SỰ NGHIỆP TU CHÍ VÀO HAY LÀ YÊU ♪ | ♪ CHƯA KỊP TRẢ LỜI | THÌ ĐỜI BÊN NGOÀI CỬA SỔ ĐÃ ĐI RẤT XA ♪ | ♪ EM ĐỊNH MẤT BAO LÂU ĐỂ HIỂU | THỜI GIAN KHÔNG ĐỢI AI TRONG CHÚNG TA ♪ | ♪ MÙA XUÂN CÓ ĐANG PHƠI PHỚI | THÌ CŨNG LÀ LÚC MÙA XUÂN ĐANG QUA ♪ | ♪ EM CÒN ĐANG ĐẮN ĐO SUY TƯ | THÌ THANH XUÂN EM ĐÃ SẮP VỀ GIÀ ♪ | ♪ NHẮM MẮT VÀO THỞ THẬT MẠNH | RỒI EM HÃY HÍT VÀO PHỔI THẬT SÂU ♪ | ♪ TỰ HỎI BẢN THÂN ĐIỀU GÌ LÀ KHÁT KHAO | EM KHAO KHÁT TỪ LÂU ♪ | ♪ ĐIỀU GÌ SẼ LÀM EM PHẢI TIẾC NUỐI | TRONG SUỐT THÁNG NĂM VỀ SAU ♪ | ♪ TỈNH GIẤC THÔI EM ƠI | RA KHỎI CÁI VỎ  CỦA EM LÂU NAY ĐI MAU ♪ | ♪ XUÂN HẠ THU ĐÔNG RỒI XUÂN, | NHƯNG CHẲNG AI CÓ TUỔI TRẺ THỨ HAI ♪ | ♪ TIẾC MÃI, THỜI TRẺ DẠI, | ĐỒNG HỒ QUAY MÃI, KHÔNG QUAY LẠI ♪ | ♪ HÔM NAY HÃY SỐNG CHO HÔM NAY | ĐỂ KHÔNG PHẢI “GIÁ NHƯ” TRONG MAI SAU ♪ | ♪ EM HÃY LUÔN LÀ EM | KHÔNG CẦN EM GIỐNG NHƯ AI ĐÂU ♪ | ♪ VUI LÊN ĐI EM ƠI, | HÃY LUÔN TIN VÀO MÌNH ♪ | ♪ AI KHEN AI CHÊ, | MẶC KỆ LỜI U MÊ ♪ | ♪ MIỄN LÀ EM MUỐN, HÃY CỨ SỐNG ĐI, | XIN ĐỪNG GIAN DỐI, CŨNG CÓ ĐÁNG CHI ♪ | ♪ DÙ ĐỜI NGƯỢC XUÔI, | TA VẪN LUÔN LÀ MÌNH ♪ | ♪ OH OH OH | VÀNG BẠC NÀO EM ƠI ♪ | ♪ OH OH OH | MUA ĐƯỢC NHỮNG NGÀY VUI ♪ | ♪ OH OH OH | ĐỜI CÒN GÌ EM ƠI ♪ | ♪ OH OH OH | KHI TA KHÔNG LÀ MÌNH ♪ | ♪ CHÚNG TA VẪN LUÔN LÀ MÌNH, | DÙ CUỘC ĐỜI NHIỀU RẮC RỐI ♪ | ♪ CÓ THÊM BAO NHIÊU LẦN TIỀN, | MÀ MANG THÊM BIẾT BAO MUỘN PHIỀN ♪ | ♪ CHÚNG TA VẪN LUÔN LÀ MÌNH, | THẬT THÀ ĐỪNG GIAN DỐI ♪ | ♪ CÓ ĐÁNG KHÔNG | TRONG CUỘC ĐỜI NÀY KHI TA XA LÌA NHAU ♪",
FwFYMtxlSp0,VƯƠNG BÌNH - Thanh Tân | 'ANH BỜ VAI' Ấn Bản KIM,ST.319 Entertainment,213,1248741,"anh bờ vai, saint319, st.319, st319, st319 dance, st319 entertainment, vương bình, anh trai say hi, anh trai vương bình, anh bờ vai vương bình, anh bờ vai ấn bản kim",Không có lời bài hát (Sub),
XeVKRHR7gcM,Vấn Vương / buitruonglinh,buitruonglinh,174,1246745,"buitruonglinh, vấn vương, van vuong, bùi trường linh, từng ngày như mãi mãi, vấn vương buitruonglinh, buitruonglinh vấn vương, vấn vương bùi trường linh, van vuong buitruonglinh, vấn vương karaoke, vấn vương lyrics, tung ngay nhu mai mai, album từng ngày như mãi mãi, từng ngày như mãi mãi buitruonglinh, bui truong linh, bùi tường linh, buitruonglinh playlist, buitruonglinh live, buitruonglinh lofi, buitruonglinh mới nhất, nhạc buitruonglinh, vương vấn, giờ thì","[âm nhạc] | chỉ muốn nói với em rằng thế em quê làm | con tim anh nhớ nhớ thương thương rồi | Rồi lại vấn vấn vương vương | Em có biết anh muốn đi cùng em đến hết mọi nơi trên đời này | Nắm đôi tay ngọt ngào cho anh giữ mãi không buông | Một lời hứa sẽ luôn luôn | Trao đi hết cho mỗi riêng mình em nếu như em muốn có cả bầu trời | Cơn gió mang tình yêu nhẹ vương tới nơi đây | Làm tâm hồn anh giờ như lại treo ở trên cây | Không phải men nhưng lời ca của em chuốc anh say | Làm bao vần thơ lại mơ về em suốt đêm ngày | Mái tóc nhẹ bay như là mang theo áng mây | Em như là hoa xinh đẹp bao ong bướm vây quanh | Tâm tư cứ liên hồi anh như phát điên rồi | Chỉ muốn bên em mà thôi | Những chú chim từ đâu, bay về đây cuốn lấy nhau | Ríu rít trên ngọn cây đón ánh ban mai | Cũng chỉ là để soi cho màu mắt em thêm dịu dàng | Thời gian cứ chầm chậm thôi nụ hoa ghé sát bên bờ môi | Ngắm em một giây nào anh lại tiếc vì nó đã trôi qua | Chỉ muốn nói với em rằng | Thấy em cười làm con tim anh nhớ nhớ thương thương | Rồi lại vấn vấn vương vương | Em có biết anh muốn đi cùng em đến hết mọi nơi trên đời này | Nắm đôi tay ngọt ngào cho anh giữ mãi không buông | Một lời hứa sẽ luôn luôn trao đi hết cho mỗi riêng mình em nếu như em muốn có cả bầu trời | Nếu như tình yêu em chẳng còn vô tư vô tư | Đừng buồn vì anh dư anh dư thời gian để chạy đến bên em dỗ dành | Đón em vào trong câu truyện thật nên thơ nên thơ | Một nơi mà em mong chờ | Là nơi mình cùng nghe | Những chú chim từ đâu, bay về đây cuốn lấy nhau | Ríu rít trên ngọn cây đón ánh ban mai | Cũng chỉ là để soi cho màu mắt em thêm dịu dàng | Thời gian cứ chầm chậm thôi nụ hoa ghé sát bên bờ môi | Ngắm em một giây nào anh lại tiếc vì nó đã trôi qua | Chỉ muốn nói với em rằng | Thấy em cười làm con tim anh nhớ nhớ thương thương | Rồi lại vấn vấn vương vương | Em có biết anh muốn đi cùng em đến hết mọi nơi trên đời này | Nắm đôi tay ngọt ngào cho anh giữ mãi không buông | Một lời hứa sẽ luôn luôn trao đi hết cho mỗi riêng mình em nếu như em muốn có cả bầu trời | Là em đấy | Nhớ nhớ nhớ thương em mà thôi | Chỉ em thôi vương vương vấn vương em thật rồi | Là em đấy | Nhớ nhớ nhớ thương em mà thôi | Chỉ em thôi vương vương vấn vương em thật rồi",
u3hH7oegsyQ,"SỚM MUỘN THÌ (VUTRUSAYHI)| HUSTLANG ROBBER, NHÂM PHƯƠNG NAM, MASON NGUYỄN, KHOIVU, JAYSONLEI, LAMOON",Làn Sóng Xanh,318,1245574,"làn sóng xanh, lan song xanh, lễ trao giải làn sóng xanh, làn sóng xanh 2025, music, trending, nhạc trending, rock thiệp hồng, top trending, trending 2025, trending 2026",Không có lời bài hát (Sub),
pEZ2USHBYHI,CÂU CHUYỆN LÀM QUEN - QUỐC THIÊN [OFFICIAL M/V],1989s Entertainment,322,1243974,"tiên cookie, 1989s productions, nhạc hot tháng 2, nhạc hot 2017, nhạc mới 2017, hot vpop 2017, hot vpop tháng 2, quốc tiên, quoc thien, vietnam idol, valentine songs, valentine, ballad, câu chuyện làm quen, cau chuyen lam quen","Anh có thể mời em một ly coffee? | Vào tối nay 7 giờ tại góc quán anh thường đến | Nơi có ban nhạc đồng quê chơi say mê | Chẳng cần thiết phải trang điểm kỹ đâu | Anh nói thế vì em thật xinh lung linh | Em có nụ cười của một nữ diễn viên bộ phim | Phim nói về tình yêu của một anh kia | Gặp cô gái thấy yêu ngay lần đầu | Em cho anh cơ hội làm quen nhé, | em đừng nói em đang chờ ai đó khác | Con tim anh như đang rung lên, anh muốn bên em | Em cho anh theo đuổi em nhé, | dẫu chỉ là đưa em qua một đoạn phố vắng | Nếu như em thấy muốn cùng đi | Nếu như em cũng muốn gần anh | Thì hãy gật đầu | Anh có thể mời em một ly coffee? | Vào tối nay 7 giờ tại góc quán anh thường đến | Nơi có ban nhạc đồng quê chơi say mê | Chẳng cần thiết phải trang điểm kỹ đâu | Anh nói thế vì em thật xinh lung linh | Em có nụ cười của một nữ diễn viên bộ phim | Phim nói về tình yêu của một anh kia | Gặp cô gái thấy yêu ngay lần đầu | Em cho anh cơ hội làm quen nhé, | em đừng nói em đang chờ ai đó khác | Con tim anh như đang rung lên, anh muốn bên em | Em cho anh theo đuổi em nhé, | dẫu chỉ là đưa em qua một đoạn phố vắng | Nếu như em thấy muốn cùng đi | Nếu như em cũng muốn gần anh | Thì hãy cho anh cơ hội làm quen nhé, | em đừng nói em đang chờ ai đó khác | Con tim anh như đang rung lên, anh muốn, anh muốn bên em | ...anh muốn, anh muốn bên em | Em cho anh theo đuổi em nhé, | dẫu chỉ là đưa em qua một đoạn phố vắng | Nếu như em thấy muốn cùng đi | Nếu như em cũng muốn gần anh | Thì hãy gật đầu. | Nếu như em cũng muốn gần anh | Thì hãy gật đầu.",
1K14uLv8ViU,Cá Hồi Hoang - 4s,Cá Hồi Hoang,298,1243483,"Cá Hồi Hoang, Ca Hoi Hoang, Ca Hoi, CHH, GẤP, Album GẤP, GAP, GAP TOUR, Tầng thượng 102, Tang thuong 102, Tang thuong, Có Cần Phải Có Lý Không?, ccpclk?, có thể, co the, animation, music video, triết lê, triet le, 4s cá hồi hoang, 4s mv, Cá Hồi Hoang - 4s, ca hoi hoang, tầng thượng 102, indie rock, 4s ca hoi hoang, thanh luke, thành luke, thành luke cá hồi hoang, GẤP GAP, ban nhạc Cá hồi hoang, video music 4s, 4s, Có Cần Phải Có Lý, Cần Phải Có Lý","Tôi ngồi xuống như vô hình | Nơi quầy góc quen một mình | Bao đồ uống có tên gọi mới | Trừ món em hay gọi | Trong một thoáng tôi mường tượng | Em ngồi đó bên ô cửa | Đưa đôi mắt qua ánh đèn hắt | Ngày đó tôi tồn tại | Nếu ngày mai có gặp lại | Chỉ cần em | Liếc qua, liếc qua | Và thấy mình sẽ phải giả vờ | Vẫy tay rồi bước đi nhanh | Và thấy một ai đó kia đường | Và em chợt | Liếc qua, liếc qua | Và thấy mình cứ đứng như vậy | Còn em bước đi nhanh | Em thường trách tôi vô tình | Khi tôi cố kiếm tìm mình | Không cần nói nhưng ta đều biết | Ngày đó ta đếm ngược | Nếu ngày mai có gặp lại | Chỉ cần em | Liếc qua, liếc qua | Và thấy mình sẽ phải giả vờ | Vẫy tay rồi bước đi nhanh | Và thấy một ai đó kia đường | Và em chợt | Liếc qua, liếc qua | Và thấy mình cứ đứng như vậy | Còn em bước đi nhanh | Nếu ngày mai có gặp lại | Chỉ cần em | Liếc qua, liếc qua | Và thấy mình sẽ phải giả vờ | Vẫy tay rồi bước đi nhanh | Và thấy một ai đó kia đường | Và em chợt | Liếc qua, liếc qua | Và thấy mình cứ đứng như vậy | Còn em bước đi nhanh",
BYHf0_9yV50,[Lyrics] Anh Sai Rồi | Sơn Tùng M-TP,V Fox,263,1242960,,Không có lời bài hát (Sub),
8e5uA0Dlgz8,Hoàng Thùy Linh - Rơi (Fallin'),Hoàng Thùy Linh,238,1241922,"hoang thuy linh, hoàng thùy linh, ca sĩ hoàng thùy linh, hoangthuylinh",Không có lời bài hát (Sub),
MBaF0l-PcRY,Trời hôm nay nhiều mây cực!,Đen Vâu Official,253,1240266,"Đen, Trời hôm nay nhiều mây cực!",Không có lời bài hát (Sub),
w-ohsDU6F0Y,NGUYỆN LÀ NGƯỜI VIỆT NAM - VÕ HẠ TRÂM | OFFICIAL MUSIC VIDEO,Võ Hạ Trâm Official,323,1237061,"Võ Hạ Trâm official, VÕ HẠ TRÂM, VO HA TRAM, võ hạ trâm, vo ha tram, VHT, ca sĩ võ hạ trâm, NGUYỆN LÀ NGƯỜI VIỆT NAM - VÕ HẠ TRÂM, NGUYỆN LÀ NGƯỜI VIỆT NAM, nguyện là người việt nam, nguyen la nguoi viet nam, nguyện là người việt nam võ hạ trâm, nguyen la nguoi viet nam vo ha tram, võ hạ trâm nguyện là người việt nam, vo ha tram nguyen la nguoi viet nam, mv nguyện là người việt nam, mv nguyen la nguoi viet nam, mv nguyện là người việt nam võ hạ trâm, NLNVN, NLNVN VHT, nlnvn",Không có lời bài hát (Sub),
oSGWrMDFeRM,Hay Là Thôi Anh Nhé - Hồ Ngọc Hà | Album Vol.7 - Mối Tình Xưa (Studio Session),Ho Ngoc Ha's Official Channel,267,1232367,"ho ngoc ha, hồ ngọc hà, mối tình xưa, hay là thôi anh nhé, hay la thoi anh nhe, nhạc buồn, nhạc chia tay, hay la thoi anh nhe ho ngoc ha, hay là thôi anh nhé hồ ngọc hà",Không có lời bài hát (Sub),
bW7jvI-GsoM,🌹VAN SON * Trường Vũ | Người Đến Từ Triều Châu,Van Son Music,264,1231491,"Nhạc vàng, nhạc vàng hay nhất, Nhạc Vàng Hải Ngoại Xưa Sôi Động, liên khúc nhạc vàng hay nhất, nhạc vàng hay nhất mọi thời đại, Liên Khúc Nhạc Trữ Tình Bolero, Những Ca Khúc Nhạc Vàng Trữ Tình Hay Nhất, nhạc trữ tình, nhạc trữ tình hay nhất, nhạc bolero hay nhất, nhạc trữ tình quê hương hay nhất, nhạc quê hương hay nhất, nhạc sến hay nhất, nhạc trữ tình được nghe nhiều nhất, nhạc trữ tình 2018, Trường Vũ, Chế Linh, Thanh Tuyền, Tâm Đoan, Nguyễn Thắng",Không có lời bài hát (Sub),
TjmZD0V8m0U,Ngọt - 04 Thắp Hương 05 Hoá Vàng (ft. Quyền Thiện Đắc),Ngọt,229,1230569,"Ngọt, Ngot, thap huong hoa vang, thắp hương hóa vàng, suýt 1, album suýt, thap huong hoa vang ngot, quyền thiện đắc ngọt, thắp hương hóa vàng ngọt",Không có lời bài hát (Sub),
vIDRATV4Njg,[2013] Đối Nam Thưởng - Acy ft. Torai9 (Dizz GVR),Sư Tử RV,294,1229350,"doi nam thuong, acy, torai9, doi nam thuong acy, doi nam thuong torai9, fsr, g family, fsr g family",Không có lời bài hát (Sub),
p7BeGhRdr8I,[MV LYRICS] ĐOÁ PHÙ DUNG CUỐI CÙNG - Đức Phúc ft. Hùng Huỳnh | Anh Trai Say Hi,Vie Channel - MUSIC,347,1228486,"htv2, vie channel, music vie channel, anh trai, anh trai say hi, anh trai say hi mới nhất, anh trai say hi 2024, anh trai vie channel, tập 13 anh trai say hi, anh trai say hi tap 13, anh trai say hi tập 13, chung kết anh trai say hi, đoá phù dung cuối cùng, doa phu dung cuoi cung, đoá phù dung cuối cùng đức phúc, đoá phù dung cuối cùng đức phúc hùng huỳnh, đức phúc, hùng huỳnh, đức phúc hùng huỳnh, đức phúc đoá phù dung cuối cùng, mv lyrics, mv lyrics đóa phù dung cuối cùng",Không có lời bài hát (Sub),
rk2aSkceySU,TÌNH LÀ DÂY OAN - NHẠC PHIM - SCTV14,SCTV14 - Kênh Phim Việt Official,284,1228247,"sctv14, phim hay, nhạc phim sctv14, tình là dây oan, tinh la day oan",Không có lời bài hát (Sub),
hxQfXWJ4sNE,"[ZMA - 2017] | MẶT TRỜI CỦA EM - LÀ CON GÁI PHẢI XINH | PHƯƠNG LY, BẢO THY",Zing MP3,254,1227848,"zingmp3, zing mp3, tuyển tập nhạc hot 2016, nhạc trẻ 2016, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2017, nhactre2017, nhac tre moi nhat, nhac tre tuyen chon, ZMA 2017, MẶT TRỜI CỦA EM, LÀ CON GÁI PHẢI XINH, PHƯƠNG LY, BẢO THY",Không có lời bài hát (Sub),
76vaHYx0uEI,"NGỒI TRÊN NGAI | KINGSPORT x HOÀNG THÙY LINH, MASEW, KHOI VU (Official Music Video)",KINGSPORT.VN,158,1225248,"kingsport, máy chạy bộ, may chay bo, ghế massage, ghe massage, máy chạy bộ đa năng, ghe mát xa, xe đạp tập, máy chạy bộ kingsport, giàn tạ, giàn tạ đa năng, ghế massage kingsport, giàn tạ đa năng kingsport, ghế massage toàn thân, ghế massage cao cấp, ghế massage gia đình, xe đạp tập tại nhà, xe đạp tập thể dục, xe đạp tập thể thao, máy chạy bộ điện đa năng, giàn tạ gia đình, ghế massage giá rẻ",Không có lời bài hát (Sub),
bS1CvGYbA3U,Lỡ Duyên Phận Rồi - Dương Hồng Loan,Dương Hồng Loan Official {Kim Minh},279,1223897,"nhac tru tinh, duong hong loan channel, lỡ duyên phận rồi, kenh duong hong loan, cao nhat minh, lưu chí vỹ, bolero, duong hong loan, dương hồng loan, cao nhật minh, nhạc trữ tình, nhac vang, nguyễn thị mỹ hạnh, nhạc vàng, nguyen thi my hanh, dân ca, kênh dương hồng loan, duong hong loan luu chi vy, lo duyen phan roi, dan ca",Không có lời bài hát (Sub),
JJi6dkhqHKA,KARIK - KÍU (FT. MIU LÊ) | Official Visualizer,KARIK,208,1223413,"KARIK - KÍU (FT. MIU LÊ) | Official Visualizer, Rap Karik, underground, pham hoang khoa, karik 2022, KIÚ, MIU LÊ, karik, kiu, kíu, karik miu lê, miu lê karik, kiú karik miu lê, kíu karik miu lê, karik album 421, album 421, karik album bright side, karik album","Alo alo! Dừng lại khoảng hai giây | Thiên thần ăn chơi này là con ai đây | Vừa gặp là nguyện trao tim luôn hai tay | Xin info mà em làm ngơ là chắc phải suy vài ngày | Thượng đế chắc biết gu em là mê trai lành nên mới khiến em gặp anh | Chẳng lẽ đã đến đây mà cua không thành, ba má ơi sao mà đành | Xinh kiểu này là toang rồi, damn! | Đi cùng bạn mà chỉ lo nhìn em | Trai lại gần làm quen là ghen | Vậy là ch*t, ch*t, tôi rồi, ch*t, ch*t tôi rồi | Xinh kiểu này là toang rồi, damn! | Đi cùng bạn mà chỉ lo nhìn em | Trai lại gần làm quen là ghen | Vậy là ch*t, ch*t, tôi rồi, ch*t, ch*t tôi rồi | Vang! Anh tu cả chai không xi nhê | Gặp em! Chưa gì đã si mê | Ù uôi! Mê còn hơn cả Miu Lê | Haizz chết tiệt! Cứ thế này sao đi về | Đằng nào thì mình cũng đã thấy nhau | Thôi thì liều đại thả thính mấy câu | Thà là chơi tới còn hơn đứng chới với | Về nhà xong tiếc nuối, tương tư thêm bự đầu | Nhà em loanh quanh đây thôi anh đừng vội, chưa chuyển đâu mà lo | Từ từ thôi anh ơi! Em vẫn còn nhỏ | Má em hay dặn là đi đâu chơi cũng nên đề phòng với mấy anh đẹp trai | Nhìn vậy thôi, chắc gì mai đã gặp lại! | Anh không quan tâm người ta đồn em thật hay sai | Ngoài em! Từ nay anh không muốn rơi vào tay ai | Quen anh xem như là em lời thêm một cây hài | Như là Nami! Ngày đêm lúc này cũng nhây hoài | Vì chiều thiên hạ khó chứ chiều mai thì anh rảnh | Tính như nào phải nói vì anh đâu phải Einstein | Không phải dân tổ nên anh thích không loanh quanh | Kết anh nhớ nói sớm anh giữ chỗ đỡ tranh giành | Xinh kiểu này là toang rồi, damn! | Đi cùng bạn mà chỉ lo nhìn em | Trai lại gần làm quen là ghen | Vậy là ch*t, ch*t, tôi rồi, ch*t, ch*t tôi rồi | Xinh kiểu này là toang rồi, damn! | Đi cùng bạn mà chỉ lo nhìn em | Trai lại gần làm quen là ghen | Vậy là ch*t, ch*t, tôi rồi, ch*t, ch*t tôi rồi | Nhà em loanh quanh đây thôi anh đừng vội, chưa chuyển đâu mà lo | Từ từ thôi anh ơi! Em vẫn còn nhỏ | Má em hay dặn là đi đâu chơi cũng nên đề phòng với mấy anh đẹp trai | Nhìn vậy thôi, chắc gì mai đã gặp lại! | Nhà em loanh quanh đây thôi anh đừng vội, chưa chuyển đâu mà lo | Từ từ thôi anh ơi! Em vẫn còn nhỏ | Má em hay dặn là đi đâu chơi cũng nên đề phòng với mấy anh đẹp trai | Nhìn vậy thôi, chắc gì mai đã gặp lại!",
QrAUiC_3JW0,CHỒNG XA - CẨM LY | Sáng tác: Võ Thiện Thanh (Phát hành 2001),CẨM LY OFFICIAL,357,1223256,"cẩm ly, Cam Ly, Minh Vy Cam Ly, CL, Camly, ca sĩ cẩm ly, cẩm ly dân ca, cẩm ly trữ tình, cẩm ly mới nhất, cam ly hay nhất, Chồng xa, Chong xa, Chong xa cam ly, Dậy đi em đừng ngủ dây dưa, Dậy ra coi giàn mướp ra hoa, Dậy ra coi lòng hết đau chưa, Dậy đi mua đồ nấu canh chua, Cam ly dan ca, Dân ca hay nhất, Cam ly mới nhất, Cẩm ly hay nhất, Tophits cam ly, Cam ly tophit, Chong xa remix, Chong xa anna yen phuong, Anna yen phuong cover, Anna yen phuong",Không có lời bài hát (Sub),
fMwlx5b7Y5A,TỪNG QUEN - WREN EVANS x BELL 「Lofi Ver」/ LYRICS VIDEO,Bell Music,255,1222577,"từng quen, tung quen, từng quen lofi, tung quen lofi, từng quen lyric, từng quen lyrics, từng quen wren evans, tung quen wren evans, wren evans từng quen, nhìn em anh bối rối, nhìn em anh bối rối anh thua rồi tim em lắm lối, từng quen bell music, wren evans, bell music",Không có lời bài hát (Sub),
