Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
DmyKquj37H4,B RAY x AMEE x MASEW | DO FOR LOVE | Official MV,EvB Records,207,32919828,"Amee, D4L, D4L B Ray, D4L B Ray Masew amee, DO FOR LOVE, Do For Love, Do For Love B Ray, Do For Love B Ray Amee Masew, DoForLove, Losers2Lover, Masew, b ray, bray, bray amee masew, bray mv, bray rap, báo, do for, do for love bray amee masew, do for love mv, do for love offic","What'd you do for love? | do for love | what'd you do, what'd you do, what'd you do for love? | what'd you do for love? | do for love? | what'd you do, what'd you do, what'd you do for love? | Em gái nhỏ ơi nhìn em đẹp đó, | Chỉ cần bước đi ngang là anh khó thở, nhịp tim anh kẹt đó | Bóng hồng kia chưa có chủ, hay là hàng hiếm nên chỉ được nhìn? (nhìn?) | Mà thằng bạn trai nào dại lại để em bước ra đường một mình, | Em make up từ 7 giờ tối để ngồi lại quán quen | Bận chiếc đầm em chọn, hơn cả tiếng để tôn được dáng em | Chụp bức ảnh với dòng caption mà em đã suy nghĩ sáng đêm | Làm tất cả để thấy nơi đây em là người duy nhất đáng xem | Và em thành công rồi đó | Vì em chỉ cần ngồi đó, anh nhìn là xiêu, | Tên của anh là Bảo, thằng khỉ gió trên truyền hình là điêu | 1 câu hỏi, baby, can you keep it real? | Anh biết em làm mọi thứ để có tất cả, nhưng em sẽ làm gì vì tình yêu? | Anh nói anh say em rồi, oh really? | Anh nói anh thấy em ngọt như milk tea | Tim của em lung lay vì anh cứ khen, | Mà chớ vội quá vì ta mới quen. | Em bấy lâu nay yêu thì khôn dám yêu | Khi biết con trai anh thường hay nói điêu, yeah | Thôi cứ cho anh cơ hội để chứng minh | Liệu những lời nói này có đáng tin | What’d you do for love? | Hey (Hey), em gái nhỏ ơi em còn đó chăng? | Dạo này anh muốn hiểu nhau qua lời nói với em thật khó khăn, | Em vẫn ngồi ở quán quen, và điều đó lại làm anh lo lắng | Đôi môi em thì ngọt, nhưng sao lời nói em trao lại cho đắng? | Bạn trai cũ, em nói rõ là em đã bỏ hẳn, | Anh ví mình chó với xương, nhưng mà tình cảm sao để cho chó ăn? | Mấy thằng bạn anh nó cũng có ngăn, | Mà không hiểu sao yêu vô là ngáo, nên có thế nào thì anh cũng cố gắng, | Mà dù có cố rồi cũng đến lúc em từ biệt yêu | Vài ngày sau anh thấy em trong bộ váy mới nhìn thiệt kiêu | Và dù là lòng này nhói, nhưng vẫn phải nói là on the real | Đã sống qua 2 thập kỷ làm gì còn người làm vì tình yêu, babe! | What'd you do for love? | Do for love, what'd you do, what'd you do for love? | Heard you do it for the money, do it for the fame, | Do it for the honey go and do it for the ‘gram, | But what you’re doing for love? | Anh nói anh say em rồi, oh really? | Anh nói anh thấy em ngọt như milk tea, | Tim của em lung lay vì anh cứ khen, | Mà chớ vội quá vì ta mới quen. | What’d you do for love?",
kSjj0LlsqnI,Ngọt - LẦN CUỐI (đi bên em xót xa người ơi),Ngọt,222,32903181,"Ngọt, Ngot, Lần Cuối, Lan Cuoi, Lần Cuối Ngọt, Indie Việt, Indie Pop Việt, Indie Rock Việt, Nhóm Ngọt, đi bên em xót xa người ơi, Vậy là lần cuối đi bên nhau, Cay đắng nhưng không đau, Nếu ai cũng mang tội thì người mong đợi gì nơi tôi?, lan cuoi ngot, ngot lan cuoi, ngọt lần cuối",Không có lời bài hát (Sub),
wvcSGGdnnII,đưa em về nhàa - GREY D x CHILLIES | Official Music Video,ST.319 Entertainment,250,32733820,"đoàn thế lân, grey d, greyd, grey d đưa em về nhà, đưa em về nhà, dua em ve nha, dua em ve nha grey d, đưa em về nhà grey d, chillies đưa em về nhà, đưa em về nhà grey d chillies, grey d chillies, greyd chillies, grey dua em ve nha, grey d dua em ve nhaa, greyd đưa em về nhà, dua em ve nha dance, đua e ve nha, đưa em về nhà mây trôi chiều tà, dduwa em ve nha, mây trôi chiều tà, baby nếu mà bây giờ em thấy đang hơi cồn cào, nếu mà bây giờ em thấy đang hơi cồn cào","đưa em về nhà | mây trôi chiều tà | sao trong lòng muốn lối đi về càng thêm xa | đưa em về nhà | xe đi tà tà | Đi ngang nhà hát mua ly trà vị giống như ngày đầu mới iu | nói ra bao điều | nhẹ nhàng cùng feel | mà trong đầu không một chút nghĩ suy | về gần tới nơi mà mình đâu nào muốn rời | còn bao điều chưa kịp trao | thôi đành hôm khác | đưa em về nhà, | mây trôi chiều tà | thật lòng chỉ muốn lối đi này càng về càng xa | và đưa em về nhà, | con tim thật thà | đèn đỏ ơi nếu, nếu như mà được thì, | đỏ hết thêm 5 thêm 7 ngã tư | đưa em về, đưa em về | babe | nếu mà bây giờ em thấy đang hơi cồn cào | vậy thì ta vòng qua quận 5 để đi ăn đồ tàu | xong rồi kiếm một góc ở ngay Hoàng Sa | tấp vào trong ngồi chill vì vẫn có dư thời gian mà | anh có thể nghe thấy | nhịp tim của em đang đập sau con xe máy | vi vu con phố đã qua bao lâu | lòng này còn một cảm giác cứ như lần đầu mới iu | mình nói ra bao điều | nhẹ nhàng cùng feel | mà trong đầu không một chút nghĩ suy | về gần tới nơi mà mình đâu nào muốn rời | còn bao điều chưa kịp trao | thôi đành hôm khác | đưa em về nhà, | mây trôi chiều tà | thật lòng chỉ muốn lối đi này càng về càng xa | đưa em về nhà, | con tim thật thà | đèn đỏ ơi nếu, nếu như mà được thì, | đỏ hết thêm 5 thêm 7 ngã tư | vòng quanh thành phố, tiện đường ra ngoại ô | mình đi khắp muôn nơi dù vẫn chưa lên đồ | chỉ ngồi bên cạnh nhau thôi mà, chẳng cần phải nói ra | đưa em về, đưa em về | đưa em về nhà | nhà anh.",
ZwDxaM5VBJM,AMEE - ĐEN ĐÁ KHÔNG ĐƯỜNG | Official Music Video,ST.319 Entertainment,202,32678119,"amee, đen đá không đường, den da ko duong, đen đá không đường amee, đen đá không đường amee bray, amee đen đá không đường, amee den da khong duong, ddkd, amee ddkd, st319, st.319, amee st 319, st 319 mv, st 319 entertainment, dreamee st 319, bray, amee bray, bray rap, amee bray mv, bray mv, amee mv, anh nhà ở đâu thế amee, bray x amee, masew, amee mới nhất, amee bài mới, Anh chính là đường đấy, Cà phê hay nước cam, Sữa tươi hay trà, Cho em Đen Đá Không Đường","Chiều nay qua quán quen | Chẳng biết uống gì, nghĩ nghĩ suy suy | Cà phê hay nước cam? | Sữa tươi hay trà? | Mà thôi mới uống hôm qua | Rồi em trông thấy anh | Ánh mắt nụ cười làm em bỗng lười nghĩ suy | Thôi! Cho em Đen Đá Không Đường! | (Còn cho anh ly trà sữa trân châu đen) | Vì em đã gặp anh... | (Còn cho anh ly trà sữa chân trâu đen) | Vì em đã gặp anh... | Anh chính là đường đấy | It’s You ooh oh | Anh chính là đường đấy | It’s You ooh oh | Trời đang nắng tự dưng lại mưa | Mùa đông liệu đã về chưa | Hay là anh đã mang mặt trời đi mất | Cà phê đắng thật đắng mà em vẫn khen rằng ngon thật ngon | Dù em đây chỉ thích đồ ngọt. Tại sao hở? | Vì em đã gặp anh... | Anh chính là đường đấy | It’s You ooh oh | Anh chính là đường đấy | It’s You ooh oh | Nananananana | You’re my sugar sugar | Mmm (Ooh it’s you) | Sugar sugar | You’re my sugar sugar | (Ooh it’s you) | Sugar sugar | Anh chính là đường đấy | It’s You ooh oh | Anh chính là đường đấy | It’s You ooh oh | Anh chính là đường đấy | It’s You ooh oh | Anh chính là đường đấy | It’s You ooh oh | Chiều nay qua quán quen.. | Ánh mắt nụ cười làm em bỗng lười nghĩ suy | Thôi! Cho em Đen Đá Không Đường!",
Nemca9pbNr0,Chờ Ngày Mưa Tan - Noo Phước Thịnh「Official Lyrics Video」Mưa.,Mưa.,212,32477251,"Chờ ngày mưa tan, cho ngay mua tan, noo phước thịnh, noo phuoc thinh, team noo, Chờ ngày mưa tan noo phước thịnh, cho ngay mua tan noo phuoc thinh, cho ngay mua tan lyrics, chờ ngày mưa tan lyrics, cho ngay mua tan mv, cho ngay mua tan live, cho ngay mua tan karaoke, cho ngay mua tan noo, noo phuoc thinh cho ngay mua tan, mưa., mưa, mua tan, mưa tan, mua tháng 6, noo phuoc thinh 2023, lyrics video, mưa lyrics",Không có lời bài hát (Sub),
dz6xe0xXqYE,"14. Anh Đã Ổn Hơn - RPT MCK | ""99%"" the album",MCK // Nger,194,32473670,"rpt mck, mck, nger, MCK, RPT MCK, ""99%"" the album, album 99%, album mck, intro, tintro album 99%, 99 phần trăm, 99%, mck 99%, mck mới nhất, mck album mới nhất, mck moi nhat, mck full album, 99% full album, full album mck, chìm sâu, suit & tie, suit and tie, mck demo, anh đã ổn hơn, anh đã ổn hơn mck, anh đã ổn hơn official mv, anh đã ổn hơn lyric, anh đã ổn hơn lyric video, anh đã ổn hơn karaoke, anh da on hon","Ừ thì anh đã ổn hơn (Ừ thì anh) | Vẫn muốn biết em đang thấy thế nào? | Em hỡi | Có lẽ anh chỉ là thằng điên | Đã tìm thấy em (Thấy em) | Ở một nơi mà sau này anh nhận ra là trong mơ | Ừ thì  anh đã ổn hơn (I’m okay) | Nếu như ta không gặp nhau ở trên tầng lầu | Và giá như (Giá như) | Có thêm lần đầu | Để anh nói yêu em (Yêu em) | Yêu em (Yêu em) | Trao cho em | Bản tình ca anh viết | Chỉ mình em | Để em quên đi lệ sầu | Được yêu như ngày đầu | Chính em, chính em | Và có lẽ anh đang (Anh đang) | Chìm sâu | Anh không biết là mơ hay thật | Nghĩ về em | Nên lòng xót xa | Cảm xúc đang muốn được kiếm tìm | Nên anh lại rót ra | Và qua ngày mai (Qua ngày mai) | Lại phải quên giấc mộng buồn | Có em. | Vẽ thêm nụ cười | Trong ngần mắt em | Vì tất cả những tháng ngày | Mình đã đi bên nhau | Trao cho em | Bản tình ca anh viết | Chỉ mình em | Để em quên đi lệ sầu | Được yêu như ngày đầu | Chính em, chính em | Ừ thi anh đã ổn hơn (I’m okay) | Nếu như ta không gặp nhau ở trên tầng lầu | Và giá như | Có thêm lần đầu | Để anh nói yêu em (yêu em) | Yêu em.",
1aKilXQfyQQ,BƯỚC VU QUY | KHỞI VINH X SIRO X HERO TEAM | OFFICIAL MUSIC VIDEO,Khởi Vinh Official,311,32157403,"bước vu quy, khởi vinh, siro, hero team, buoc vu quy, bvq, buoc vu quy mv, buoc vu quy cover, buoc vu quy karaoke, buoc vu quy reaction, khởi vinh official, khoi vinh official, siro official, siro parkour, mv hero team, mv ca nhạc hero team, buoc vu quy hero team, buoc vu quy remix, sammy đào, sammy, sammy đào và phong cận, mister vit, mrvit, mrvitj, mr vịt, mv mới hero team, mv mới của hero team, hero team nhac, phong cận tv, mèo simmy, bước vu vi, bước vu vi hero team","Nhìn em quay bước nước mắt tuôn rơi | Lòng đau không nói nên lời(..hàh) | Trời xanh như kéo bão giông để lòng thêm bao nhớ mong | Cầm nhành hoa giấy bao nỗi chua cay | Rượu kia uống sao chẳng say | Thôi từ đây ngậm nước mắt tơ hồng đứt dây (oh oh oh!) | Lặng nhìn tựa bên bến sông | Thương nhớ nước trôi theo dòng | “Lục bình ơi! Mình có thể trôi ngược nước không?” | Họa người thương trong bức tranh | Duyên kiếp đến đây thôi đành | Câu biệt ly hẹn em kiếp sau mình có nhau | Rời vòng tay anh liệu có thể thấy yên bình nào không..í..a..a..ha..hà | Thiệp hồng người đã trao vội quay bước đi vu quy theo ai buông lơi đôi tay | Cớ sao em lại quên hết câu ước thề | Nhìn từ xa kiệu hoa lướt qua hàng mi cứ rơi…lệ tuôn | Nguyện cho muôn kiếp yêu người dù đau đớn hơn trăm lần | Gửi vào mây nhớ thương người đâu có hay khi nơi phương xa đang vui bên ai | Mối duyên tình này nay đã xa tôi rồi | Chỉ còn tôi vẫn ôm thương nhớ | Bến đò năm xưa, giờ chẳng còn ai ngồi trông | Kỷ niệm mênh mông để mãi bên bờ sông | Từng trao nhau yêu thương nay em lại bước theo chồng | Để lại nơi này chỉ mãi mình tôi chờ mong | Yêu một người như thế xem người ta là ưu tiên | Say một lần để biết mình chỉ là sự lựa chọn | Con tim này đã hóa đá chỉ còn lại chút ưu phiền | Xin đừng đem đi hết tất cả để con tim này phải héo mòn",
w8r5zDA4awM,Em Không Khóc / buitruonglinh ft vuphungtien,buitruonglinh,270,32066649,"em không khóc, em khong khoc, buitruonglinh, bùi trường linh, bui truong linh, em không khóc bùi trường linh, em khong khoc buitruonglinh, vuphungtien, vũ phụng tiên, em không khóc vũ phụng tiên, em khong khoc vuphungtien, buitruonglinh mới nhất, buitruonglinh music, buitruonglinh tiktok, buitruonglinh bài mới, buitruonglinh nhạc mới, music trending, youtube trending, music video, trending music video, vũ phụng tiên rap việt",Không có lời bài hát (Sub),
sYBcdCrl2gc,"Như Hoa Mùa Xuân - Hồ Ngọc Hà, Thủy Tiên, Minh Hằng | Gala Nhạc Việt 3",Gala Nhạc Việt,232,32039155,"Ho Ngoc Ha (Musical Artist), Official, Tết (Holiday), gala nhac viet, gala nhac viet 3, gala nhac viet3, gala nhạc việt, gnv, gnv3, ho ngoc ha, huong sac tet viet, hương sắc tết việt, hồ ngọc hà, minh hang, minh hằng, nhu hoa mua xuan, nhu hoa mua xuan ho ngoc ha, như hoa",♪ Xuân mang niềm vui đến ♪ | ♪ Xuân mang tình yêu tới ♪ | ♪ muôn chim hòa ca trong nắng mới ♪ | ♪ Hoa mai đào khoe sắc ♪ | ♪ hương Xuân tràn ngây ngất ♪ | ♪ ta nghe trong lòng rộn ràng rất vui ♪ | ♪ Xuân cho màu xanh lá ♪ | ♪ con tim bình yên quá ♪ | ♪ phương xa người về quê đón Tết ♪ | ♪ Ngân vang ngàn câu chúc ♪ | ♪ cho gia đình sung túc ♪ | ♪ hân hoan chào mùa Xuân mới sang ♪ | ♪ Xuân đang về trên lối ♪ | ♪ cho tâm hồn phơi phới ♪ | ♪ rộn rã hoan ca bao điệu nhạc Xuân vui ♪ | ♪ ô kìa mùa Xuân đơm hoa mùa cây trái ♪ | ♪ nắng chiếu lấp lánh trên cành mai ♪ | ♪ Nhà nhà hạnh phúc đón Xuân vừa sang ♪ | ♪ đón thêm bao điều bình an ♪ | ♪ chúc nhau không phiền lo ♪ | ♪ gia đình luôn ấm no ♪ | ♪ chúc nhau nhiều điều may ♪ | ♪ trái tim yêu thật nồng say ♪ | ♪ vui sum vầy (vui sum vầy) ♪ | ♪ đón Tết này (đón Tết này) ♪ | ♪ mùa Xuân về mang bình an qua đây ♪ | ♪ Người người cùng đón Tết Xuân về đây ♪ | ♪ nắng Xuân tô hồng trời mây ♪ | ♪ pháo hoa reo mùa Xuân ♪ | ♪ quây quần bên bánh chưng ♪ | ♪ hát khúc ca mừng Xuân ♪ | ♪ trái tim tưng bừng rộn vui ♪ | ♪ thấy yêu người (thấy yêu người) ♪ | ♪ cất tiếng cười (cất tiếng cười) ♪ | ♪ mùa Xuân tràn căng về đây tươi mới yêu đời ♪ | ♪ Xuân cho màu xanh lá ♪ | ♪ con tim bình yên quá ♪ | ♪ phương xa người về quê đón Tết ♪ | ♪ Ngân vang ngàn câu chúc ♪ | ♪ cho gia đình sung túc ♪ | ♪ hân hoan chào mùa Xuân mới sang ♪ | ♪ Xuân đang về trên lối ♪ | ♪ cho tâm hồn phơi phới ♪ | ♪ rộn rã hoan ca bao điệu nhạc Xuân vui ♪ | ♪ ô kìa mùa Xuân đơm hoa mùa cây trái ♪ | ♪ nắng chiếu lấp lánh trên cành mai ♪ | ♪ Nhà nhà hạnh phúc đón Xuân vừa sang ♪ | ♪ đón thêm bao điều bình an ♪ | ♪ chúc nhau không phiền lo ♪ | ♪ gia đình luôn ấm no ♪ | ♪ Chúc nhau nhiều điều may ♪ | ♪ trái tim yêu thật nồng say ♪ | ♪ vui sum vầy (vui sum vầy) ♪ | ♪ đón Tết này (đón Tết này) ♪ | ♪ mùa Xuân về mang bình an qua đây ♪ | ♪ Người người cùng đón Tết Xuân về đây ♪ | ♪ nắng Xuân tô hồng trời mây ♪ | ♪ Pháo hoa reo mùa Xuân ♪ | ♪ quây quần bên bánh chưng ♪ | ♪ hát khúc ca mừng Xuân ♪ | ♪ trái tim tưng bừng rộn vui ♪ | ♪ thấy yêu người (thấy yêu người) ♪ | ♪ cất tiếng cười (cất tiếng cười) ♪ | ♪ Mùa Xuân tràn căng về đây tươi mới ♪ | ♪ Nhà nhà hạnh phúc đón Xuân vừa sang ♪ | ♪ đón thêm bao điều bình an ♪ | ♪ chúc nhau không phiền lo ♪ | ♪ gia đình luôn ấm no ♪ | ♪ chúc nhau nhiều điều may ♪ | ♪ trái tim yêu thật nồng say ♪ | ♪ vui sum vầy ♪ | ♪ đón Tết này ♪ | ♪ mùa Xuân về mang bình an qua đây ♪ | ♪ Người người cùng đón Tết Xuân về đây ♪ | ♪ nắng Xuân tô hồng trời mây ♪ | ♪ pháo hoa reo mùa Xuân ♪ | ♪ quây quần bên bánh chưng ♪ | ♪ hát khúc ca mừng Xuân ♪ | ♪ trái tim tưng bừng rộn vui ♪ | ♪ thấy yêu người (thấy yêu người) ♪ | ♪ cất tiếng cười (cất tiếng cười) ♪ | ♪ mùa Xuân tràn căng về đây tươi mới yêu đời ♪,
69ZDBWoj5YM,Giờ Thì (Official MV) / buitruonglinh,buitruonglinh,238,32025546,"buitruonglinh, giờ thì, gio thi, bùi trường linh, từng ngày như mãi mãi, giờ thì buitruonglinh, buitruonglinh giờ thì, giờ thì bùi trường linh, giờ thì butruonglinh mv, giờ thì karaoke, giờ thì lyrics, tung ngay nhu mai mai, album từng ngày như mãi mãi, từng ngày như mãi mãi buitruonglinh, bui truong linh, bùi tường linh, buitruonglinh playlist, buitruonglinh live, buitruonglinh lofi, buitruonglinh mới nhất, nhạc buitruonglinh","Mỉm cười mỗi lúc thấy tiếng nói em ngay bên cạnh | Giữa tiếng pháo đón mưa đêm thêm lạnh | Hai ta trao nụ hôn êm đềm nhẹ thắp ánh giao thừa lên | Cùng vượt qua những sóng gió khó khăn bao cơ hội | Cũng đã muốn nói ra câu yêu rồi | Tay trong tay cùng nhau đi về | Nhẹ bước trong tim nửa kia | Rồi tháng ngày phai nhạt cho ký ức phôi pha | Mình lỡ để danh vọng đứng giữa chúng ta | Cho anh quay lại khoảnh khắc ấy để anh cố níu tay em lại | Giờ thì mình đã không còn thương | Không còn đau | Không còn vì nhau nữa | Cũng đã từng mang nhiều điều mong ước nhưng đành xa xôi | Bỏ quên những dấu yêu bao ngày ở lại đằng sau | Ta bước tiếp trên đoạn đường chẳng có nhau | Nỗi đau ấy rồi sẽ thay bằng niềm hạnh phúc của riêng mỗi người | Rồi mình sẽ trưởng thành hơn kiên cường hơn không còn như lúc trước | Em sẽ dần quên từng đêm khóc nấc trên đôi vai này | Ngày em có đến bên ai trong đời | Thật tâm vẫn chúc em luôn vui cười | Vì anh yêu em rất nhiều, chỉ là chúng ta chọn rời xa | Dù sao hai ta cũng đã dành trọn cho nhau tất cả từng lời đậm sâu thế là đủ rồi | Một lần anh không hối tiếc vì dù gì anh cũng biết sẽ chẳng thể luôn mơ về em mãi | Vậy nên anh thôi cố chấp chỉ đứng phía xa để ôm trọn bầu trời đêm | Đẹp như mắt em ngày đầu khi em nói câu yêu anh | Giờ thì mình đã không còn thương | Không còn đau | Không còn vì nhau nữa | Cũng đã từng mang nhiều điều mong ước nhưng đành xa xôi | Bỏ quên những dấu yêu bao ngày ở lại đằng sau | Ta bước tiếp trên đoạn đường chẳng có nhau | Nỗi đau ấy rồi sẽ thay bằng niềm hạnh phúc của riêng mỗi người | Rồi mình sẽ trưởng thành hơn kiên cường hơn không còn như lúc trước | Em sẽ dần quên từng đêm khóc nấc trên đôi vai này | Ngày em có đến bên ai trong đời | Thật tâm vẫn chúc em luôn vui cười | Vì anh yêu em rất nhiều, chỉ là chúng ta chọn rời xa | Ngày em có đến bên ai trong đời | Thật tâm vẫn chúc em luôn vui cười | Vì anh yêu em rất nhiều, chỉ là chúng ta chọn rời xa",
Y4nRZfVnObg,Hoài Lâm X Binz - Nếu Như Là Định Mệnh ( Masew Mix ),Masew,325,31991788,"Masew, Masew Mix, Masew Remix, Trap, Future Bass, Future Melboure, Electronica Chill, Hoài LÂm, Hoài lâm ft Binz, Nếu như là định mệnh, Nếu như là định mệnh remix, Masew mix, Nếu như là định mệnh masew mix, Binz masew, dinh menh, định mệnh, neu nhu la dinh menh, hoai lam binz, binz mix, binz hoai lam, hoai lam masew, neu nhu la","Lê Phi Hùng | Nhận ra, là em | dấu vết nốt khoá sol trong tim anh | Hoà trong, màn mưa | câu ca em mang tựa những dấu yêu | Dường như đó là, chuyện xưa lắm rồi | Gió đưa chân em bước đến tới nơi anh | Mặt trời ló dạng, ở phía cuối trời | Từ khi nào em ơi tình yêu ấy chìm sâu trong anh | Bước bên anh thật chậm | Trái tim cùng nhịp đập | Tiếng yêu không cần lời, tựa như giai điệu này | Cuốn em trôi theo anh, trốn xa những mong manh | Giữa nơi đây rộng dài, tình anh trao cho em | Bước bên anh thật chậm | Em chẳng cho ai tình yêu | Nước mắt em có thật nhiều | Nụ cười thì chẳng bao nhiêu | Nghe nè... | (Em nói) | Tin... em chẳng cho ai niềm tin | Hạnh phúc luôn vẫn quanh đây | Chỉ cần em ngước lên nhìn | Anh biết em xem lòng | tin này như cánh hoa mềm, sợ cơn gió cuốn | Ngày cũ kia chuyện hợp tan đó, ai nào có muốn | Nếu ta không còn đau, anh nghĩ nếu ta không còn tiếc quá khứ | xem như bức màn sau lưng, ta kéo nhẹ nó xuống | Anh mong cảm xúc này | Cuốn em trôi theo anh đi dẫu nơi xa những mong manh | Mở nhạc Đen Vâu lên ta đi trốn đến vùng trời đẹp như trong tranh | Một túp lều tranh hai trái tim vàng như thời ba mẹ ta thường ước | Bỏ qua thề hẹn yêu trọn hôm nay đi em ,ngày mai đâu lường trước | Nhận ra | là em | dấu vết nốt khoá sol trong tim anh | Hoà trong | màn mưa | câu ca em mang là những dấu yêu | Dường như đó là, định mệnh chúng ta | Gió đưa chân em bước đến tới nơi anh | Mặt trời ló dạng, ở phía cuối trời | Từ khi nào em ơi tình yêu ấy chìm sâu trong anh | Bước bên anh thật chậm | Trái tim cùng nhịp đập | Tiếng yêu không cần lời, tựa như giai điệu này | Cuốn em trôi theo anh, trốn xa những mong manh | Giữa nơi đây rộng dài, tình anh trao cho em | Hola...    Như Đan Trường những năm 90 anh sẽ hôn môi xa (Yeah) | Cho em tình khúc vàng | Dẫu tình đời nhiều phong ba | Dù anh có tóc hai mái đi nữa | A vẫn looking good | Kể cả, HariWon và Trấn Thành cũng không thể hơn đôi ta | Hey hey, anh nghe người ta nói em so bad | Và điều đó làm anh muốn có em so bad | Vậy thì đến bên anh đi baby, nếu em tin vào định mệnh | Yea em có thấy ko trên điện thoại anh vẫn một mình ở hình nền | Đừng bước nhanh đi, nắm tay anh, cứu anh đi | Bước bên anh thật châm | Trái tim cùng nhịp đập | Tiếng yêu không cần lời, tựa như giai điệu này | Nếu như là định mệnh, nắm không buông tay nhau | Hãy đưa anh vào từng nhịp yêu thương trong tim em | Bước bên anh thật chậm﻿...",
-7sISWuTdj0,PHÚC DU - yêu anh đi mẹ anh bán bánh mì (MV OFFICIAL),PHÚC DU,263,31969778,"phúc du, phuc du, phúc du rap, phúc du mv, phúc du 2023, phúc du rapper, phúc du 1989s, phúc du độ mixi, phúc du battle, phúc du amee, rapper phúc du, yêu anh đi mẹ anh bán bánh mì phúc du, yeu anh di me anh ban banh mi phuc du, yêu anh đi, mẹ anh bán bánh mì, yêu anh đi mẹ anh bán, yêu anh đi mẹ anh bán bánh mì lyrics, rap yêu anh đi mẹ anh bán bánh mì, anh bán bánh mì, bánh mì, rap phuc du, rap, remix, underground, mv yeu anh di me anh ban banh mi phuc du","em nói là em thấy thương vì cái tính anh hiền | biết tim anh trống vắng nên em muốn | hiến anh tình | rời mấy chàng dân tài chính, với toan tính làm ăn | đổi sang anh là con nhà lính, tính nhà văn | trước anh có nhiều người mến em, nhưng em chưa từng mến họ | người cũ em toàn là mấy con bà chủ này, ông sếp nọ | mẹ anh thì cũng là sếp, nhưng mà là xếp bánh mì | để bán hàng mỗi buổi sáng, sau cái quầy bên bếp nhỏ | nhưng bên anh con tim em mới kêu vang lồng ngực | khi ta trao những ánh mắt nóng hơn viên than hồng rực | em hãy tin những nhịp đập, nó chẳng cần phải lừa ai | để tình vô tư như một trò đùa, và ta là bọn thích đùa dai | anh muốn một cuộc tình dài, như mẹ anh đầy thâm niên | bán bánh mì đầy nhân thịt, như đôi ta đầy nhân duyên | và chẳng có ai chen vào, chia cắt đôi mình tan nát | tình này không phải Khắc Việt, chẳng có em khác hay anh khác đâu | nếu như anh có mười, anh sẽ cho em mười | cái gì mà anh có thì em chỉ việc lấy | dù là anh chẳng có được cả tỉ trong người | nhưng với em, anh chính là cái người trong cả tỉ đấy | người đàn ông của em đôi khi không trông chất | nhưng sẽ luôn là người em có thể trông vào | luôn yêu em như cách mẹ bán bánh | anh chẳng muốn nghỉ một hôm nào | hãy để con trai bà bán bánh bánh bánh mì | lo lo lo cho em | đừng lo lo lo gì | ngoài lo lo lo ve | để con trai bà bán bánh bánh bánh mì | lo lo lo cho em | đừng lo lo lo gì | ngoài lo lo lo ve | nghề của mẹ em là ba chấm? mẹ luôn bảo anh điền là nội trợ | để những câu hỏi tại sao luôn vương vấn ở nơi anh | chỉ sau này anh nhận ra là có lẽ do ở trong tâm trí | bán bánh mì chỉ là nghề phụ, với mẹ nghề chính là nuôi anh | tâm hồn anh như lò bánh, mẹ chăm chút để giữ lửa | cánh cửa tương lai anh mở nhờ bánh mì mẹ chặn giữ cửa | mẹ làm ra thằng con trai, khéo như mẹ làm pate | vì anh cũng đầy gan dạ, được phết dễ làm người ta mê | anh nung nấu một nồi mơ ước, rủi ro mà chẳng sờn lòng | con trai nhà bán hàng ăn, ai lại ngại nước sôi lửa bỏng | mẹ dặn thua gì chứ riêng nghị lực, phải hơn chứ không được ngang họ | mình không phải bếp tổ ong, để hết than này lại than nọ | em sẽ không thể tìm được từ mồm anh hai chữ chán ngán | khi mẹ anh 20 năm một việc, đâu bao giờ phàn nàn | em sẽ không thể tìm trên người anh trang sức rạng ngời và choáng váng | trước khi anh mua được cho mẹ quầy bánh mới to và sáng loáng | nhưng anh lo cho mẹ nhiều không phải anh không lo em | chỉ là anh là con trai mẹ trước khi là người đàn ông cho em | nếu điều đó em không ngại, thì gọi anh là Hồ Gươm | vì đến với anh, em không cần tìm kiếm nữa đâu, hãy đổ luôn | em chưa gặp real love thì để Du cho em thấy | gây cho em lú, anh là gu cho em lấy | anh không thương thì thôi, đã thương anh thương đến suốt đời | lời anh như thuốc độc, nên anh sẽ chết nếu nuốt lời | nếu như anh có mười, anh sẽ cho em mười | cái gì mà anh có thì em chỉ việc lấy | dù là anh chẳng có được cả tỉ trong người | nhưng với em, anh chính là cái người trong cả tỉ đấy | người đàn ông của em đôi khi không trông chất | nhưng sẽ luôn là người em có thể trông vào | luôn yêu em như cách mẹ bán bánh | anh chẳng muốn nghỉ một hôm nào | hãy để con trai bà bán bánh bánh bánh mì | lo lo lo cho em | đừng lo lo lo gì | ngoài lo lo lo ve | để con trai bà bán bánh bánh bánh mì | lo lo lo cho em | đừng lo lo lo gì | ngoài lo lo lo ve | Em thấy được không nhở?",
