Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
UkGXNpEShYo,TÌM EM CÂU VÍ SÔNG LAM - ANH THƠ x A PÁO | Tuyệt Phẩm Song Ca Triệu Người Mê,ANH THƠ TV,345,35174,"tim em cau vi song lam, tìm em câu ví sông lam, anh thơ, anh tho, a pao, a páo, tim em cau vi song lam a pao, tìm em câu ví sông lam a páo, tim em cau vi song lam anh tho, tìm em câu ví sông lam anh thơ, song ca tim em cau vi song lam, song ca tìm em câu ví sông lam, dan ca xu nghe, dân ca xứ nghệ, dan ca xu nghe trieu nguoi me, dân ca xứ nghệ triệu người mê, tuyet pham song ca trieu nguoi me, tuyệt phẩm song ca triệu người mê, nhac que huong, nhạc quê hương, song ca",Không có lời bài hát (Sub),
3A0T3vjTUDM,NHIỆM VỤ KHẢ THI - TẬP 6 | Trung Ruồi x Trang Abby x Thục Anh x Nam Việt,Trung Ruồi Official ,346,35150,"trung ruồi, trung ruoi, hài trung ruồi",Không có lời bài hát (Sub),
R9IWgx1EW2A,Về Nhà Đón Tết - SMS (Official MV),Zing MP3,325,35119,"Về Nhà Đón Tết - SMS, Về Nhà Đón Tết, về nhà đón tết, ve nha don tet sms, ve nha don tet, venhadontet, sms band, nhóm sms, nhom sms, nhạc xuân 2016, nhac xuan, official, zingmp3, zing mp3",Không có lời bài hát (Sub),
qulcN9LGMyQ,Đất và người | NSND Mai Hoa | Nhạc phim một thời hay nhất,NSND Mai Hoa Official,307,35109,đất và người mai hoa,Không có lời bài hát (Sub),
dqJmHWd3m8I,NEWA Fee - Chắp (ft. Kriss Ngo) - Official Visualizer,SpaceSpeakers Label,205,35020,"SPACESPEAKERS, SPACESPEAKERS GROUP, SSG, Rap Hip Hop, Chắp, NEWA Fee, Kriss Ngo, newa fee, kriss ngo, Chắp NEWA Fee, Chắp Kriss Ngo, Chắp NEWA Fee Kriss Ngo, NEWA Fee Chắp, NEWA Fee Kriss Ngo, Kriss Ngo Chắp, Kriss Ngo NEWA Fee, Chắp 55 Radar, 55 Radar Chắp, NEWA Fee Chắp Kriss Ngo, NEWA Fee Kriss Ngo Chắp, Chắp Kriss Ngo NEWA Fee, Kriss Ngo NEWA Fee Chắp, chap newa fee, chap kriss ngo, newa fee chắp, kriss ngo chắp, NEWA Fee 55 Radar, 55 Radar NEWA Fee, NEWA Fee SS Label",Không có lời bài hát (Sub),
hCjeyq9BI_A,Giờ Con Mới Biết - Hưng Hồ ft Quang Dang Tran (MV),Zing MP3,317,34970,"Giờ Con Mới Biết, Hưng Hồ, Quang Dang Tran, gio con moi biet, giờ con mới biết, gioconmoibiet, hưng hồ quang dang tran, hungho, quangdangtran, zingmp3, zing mp3, official, nhạc vu lan, vu lan",Không có lời bài hát (Sub),
EqrEEModyVI,Nhớ Gia Đình - Lê Bảo Bình | Remake 2026 | Nhạc Tết 2026 - Cuộc sống này quá bon chen ...,Bình Lê,271,34890,"lê bảo bình, le bao binh, lê bảo bình mới nhất, nhớ gia đình, nho gia dinh, nhớ gia đình lê bảo bình, nho gia dinh le bao binh, nhớ gia đình lyrics, nho gia dinh lyrics, lyrics, video, nhớ gia đình remake, remake nhớ gia đình, nhạc xuân lê bảo bình, nhạc tết lê bảo bình, nhạc xuân 2026, nhạc tết 2026, Cuộc sống này quá bon chen, nhạc tết remake, nhac tet hay nhat, remake le bao binh",Không có lời bài hát (Sub),
erFkl52ugfk,[ Tiktok Naruto ] Uchiha Obito |Tổng hợp những clip tiktok Obito hay nhất❤️|SANTO OFFICIAL,Santo Official ,206,34878,,Không có lời bài hát (Sub),
9r0OG9seoNE,Đừng Tin Her | B Ray | Tết Tân Thời 2026 | Nhạc Xuân Bính Ngọ,POPS MUSIC,220,34792,"bray, bray dung tin her, bray tet tan thoi, bray tết tân thời, bray đừng tin her, ca sy bray, ca sỹ bray, dung tin her, dung tin her bray, mv dung tin her, mv đừng tin her, pops music, tet tan thoi, tet tan thoi 2021, tet tan thoi bray, tế, tết tân thời, tết tân thời 2021",Không có lời bài hát (Sub),
xFqVkbL3gdE,"MFREE, GXXFY, SAWTY - I'M THE ONE (Official Visualizer)",SpaceSpeakers Label,197,34761,"TOULIVER, SPACESPEAKERS, RHYMASTIC, MUSIC, REMIX, MUSIC VIDEO, EDM, SPACESPEAKERS GROUP, SSG, nhạc trẻ 2024, I'm the one, Mfree, mfree, MFree, Gxxfy, gxxfy, Sawty, sawty, I'm the one Mfree, I'm the one mfree, I'm the one MFree, i'm the one Mfree, i'm the one mfree, I'm the one Gxxfy, i'm the one gxxfy, i'm the one Sawty, I'm the one Sawty, I'm the one sawty, i'm the one sawty, I'm the one SpaceSpeakers, i'm the one spacespeakers, Mfree I'm the one, Gxxfy I'm the one, Sawty I'm the one",Không có lời bài hát (Sub),
S2xKZnK82D8,Người Yêu Cũ - Văn Mai Hương | Official Music Video | Mây Sài Gòn,Mây Saigon Official ,259,34580,"người yêu cũ, nguoi yeu cu, văn mai hương, van mai huong, người yêu cũ văn mai hương, nguoi yeu cu van mai huong, văn mai hương live, live, mây sài gòn, official music video",Không có lời bài hát (Sub),
9QyzmWYAlpA,Đừng Trách Em Tội Nghiệp - Bích Phương | Mẹ Mù Đơn Thân 4 Con Giọng Hát Quá Xót Xa,Bích Phương Ca Sĩ Mù,275,34478,"đừng trách em tội nghiệp, dung trach em toi nghiep, dưng trach em toi nghiep, đừng trách em tội nghiệp bích phương, dung trach em toi nghiep bich phuong, bích phương, bich phuong, bolero mới nhất, bolero moi nhat",Không có lời bài hát (Sub),
YEXciUKPvnc,Em Sẽ Quên,BÍCH PHƯƠNG,280,34251,"Bích Phương, Có Khi Nào Rời Xa, Em Sẽ Quên",Không có lời bài hát (Sub),
rp2JroImfPA,"Đón Xuân Này Nhớ Xuân Xưa - Anh Thơ | Nhạc Xuân BÍNH NGỌ 2026, Official MV 4K",Anh Thơ Official,302,34145,"Đón Xuân Này Nhớ Xuân Xưa, đón xuân này nhớ xuân xưa, don xuan nay nho xuan xua, anh thơ, anh tho, anh thơ đón xuân này nhớ xuân xưa, đón xuân này nhớ xuân xưa anh thơ, don xuan nay nho xuan xua anh tho, nhạc anh thơ, nhạc xuân anh thơ, nhạc xuân, nhac xuan, nhac xuan binh ngo, nhac xuan 2026, nhac xuan moi nhat, đón xuân này tôi nhớ xuân xưa, anh thơ hát nhạc xuân, ca sĩ anh thơ",Không có lời bài hát (Sub),
95WMU89ARno,HƯƠNG XUÂN ĐẤT VIỆT - DƯƠNG HỒNG LOAN - ST CÔ HOÀNG HÂN,Dương Hồng Loan Official {Kim Minh},252,34090,,Không có lời bài hát (Sub),
bZVnhOqNCoo,[ Video Lyric ] Qua Cam Làm Giàu - Sakhar x AFan x Chan Lekha | Nhạc Hot Trend 2024,G5R MUSIC,190,34019,"g5r, g5r squad, g5 entertainment, g5 rap, g5 talents, jombie g5r, g5r music, g5r squad official, qua cam làm giàu, qua cam lam giau, qua cam, làm giàu, rap cambodia, rap campuchia, viet rap, rap việt, qclg, qclg mv, qclg lyric, qua cam làm giàu mv, qua cam làm giàu lyric, sakhar, afan, chan lekha, sakhar g5r, afan g5r, qua cam lam giau remix, qclg remix, sakhar remix, anh em macau remix, anh em macau 2, rap khmer, khmer rap 2024, khmer 2024, anh em macao",Không có lời bài hát (Sub),
PxSFTXOIw5A,Ngẫm Sự Đời Và Tình Người | Sáng tác & Biểu diễn: Trương Việt Thái,POPS MUSIC,320,34015,"ngẫm sự đời và tình người, ngam su doi va tinh nguoi, trương việt thái, truong viet thai, trương việt thái ngẫm sự đời và tình người, truong viet thai ngam su doi va tinh nguoi, ngẫm sự đời và tình người trương việt thái, ngam su doi va tinh nguoi truong viet thai, ca sỹ trương việt thái, ca sy truong viet thai, mv ngẫm sự đời và tình người, mv ngam su doi va tinh nguoi, pops music",Không có lời bài hát (Sub),
8AxAxleaUvo,CHO NHAU NỤ CƯỜI XUÂN-Mạnh Quỳnh-Music Video,MẠNH QUỲNH OFFICIAL,283,33768,,Không có lời bài hát (Sub),
s98wALISHBY,"WE LIT THE SHOW | The Jolly Day | Hồ Đông Quan, Cường Bạch, Long Hoàng, Duy Lân, Phúc Nguyên",YEAH1 MUSIC,211,33579,"yeah1, tân binh toàn năng, TanBinhToanNang, TBTN, show me performance, show me livestage, show it all việt nam, tan binh toan nang, we lit the show, we lit the show tân binh toàn năng, tân binh toàn năng we lit the show, tiết mục tân binh tập 14, tân binh showcase, tân binh toàn năng showcase, showcase tân binh toàn năng, top 13 tân binh toàn năng",Không có lời bài hát (Sub),
BLqU_zpJ_B8,King Isaac - NYUTH YOW KU (Official Music Video),Goodkid king isaac,179,33565,,Không có lời bài hát (Sub),
SouG7shSMFo,Rửa Trôi Cô Vy (Hoàng Trung) - Quách Gia Thành,POPS MUSIC,180,33557,"rửa trôi cô vy, rua troi co vy, quách gia thành, quach gia thanh, quách gia thành rửa trôi cô vy, quach gia thanh rua troi co vy, rửa trôi cô vy quách gia thành, rua troi co vy quach gia thanh, ca sỹ quách gia thành, ca sy quach gia thanh, mv rửa trôi cô vy, mv rua troi co vy, pops music",Không có lời bài hát (Sub),
KItUt-dciZw,Tim anh trôi về em - Lê Hiếu (Lyrics),Ease Melody - Relaxing Music,238,33456,,Không có lời bài hát (Sub),
ixNGHy0iR7w,"[D-8 ZMA 2017] | MONSTAR hát ""Hey Girl"" cực ấn tượng",Zing MP3,175,33443,"zingmp3, zing mp3, tuyển tập nhạc hot 2016, nhạc trẻ 2016, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2017, nhactre2017, nhac tre moi nhat, nhac tre tuyen chon, ZMA 2017, Monstar, Heygirl",Không có lời bài hát (Sub),
1A7iPHRaS50,Điền Vào Ô Trống (250) (102112 Version),Cá Hồi Hoang,218,33434,"Cá Hồi Hoang, 102112, Điền Vào Ô Trống (250)",Không có lời bài hát (Sub),
swbUxiqXnks,Đành Buông Tay - Lưu Hưng,Zing MP3,264,33309,"danh buong tay, luu hung, zing mp3, danhbuongtay, luuhung, zingmp3, Đành Buông Tay - Lưu Hùng, Đành Buông Tay, Lưu Hùng",Không có lời bài hát (Sub),
tZnVtl9d378,THỊNH VƯỢNG VIỆT NAM SÁNG NGỜI qua giọng hát của TRÚC NHÂN | Tôi yêu tổ quốc tôi,HOA XUÂN CA,232,33267,"Hoa Xuân Ca, VTV, Đại nhạc hội hoa xuân ca, hoa xuân ca vtv, vtv hoa xuân ca, vtvshows, âm nhạc, VTV music, music VTV, show âm nhạc, Việt Nam, Yêu nước, Ca nhạc, Ca khúc hay nhất, trending, Trend, tôi yêu tổ quốc tôi, việt nam, việt nam trong tôi là, Tôi là người Việt Nam, Rực rỡ Việt Nam tôi, THỊNH VƯỢNG VIỆT NAM SÁNG NGỜI qua giọng hát của TRÚC NHÂN | Tôi yêu tổ quốc tôi, Trúc Nhân, Thịnh vượng Việt Nam sáng ngời",Không có lời bài hát (Sub),
qCMdRHXrxIQ,"KIẾP ĐỎ ĐEN x CÒN THỞ CÒN GỠ - DUY MẠNH, LIL WUYN | REVERSE RIDE (Official Visualizer)",SpaceSpeakers Label,257,33218,"TOULIVER, SPACESPEAKERS, RHYMASTIC, MUSIC, REMIX, MUSIC VIDEO, EDM, SPACESPEAKERS GROUP, SSG",Không có lời bài hát (Sub),
0o2et-OA1UM,Miền Tây Quê Tôi - Chí Thiện Ft. Bé Bảo An (Audio),Zing MP3,208,33107,"Miền Tây Quê Tôi, Chí Thiện, Bé Bảo An, mien tay que toi, chi thien, be bao an, audio, mientayquetoi, chithien, bebaoan, zing mp3, zingmp3, nhac thieu nhi, bé bảo an, chí thiện",Không có lời bài hát (Sub),
Wgi610H94eo,[TIGER CRYSTAL RAVE] Rhymastic - Lạc,Tiger Beer Viet Nam,224,33027,,Không có lời bài hát (Sub),
mAeLekemBiw,Có phải em mùa thu Hà Nội,Hong Nhung Official,344,32938,"Hồng Nhung, Có Phải Em Mùa Thu Hà Nội, Có phải em mùa thu Hà Nội",Không có lời bài hát (Sub),
eWjzbAYsOa0,MIỀN TRUNG THƯƠNG NHỚ | LÊ MỸ HƯƠNG,POPS MUSIC,274,32810,"ca sy le my huong, ca sỹ lê mỹ hương, le my huong, le my huong mien trung thuong nho, lê mỹ hương, lê mỹ hương miền trung thương nhớ, mien trung thuong nho, mien trung thuong nho le my huong, miền trung thương nhớ, miền trung thương nhớ lê mỹ hương, mv mien trung t",Không có lời bài hát (Sub),
QniOJ7Z_H3k,[TÂN SINH VIÊN 2020] YÊU - 7UPPERCUTS by CLB GUITAR ĐH SÀI GÒN,ĐHSG CLB Guitar,181,32737,,Không có lời bài hát (Sub),
mimyX9hY7Is,Top 30 Nhạc Phim Điện Ảnh Việt Nhiều Lượt Xem Nhất Youtube (03/2024) | Top OST Vpop,Bảng Xếp Hạng Âm Nhạc,184,32720,"Bảng xếp hạng âm nhạc, BXHAN, top vpop, hot vpop, hot vietnam song, nhạc việt hot, nghệ sĩ vpop nổi nhất, top vietnamese song, hit việt nam, nhạc việt nam, 3/2024, ost, top ost, ost vpop, ost việt, ost điện ảnh việt nam, top bài hát ost, top lượt xem ost, nhạc phim điện ảnh Việt, top nhạc phim việt, nhạc phim việt hay nhất",Không có lời bài hát (Sub),
wjDb_E7xRI0,Một Đời Cầu Mong Gì - Lam Trường (The Khang Show),NGUYÊN KHANG,279,32697,"Một Đời Cầu Mong Gì, Lam Trường, mot doi cau mong gi, lam truong, mot doi cau mong gi lam truong, một đời cầu mong gì lam trường, lam truong mot doi cau mong gi, lam trường một đời cầu mong gì, mv mot doi cau mong gi, nguyên khang, nguyen khang, mc nguyên khang, mc nguyen khang, nguyên khang mc, mini show nguyên khang, nguyên khang tiktok, mc nguyên khang hát, talkshow, The Khang Show, Late Night Show",Không có lời bài hát (Sub),
jaluMf-pjVo,Người Ta Nói Anh Không Tốt | Lâm Chấn Kiệt | Official Music Video,POPS MUSIC,309,32687,"người ta nói anh không tốt, nguoi ta noi anh khong tot, lâm chấn kiệt, lam chan kiet, lâm chấn kiệt người ta nói anh không tốt, lam chan kiet nguoi ta noi anh khong tot, người ta nói anh không tốt lâm chấn kiệt, nguoi ta noi anh khong tot lam chan kiet, ca sỹ lâm chấn kiệt, ca sy lam chan kiet, mv người ta nói anh không tốt, mv nguoi ta noi anh khong tot, pops music",Không có lời bài hát (Sub),
tRSSNflrlmo,Cay Đắng Tình Đời | Từ Minh Lâm,POPS MUSIC,265,32606,"ca sy tu minh lam, ca sỹ từ minh lâm, cay dang tinh doi, cay dang tinh doi tu minh lam, cay đắng tình đời, cay đắng tình đời từ minh lâm, mv cay dang tinh doi, mv cay đắng tình đời, pops music, tu minh lam, tu minh lam cay dang tinh doi, từ minh lâm, từ minh lâm cay",Không có lời bài hát (Sub),
Njp97UO4N3A,"Quay Xe & Cafein Freestyle - Wxrdie, 24k.Right (Drill Mix)",oldmansky,162,32563,"r&b type beat, soulful r&b type beat, drake type beat, bryson tiller type beat, muni long type beat, rini type beat, summer walker type beat, oldmansky, frank ocean type beat, aaron may type beat, brent faiyaz type beat, sza type beat, tory lanez type beat",Không có lời bài hát (Sub),
Ed-AdWq-_ic,ÁNH SAO BUỒN - Mỹ Tâm | Official Music Video,RANG DONG Shows,305,32563,"My Tam (Award Winner), mỹ tâm, my tam, ánh sao buồn, anh sao buon, ấn tượng sài gòn, ấn tượng sài gòn 6, an tuong sai gon, an tuong sai gon 6, Mỹ Tâm, ánh sao buồn mỹ tâm, anh sao buon my tam, mỹ tâm live, ánh sao buồn mỹ tâm live, official music video, official mv, rạng đông, rạng đông show",Không có lời bài hát (Sub),
Kfmtmkv8tgM,PHUCXP - VẮNG BÓNG ANH RỒI | version 2024,PHUCXP,330,32492,,Không có lời bài hát (Sub),
Fc84mlGagUA,Nhớ Lời Cha Mẹ Dạy | Lưu Chấn Long,POPS MUSIC,315,32429,"ca sy luu chan long, ca sỹ lưu chấn long, luu chan long, luu chan long nho loi cha me day, lưu chấn long, lưu chấn long nhớ lời cha mẹ dạy, mv nho loi cha me day, mv nhớ lời cha mẹ dạy, nho loi cha me day, nho loi cha me day luu chan long, nhớ lờ, nhớ lời cha mẹ dạy",Không có lời bài hát (Sub),
XOACrcLlwas,Đêm Thấy Ta Là Thác Đổ - Thanh Hà,Thanh Ha's Closet,294,32375,"đêm thấy ta là thác đổ, dem thay ta la thac do, thanh hà, thanh ha, thanh hà đêm thấy ta là thác đổ, thanh ha dem thay ta la thac do, đêm thấy ta là thác đổ thanh hà, dem thay ta la thac do thanh ha, ca sỹ thanh hà, ca sy thanh ha, mv đêm thấy ta là thác đổ, mv dem thay ta la thac do, nhạc trẻ, nhac tre, kênh thanh hà, kenh thanh ha",Không có lời bài hát (Sub),
D6Y2XPyKfS4,"Giai Điệu Việt Nam Mình - Thanh Ngọc, Võ Hạ Trâm, Dương Hoàng Yến | Tết HTV 2025",T Production,244,32310,"t production, biet doi 102, biet doi 102 lat mat showbiz, scandal, phim hay, web drama, sitcom, phim ca nhạc, tết htv, ngày may mắn, hồ ngọc hà, bùi anh tuấn, tết htv 2025, tet htv 2025, nhac tet 2025, nhạc tết 2025, giai dieu viet nam minh, giai điệu việt nam mình, thanh ngọc, võ hạ trâm, dương hoàng yến",Không có lời bài hát (Sub),
EI7UZlQE318,"Hồng Nhung - 2 lần đổ vỡ hôn nhân, làm mẹ đơn thân ở tuổi 51 và chuyện yêu trai Tây",VGT TV - Sao Việt,298,32281,"vgttv, việt giải trí, showbiz việt, sao việt, sao drama, tin nóng showbiz, hồng nhung, mc hồng nhung, hồng nhung đọc truyện, mc hong nhung, hong nhung, diva hồng nhung, ca sĩ hồng nhung, nhung, #mchong nhung, truyện hồng nhung, chị dậu mc hồng nhung, hồng nhung kể chuyện, truyện mc hồng nhung 2020, truyện hồng nhung mới nhất, chồng ca sĩ hồng nhung, hong nhung doc truyen, chồng của ca sĩ hồng nhung, chồng ca sĩ hồng nhung là ai, hồng, hồng nhung diva",Không có lời bài hát (Sub),
R-deNsRyXKY,Hồn Trinh Nữ - Ca Sỹ Hương Lan,The Music House,327,32178,,Không có lời bài hát (Sub),
F-hvi6oHLCc,Xuân Về Con Chưa Về - Phong Kiệt,Zing MP3,346,32132,"zingmp3, nhac tre moi nhat, nhac tre tuyen chon, nhac tre, trending, nhac hot",Không có lời bài hát (Sub),
giPMcaZQrn8,Giáng sinh không lạnh- Sáng tác: Mạnh Quỳnh - Music Video,MẠNH QUỲNH OFFICIAL,257,32035,,Không có lời bài hát (Sub),
444aqSnmojc,Em Sẽ Là Người Ra Đi - Thúy Hằng HaNa (MV),Zing MP3,251,31968,"zingmp3, zing mp3, tuyển tập nhạc hot 2018, nhạc trẻ 2018, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2018, nhactre2018, nhac tre moi nhat, nhac tre tuyen chon",Không có lời bài hát (Sub),
yNmvc7-jgt4,"MV Ca Khúc Chủ Đề ""Chị Đẹp Đạp Gió Rẽ Sóng 2023"" | Nơi Bình Minh Đầy Nắng - 30 Chị Đẹp",YEAH1 MUSIC,318,31942,"yeah1 music, chị đẹp đạp gió rẽ sóng, chị đẹp đạp gió rẽ sóng 2023, nơi bình minh đầy nắng, themesong chị đẹp, chị đẹp, chị đẹp 2023, chi dep dap gio re song, noi binh minh day nang, đạp gió rẽ sóng 2023, ca khúc chủ đề chị đẹp, cddgrs, đạp gió rẽ sóng, nhạc chị đẹp, 30 chị đẹp, bình minh đầy nắng, lyrics nơi bình minh đầy nắng, mv chị đẹp đạp gió rẽ sóng, theme song chị đẹp, chị đẹp theme song, lunas, nhạc chủ đề chị đẹp, chị đẹp mùa 1, nhạc chị đẹp mùa 1",Không có lời bài hát (Sub),
9jj7Es54d_I,NHIỀU CHUYỆN - THE FLOB | OFFICIAL LYRICS VIDEO,The Flob,272,31904,,Không có lời bài hát (Sub),
TVfl_6gZBXE,GỪNG CÀNG GIÀ CÀNG CAY - CHỊ ĐẸP VŨ NGỌC ANH (Tiết Mục Solo) | CHỊ ĐẸP ĐẠP GIÓ 2024,YEAH1 MUSIC,169,31856,"yeah1, yeah1 music, chị đẹp đạp gió rẽ sóng, chị đẹp đạp gió rẽ sóng mùa 2, chị đẹp đạp gió 2024, chị đẹp, đạp gió 2024, chị đẹp đạp gió, show chị đẹp đạp gió, show chị đẹp, chị đẹp tập 2, tiết mục chị đẹp tập 2, gừng càng già càng cay, gung cang gia cang cay, vũ ngọc anh, chị đẹp vũ ngọc anh, gừng càng già càng cay vũ ngọc anh, tiết mục chị đẹp vuc ngọc anh, gung cang gia cang cay vu ngoc anh, vũ ngọc anh gừng càng già càng cay, tiết mục solo vũ ngọc anh, tiết mục solo",Không có lời bài hát (Sub),
hVku1mbp7xs,Hương Tình Yêu | Hữu Khương,POPS MUSIC,312,31728,"hương tình yêu, huong tinh yeu, hữu khương, huu khuong, hữu khương hương tình yêu, huu khuong huong tinh yeu, hương tình yêu hữu khương, huong tinh yeu huu khuong, ca sỹ hữu khương, ca sy huu khuong, mv hương tình yêu, mv huong tinh yeu, pops music",Không có lời bài hát (Sub),
bNlWZeY8YAI,LÀ 1 THẰNG CON TRAI – JACK - J97 | HITSTORY - Chuyện Nhạc,NCT Official,215,31660,"music show, challengesong, nhacviet, nhac, nghenhac, nghe nhac, Hitstory, chuyện nhạc, là 1 thằng con trai, jack, j97",Không có lời bài hát (Sub),
2PpaMG7gbJ0,NHẠC PHIM EM VÀ TRỊNH VOL.3 | HIGHLIGHT MEDLEY,Universal Music Vietnam,173,31654,"nhac trinh, nhạc trịnh, nhac trinh cong son, nhạc trịnh công sơn, nhac trinh cong son acoustic, nhạc trịnh công sơn acoustic, nhac trinh acoustic, nhac trinh 2022, em va trinh, em và trịnh, genz và trịnh, nhac phim em va trinh, em va trinh ost, nhac trinh tuyen tap, nhac trinh chon loc",Không có lời bài hát (Sub),
8AY9SY13orI,Phận Xa Cha Mẹ | Mai Phương Thảo,POPS MUSIC,311,31260,"phận xa cha mẹ, phan xa cha me, mai phương thảo, mai phuong thao, mai phương thảo phận xa cha mẹ, mai phuong thao phan xa cha me, phận xa cha mẹ mai phương thảo, phan xa cha me mai phuong thao, ca sỹ mai phương thảo, ca sy mai phuong thao, mv phận xa cha mẹ, mv phan xa cha me, pops music",Không có lời bài hát (Sub),
ccEc3Sj1AUg,Trở Về (return) Diva Hồng Nhung duet Diva Mỹ Linh,iAn,261,31162,"Hồng Nhung, Mỹ Linh, Hong Nhung, My Linh, tro ve, trở về, liveshow, duet, Vietnamese singers, Vietnamese diva",Không có lời bài hát (Sub),
o0MgoYgItVw,Đức Phúc phần giao lưu ngoại ngữ với bạn bè quốc tế tại cuộc thi âm nhạc Intervision 2025,Ấn tượng VTV,324,30907,"vtv, vtvshows, ấn tượng VTV, VTV Awards, Chương trình VTV, VTV1, VTV3, VTVDigital, VTV24, TV Shows, Phóng sự, Tin tức, Phim tài liệu, News, Tin hot, Chương trình hay, Phim hay, giải trí, Đức Phúc phần giao lưu ngoại ngữ với bạn bè quốc tế tại cuộc thi âm nhạc Intervision 2025, Đức Phúc, intervision 2025",Không có lời bài hát (Sub),
TcvEKHrwwTc,Giọt Lệ Tình - Ngô Viết Trung,Zing MP3,249,30698,"zingmp3, zing mp3, tuyển tập nhạc hot 2018, nhạc trẻ 2018, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2018, nhactre2018, nhac tre moi nhat, nhac tre tuyen chon",Không có lời bài hát (Sub),
MQm1uwi8KKs,Thỏ Ơi | OST | Nhạc Phim Tết 2026 - Trấn Thành (Bản Demo),V-Pop Studio Official,262,30636,"nhạc hay, nhạc việt, nhạc hit, music, nhac viet, nhạc mới, tran thanh, tho oi, tho oi 2026, ost viet nam, cinematic ballad, vpop ballad 2026, dark ballad vietnam, nhạc buồn, nhạc tâm lý, rabbit mask song, phim thỏ ơi, viet ost, vietnam sad song, viet ballad, emotional vietnamese song, new vpop 2026, nhạc phim buồn, cinematic music vietnam, thỏ ơi, trấn thành, phim tết, nhạc phim",Không có lời bài hát (Sub),
ys1hZYVr9Oc,"Mưa Tháng Sáu - Văn Mai Hương, Hứa Kim Tuyền, Grey D | Official Music Video | Thanh âm bên thông",Thanh Âm Thông Zeo,268,30549,"mưa tháng sáu, mua thang sau, văn mai hương, van mai huong, hứa kim tuyền, grey d, mưa tháng sáu văn mai hương karaoke, mưa tháng sáu lofi, văn mai hương live, hứa kim tuyền live, grey d live, mưa tháng sáu live, mưa tháng sáu live grey d, thanh âm bên thông, official music video",Không có lời bài hát (Sub),
7t3NrrnC1QQ,Bảy sắc cầu vồng | Cầu vồng ơi một ngày kia hãy bừng sáng lên... | NGAO DU SHOW,5FINGER - GIA ĐÌNH NGUYỄN HẢI PHONG,309,30420,"5 finger family, nguyễn hải phong, gia đình nguyễn hải phong, moon con gái nguyễn hải phong, vợ nguyễn hải phong, ba kể con nghe, NHP entertainment, nguyen hai phong entertainment, nguyen hai phong, nhac si nguyen hai phong, nhạc sĩ nguyễn hải phong, ngao du show, ngao du, ngao du nguyễn hải phong, bảy sắc cầu vồng karaoke, bảy sắc cầu vồng remix, bảy sắc cầu vồng múa, bay sac cau vong, ngay tho be em lon len, khi em cười khi em vui",Không có lời bài hát (Sub),
kmWPse5JUCI,Gió Đưa Tình - Wren Evans x CaoTri | Official Lofi Lyrics,CaoTri Official ,237,30389,"gió đưa tình, gio dua tinh, gió đưa tình lofi, gio dua tinh lofi, gió đưa tình lyrics, gio dua tinh lyrics, gió đưa tình wren evans, gió đưa tình là, gió đưa tình là gió vẫn thương, caotri, caotri lofi",Không có lời bài hát (Sub),
5xQO2IO5h1w,"Phan và Phans, Private Bonding 2025",Wren Evans Official,195,30313,"wren evans, từng quen, tò te tí, wren evans mv, mv wren evans, album wren evans, tuyen tap wren evans, loichoi, loichoi album",Không có lời bài hát (Sub),
StIrFVkso6U,Hương Tóc Mạ Non - Hoàng Long ft.Bảo Sơn,Zing MP3,294,30305,"Hương Tóc Mạ Non, Hoàng Long ft.Bảo Sơn, huong toc ma non, huongtocmanon, hoang long, bao son, hoanglong, baoson, zing mp3, zingmp3, hoàng long, bảo sơn",Không có lời bài hát (Sub),
CHpQflPhHzM,Vì Anh Yêu Em - Key NTP (MV),Zing MP3,195,30190,"zingmp3, zing mp3, tuyển tập nhạc hot 2018, nhạc trẻ 2018, tuyển tập nhạc hay nhất 2017, nhạc hot 2017, tuyen tap nhac tre 2018, nhactre2018, nhac tre moi nhat, nhac tre tuyen chon",Không có lời bài hát (Sub),
ByQdzQa9d80,OST Phim Sút  || Trọng Hiếu ft Karik | Official MV,YAN News,198,30170,"yannewstube, yannews, yt:cc=on, yan, OST Phim Sút, Trọng Hiếu ft Karik",Không có lời bài hát (Sub),
2L3UTBxxniI,Giả Vờ - Ngọt [ lyrics ],kẹo,176,30096,,Không có lời bài hát (Sub),
