Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
p4IyHCNFDV0,Thể Thiên & tlinh - Ở Trọ I OFFICIAL VIDEO,Thể Thiên,248,338053,"Thể Thiên, tlinh, ở trọ, trịnh công sơn, ở trọ thể thiên, ở trọ tlinh, tinh thể thiên, thể thiên tlinh ở trọ, thể thiên trịnh công sơn, tlinh cover, thể thiên tlinh, saigontey thể thiên tlinh, tigre, ở trọ trịnh công sơn, ở trọ trịnh công sơn cover, thể thiên diễm xưa, thể thiên live, tlinh live, trần thế by thể thiên, album trần thế, Em Còn Nhớ Hay Em Đã Quên, nhac trinh",Không có lời bài hát (Sub),
-Xc925-znfo,Xua Đi Huyền Thoại - Trường Vũ (Tác giả: Thái Hoàng) | Nhạc Vàng Xưa Bất Hủ,Giang Tử,320,337638,"xua đi huyền thoại, xua di huyen thoai, trường vũ, truong vu, xua đi huyền thoại trường vũ, liên khúc xua đi huyền thoại trường vũ, xua di huyen thoai truong vu, lien khuc xua di huyen thoai truong vu, trường vũ xua đi huyền thoại, liên khúc trường vũ xua đi huyền thoại, truong vu xua di huyen thoai, lien khuc truong vu xua di huyen thoai, nhạc vàng, nhạc xưa, nhac vang, nhac xua, nhạc vàng xưa, nhạc vàng xưa, nhạc vàng xưa bất hủ, nhac vang xua bat hu",Không có lời bài hát (Sub),
AZyDHR-0Ar0,XUÂN HÒA & DƯƠNG HỒNG LOAN  - VỀ VĨNH LONG QUÊ EM [MV OFFICIAL],Dương Hồng Loan Official {Kim Minh},338,336695,,Không có lời bài hát (Sub),
hs_lJ17-hBU,Nó và tôi,Trương Vũ - Topic,329,336506,"Trường Vũ, Nó và tôi",Không có lời bài hát (Sub),
uMzYIIodTVc,«ASIA 35» Trường Vũ - Gặp Nhau Làm Chi (Nguyễn Tâm),Asia Entertainment Official,254,336291,"asia 35, truong vu, trường vũ, gap nhau lam chi truong vu, gap nhau lam chi trường vũ, truong vu gap nhau lam chi, gap nhau lam chi, asia, gặp nhau làm chi, truong vu asia, trung tam asia, trung tâm asia, asia entertainment",Không có lời bài hát (Sub),
C3282upMRh0,Mưa Qua Phố Vắng - Huỳnh Thật ft Hoàng Hải | Mưa hắt hiu mưa buồn qua phố vắng...,Huỳnh Thật Bolero,336,336257,"mưa qua phố vắng, mua qua pho vang, mua qua pho vang huynh that hoang hai, mưa qua phố vắng huỳnh thật hoàng hải, mưa qua phố vắng huỳnh thật ft hoàng hải, mua qua pho vang huynh that ft hoang hai, huỳnh thật ft hoàng hải, huynh that hoang hai, huynh that ft hoang hai, mưa qua phố vắng huỳnh thật & hoàng hải, mua qua pho vang huynh that & hoang hai, huỳnh thật & hoàng hải, huynh that & hoang hai, mưa hắt hiu mưa buồn qua phố vắng, huynh that, huỳnh thật, hoàng hải, hoang hai",Không có lời bài hát (Sub),
wRAkv_g1nFQ,Tâm Sự Nàng Xuân | St: Hoài Linh | Cs Dương Hồng Loan - Mv Official,Dương Hồng Loan Official {Kim Minh},258,335977,"kênh dương hồng loan, dương hồng loan, dương hồng loan mới nhất, nhạc xuân mới nhất, nhạc xuân 2021, xuân 2021, nhạc xuân tân sửu, nhạc xuân dương hồng loan, mùa xuân đầu tiên, mùa xuân đầu tiên dương hồng loan, kim minh entertainment, tâm sự nàng xuân, Tam su nang xuan duong hong loan",Không có lời bài hát (Sub),
KrHwaGTJzl0,ĐÔNG NHI & ĐÀO BÁ LỘC - CHỜ NGÀY NẮNG LÊN | OFFICIAL MUSIC VIDEO,ĐÔNG NHI,230,335500,"Chờ Ngày Nắng Lên, cho ngay nang len, dong nhi, Đông Nhi (TV Personality), dong nhi dao ba loc, đông nhi đào bá lộc, chờ ngày nắng lên, Đông Nhi ft Đào Bá Lộc, Đào Bá Lộc, dao ba loc, đông nhi official, dong nhi official, chờ ngày nắng lên đông nhi đào bá lộc, cho ngay nang len dong nhi dao ba loc, chờ ngày nắng lên đông nhi đào bá lộc mv, cho ngay nang len dong nhi dao ba loc mv",Không có lời bài hát (Sub),
V80co69inmo,Xuân Về Con Nhớ Mẹ Cha | Đàm Vĩnh Hưng lấy hết nước mắt anh em trại giam 2026,Đàm Vĩnh Hưng,294,334827,"đàm vĩnh hưng, dam vinh hung, mrdam, mr đàm, damvinhhung, đàm vĩnh hưng mới nhất, dam vinh hung moi nhat, nhạc đàm vĩnh hưng, nhac dam vinh hung, Mang",Không có lời bài hát (Sub),
4kVwSiYoy_s,Cây Đàn Sinh Viên - Mỹ Tâm | Nhạc Trẻ Hay Nhất,Bến Thành Audio Video,280,334605,"bến thành audio video, ben thanh av, nhac tre tam trang, nhac tre hay, tuyen tap nhac tre, nhac tre hay nhat, mỹ tâm, my tam, cay dan sinh vien, cây đàn sinh viên, cay dan sinh vien my tam, cay dan sinh vien guitar",Không có lời bài hát (Sub),
HrYWTid17P0,Đến Bao Giờ,Cá Hồi Hoang,242,334138,"Cá, Hồi, Hoang, ft., Datmaniac, Đến, Bao, Giờ",Không có lời bài hát (Sub),
1ifA8ae3o40,[Audio] 3. Xin Đến Trong Giấc Mộng   Lam Trường,Lam Truong's Official Channel,265,334113,"Lam Truong (Musical Artist), Xin den trong giac mong",Không có lời bài hát (Sub),
sBcPO_HTFxQ,Áng Mây Vụt Bay | Lê Bảo Bình | Official Lyric Video,Lê Bảo Bình,208,333486,"lê bảo bình, mv ca nhạc, le bao binh mv, áng mây vụt bay, ang may vut bay, áng mây vụt bay lê bảo bình, nhạc lê bảo bình, lê bảo bình remix, ballad tâm trạng, le bao binh moi nhat, lê bảo bình mới nhất, nhac tre ballad, ballad buồn, nhac tre, nhạc trẻ hay, nhac tre moi nhat, ballad nhẹ nhàng, ballad nhe nhang, nhạc trẻ, nhạc trẻ ballad, le bao binh, nơi vực nơi trời",Không có lời bài hát (Sub),
iFw-dWLyduQ,GUCCI IN TOWN - VŨ CÁT TƯỜNG (TRACK 8 - ALBUM STARDOM) | OFFICIAL LYRICS VIDEO,Vũ Cát Tường (VCT),257,332942,"Gucci In Town - Vũ Cát Tường | Official Lyrics Video, Gucci In Town Vũ Cát Tường Official Lyrics Video, Gucci In Town, Official Lyrics Video, Gucci, In, Town, Vũ, Cát, Tường, Official, Lyrics, Video, Vũ Cát Tường Gucci In Town, Album Stardom, stardom album, TRACK 8 - ALBUM STARDOM, Vũ Cát Tường, Vu Cat Tuong, VuCatTuong, VCT, Vũ Cát Tường Channel, Vũ Cát Tường Official, Vu Cat Tuong Channel, Vu Cat Tuong Official, Vu Cat Tuong Official Channel, Mèo, meo, GUCCI IN TOWN vu cat tuong",Không có lời bài hát (Sub),
iFQcE-S2eIk,PBN 129 | Trường Vũ - Gửi Người Chung Xóm,Thuy Nga,291,332395,"truong vu, gui nguoi chung xom karaoke, Gửi Người Chung Xóm, paris by night, pbn 129, paris by night 129, thuy nga 129, thuy nga 129 full show, nhac vang truong vu, truong vu hay nhat, trường vũ, nhac linh truong vu, hai ngoai bolero, nhac truong vu, truong vu bolero, nhac vang, nhac tru tinh truong vu, nhạc trữ tình, nhạc lính, nhac vang hai ngoai, nhac tru tinh, nhạc bolero, nhac bolero, nhạc vàng hải ngoại, nhạc hải ngoại, nhac vang xua, ca si truong vu",Không có lời bài hát (Sub),
gyoXuN_B7BI,Tết Ta Về - Official Lyrics MV | Đông Nhi x Jun Phạm x Bùi Công Nam x Khoai Lang Thang x CONGB,ĐÔNG NHI,300,332176,"Bùi Công Nam, Official MV, Tết Ta Về, bùi công nam, bùi công nam nhạc tết, bùi công nam nhạc tết 2026, bùi công nam tết ta về, congb, dong, dong nhi, jun phạm nhạc tết 2026, khoai lang thang, nhi, nhạc tết, nhạc tết 2026, nhạc tết bùi công nam, nhạc tết chill, nhạc tết mớ",Không có lời bài hát (Sub),
WpV5yLCPEDE,[Lyric HD] Hành trình của giọt nắng - Rhymastic,WxLF,241,331859,"hanh trinh cua giot nang - rhymastic, hành trình của giọt nắng rhymastic, rhymastic, hanh trinh cua giot nang, hành trình của giot nang, rhymastic 2016, rap việt, rap hay, rapper rhymastic, space speaker, rhym, rhym diss acy, acy diss, diss g fam, rhymastic rap, rap viet, rap 2016, sói ug, soi ug",Không có lời bài hát (Sub),
e-FAwa4xACc,Anh còn nợ em - Võ Hạ Trâm,Dinh Quang Thieu,277,331499,,Không có lời bài hát (Sub),
hxqGs_fHI50,Yêu Là Thế Ư   Hương Ly ft Tiến Minh   Nhạc Phim Hướng Dương Ngược Nắng   OST MV Officical,Light,331,331427,,Không có lời bài hát (Sub),
f4u4qjE1jhI,XUÂN THÌ - Văn Mai Hương & Phan Mạnh Quỳnh lần đầu song ca tại ISLE OF ART,WOW SHOW,298,331367,"isle of art, isle, art, of, wow media, wowshow, wowmedia, dear ocean, dearocean, xuân thì phan mạnh quỳnh, phan mạnh quỳnh, xuân thì, phan mạnh quỳnh live, xuân thì karaoke, xuân thì cover, phan manh quynh, xuân thì lofi, xuân thì phan mạnh quỳnh live, xuân thì lyrics, phan mạnh quỳnh xuân thì, từ đó phan mạnh quỳnh, xuan thi phan manh quynh, xuân thì hà anh tuấn, van mai huong xuan thi, xuan thi van mai huong, văn mai hương song ca, phan manh quỳnh song ca",Không có lời bài hát (Sub),
BWwZgso6Efc,Nét Đẹp Thiên Thần - Dương Hồng Loan | Siêu Phẩm Nhạc Trữ Tình 2023,NỤ CƯỜI VÀNG TV,284,331272,"nét đẹp thiên thần, net dep thien than, nét đẹp thiên thần dương hồng loan, net dep thien than duong hong loan, dương hồng loan, duong hong loan, dương hồng loan trữ tình, siêu phẩm trữ tình, nhạc trữ tình, siêu phẩm 2023, nụ cười vàng tv",Không có lời bài hát (Sub),
9WTObnuWBu4,CẤT EM VÀO TÂM TƯ | ISAAC ft. FIRE BAND | ACOUSTIC VERSION,Isaac Official,260,330042,"isaac, cất em vào tâm tư, cat em vao tam tu, isaac cất em vào tâm tư, isaac cat em vao tam tu, cất em vào tâm tư isaac, cat em vao tam tu isaac, cevtt, isaac moi nhat, cất em vào tâm tư audio, jun vũ, jun vu, cất em vào tâm tư jun vũ, jun vu cat em vao tam tu, mv cất em vào tâm tư, mv cat em vao tam tu, jun vũ isaac, cất em vào tâm tư live, cat em vao tam tu live, isaac live, isaac live cất em vào tâm tư, isaac live cat em vao tam tu, isaac jun vu, jun vu isaac",Không có lời bài hát (Sub),
-BrnwQqwGnA,Đức Phúc - Cũng Đành Thôi | Official Music Video | Thanh Âm Bên Thông,Thanh Âm Thông Zeo,307,329143,"đức phúc, duc phuc, cũng đành thôi, cung danh thoi, cũng đành thôi đức phúc, cung danh thoi duc phuc, official music video, live, cover, thanh âm bên thông",Không có lời bài hát (Sub),
nxo1ILb9xo8,NGƯỜI NHƯ ANH XỨNG ĐÁNG CÔ ĐƠN - VŨ CÁT TƯỜNG (VCT)| TRACK 2 | HÀNH TRÌNH 'SAY HI':TRỞ VỀ NGUYÊN BẢN,Vũ Cát Tường (VCT),275,328958,"Vu Cat Tuong, Vũ Cát Tường, Vu Cat Tuong Official, Vũ Cát Tường Live, Vũ Cát Tường Liveshow, Nhac Vu Cat Tuong, tuyen tap vu cat tuong, album vu cat tuong, vu cat tuong mv, người như anh xứng đáng cô đơn, nguoi nhu anh xung dang co don, hành trình sayhi, hành trình say hi, hanh trinh sayhi, hanh trinh say hi, anh trai say hi 2025, anh trai sayhi 2025, anh trai sayhi, anh trai say hi, 2025, anh trai vũ cát tường, anh Tường, a tường, a tuong, anh trai vu cat tuong","Ánh sáng tắt đi | Chẳng để lại thứ gì | Cuối cùng, | mọi cố gắng chỉ là vứt đi | Tìm trong kí ức vẫn còn | Bờ vai, môi son | Từng ở bên anh, từng nắm tay anh | Trí nhớ khắc sâu | Ngày đôi ta mất nhau | Bất lực, anh trôi vào trong nỗi đau | Chẳng gì có thể xứng đáng lấp đầy, | Khoảng trời em buông tay nơi đây, | Bước chân như ngã quỵ | Chấp nhận ta chia ly | Phải chăng anh đã lỡ đến sớm | một vài kiếp người để yêu em | Phải chăng duyên chúng ta phải chấp nhận | Đường đi của số phận | Không thể phạm sai ý trời | Giữ em một chút trước lúc xa hơn | Trời làm gió từng cơn | Có lẽ người như anh chỉ xứng đáng cô đơn | Giấu nước mắt đi nhanh khi đứng trước em | Lấy hết cả dũng khí để buông tay em | Anh không sao, anh không sao đâu mà | Chỉ là lòng chật chội về đêm | Vì chịu đựng nỗi nhớ về em | Bao lâu nay anh đã nói dối lòng mình rằng thật sự anh đã quên em | Bao lâu nay anh đã cố phớt lờ mọi cảm xúc không nguôi về chính em | Làm sao để đối diện đây? | Làm sao để mở lời đây? | Hay là anh phải đi xa | Đi về nơi mà không có chúng ta | Phải chăng anh đã lỡ đến sớm | một vài kiếp người để yêu em | Phải chăng duyên chúng ta phải chấp nhận | Đường đi của số phận | Không thể phạm sai ý trời | Giữ em một chút trước lúc xa hơn | Trời làm gió từng cơn | Có lẽ người như anh chỉ xứng đáng cô đơn | Một mùa hạ ôn nhu có khiến giấc mơ yêu em được kéo dài thêm? | Chìm mình vào mưa đêm liệu tim anh thôi nhức nhối? | Đành chia đôi rẽ lối | Mình anh trong bóng tối | Phải chăng anh đã lỡ đến sớm | một vài kiếp người để yêu em | Phải chăng duyên chúng ta phải chấp nhận | Đường đi của số phận | Không thể phạm sai ý trời | Giữ em một chút trước lúc xa hơn | (Trái tim anh muốn giữ lại) | Trời làm gió từng cơn | Có lẽ người như anh chỉ xứng đáng cô đơn",
0BL_mEQSPS0,HẠNH PHÚC TUYỆT VỜI! - Thái Ngân [Motion Graphic],Globalinks VN,346,328696,"hanh phuc tuyet voi, thai ngan, motion graphic, khanh dang, globalinks, rody l. feria, le tu, le anh dong, vol.7, giang sinh trong toi, nhac thanh viet nam, mv",Không có lời bài hát (Sub),
4UcYDJc17FE,JACK - J97 | THIÊN LÝ ƠI | Lyric Music Video,KaCa Nè,199,328448,"jack, j97, thienlyoi, nhạc chill, lofi, lyric, kaca ne",Không có lời bài hát (Sub),
g7p439hjDTY,ĐÔNG NHI - 30 NGÀY YÊU | OFFICIAL MUSIC VIDEO,ĐÔNG NHI,233,328298,"30 Ngày Yêu, 30 ngay yeu, dong nhi, đông nhi, 30 ngay yeu dong nhi, dong nhi vì ai vì anh, 30 ngày yêu đông nhi, dong nhi the remix, vi ai vi anh, dong nhi 30 ngay yeu, đông nhi 30 ngày yêu, 30 ngày yêu official, Dong, Đông, Nhi, 30 ngày yêu đông nhi mv, 30 ngay yeu dong nhi mv, đông nhi offficial, dong nhi official, nhạc trẻ đông nhi, nhạc chọn lọc đông nhi, nhạc trẻ hay mới nhất đông nhi, love me too dong nhi",Không có lời bài hát (Sub),
Eg7SWiOgKYA,"Kiếp Cá Độ - Bảo Chung, HKT | Thôi Biết Làm Chi Khi Chọn Sai Kèo | Official Music Video",Danh Hài Bảo Chung,258,328214,"kiếp cá độ bảo chung, kiếp cá độ, kiep ca do, bảo chung, hkt, bao chung, bảo chung hkt, song ca, thôi biết làm chi khi chọn sai kèo, official music video",Không có lời bài hát (Sub),
GL_20Y41MOc,Chấp Nhận Đi,Lê Bảo Bình,355,327865,"Lê Bảo Bình, Chấp Nhận Đi",Không có lời bài hát (Sub),
1WtEJbHUE8M,LẦU LÂM BA - THE FLOB | OFFICIAL LYRICS VIDEO,The Flob,320,327410,,Không có lời bài hát (Sub),
g3b3pmgOLsU,"HOT - TÓC TIÊN, TRANG PHÁP, ÁI PHƯƠNG, BÙI LAN HƯƠNG, GIANG HỒNG NGỌC, HUYỀN BABY, DIỆP LÂM ANH",YEAH1 MUSIC,254,327150,"yeah1, yeah1 music, ChiDepDapGio, chị đẹp đạp gió rẽ sóng, chị đẹp đạp gió rẽ sóng mùa 2, chị đẹp, chị đẹp đạp gió, show chị đẹp, concert chị đẹp, chị đẹp concert 2024, hot, tiết mục hot concert, 89line, tóc tiên, trang pháp, bùi lan hương, huyền baby, diệp lâm anh, ái phương, giang hồng ngọc, hot concert chị đẹp, hot concert, chị đẹp concert 2025, concert chị đẹp d1, trang pháp concert, tóc tiên concert, bùi lan hương chị đẹp, chị đẹp đạp gió rẽ sóng concert, concert cddg",Không có lời bài hát (Sub),
1ZG9gmeZwhE,TÔI YÊU BÁNH MÌ SÀI GÒN - TDK - Nguyễn Hải Phong (OFFICIAL MV),NHP Entertainment,257,326653,"tôi yêu bánh mì, tôi yêu bánh mì sài gòn, toi yeu banh mi sai gon, toi yeu banh mi, bánh mì sài gòn, nhp entertainment, banh mi sai gon, mv bánh mì sài gòn, Nguyễn Hải Phong, TDK, I Really Love Bánh Mì Sài Gòn, Oxford, bánh mì việt nam, banh mi viet nam, Google tôn vinh bánh mì Việt, Google Doodle tôn vinh bánh mì Việt Nam, tôn vinh bánh mì việt nam, Google Doodle Bánh Mì, Doodle Banh Mi, Google Doodle Banh Mi, Vietnamese Bread, doodle",Mùa mưa về | Bên gió đông | Ta sánh đôi xinh tươi trong áo bông | Ngày sang hè | Lên áo phông | Tôi với em hân hoan ở trong lòng | Thời đến trường | Em trách tôi | “Sao vẫn hay chung đôi đi với xôi? ” | Chiều tan trường | Em mới thôi | Sau đó em trao tôi nhiều nụ cười | Nhiều khi giận | Em rất cay | Thêm ớt xanh tiêu đen vô rất gay (shock ngay) | Rồi khi buồn | Em khóc ngay | Nêm chút tương tư vô lệ đong đầy | Nhà cao tầng | Hay phố Tây | Nghe tiếng rao thân thương khắp đó đây | Từ Bến Thành | Lên Đakao | Tôi đã say mê em từ hôm nào,
IQt8SyS72ro,BIẾT YÊU KHI NÀO - CẨM LY | Sáng tác: Minh Khang (Phát hành 2002),CẨM LY OFFICIAL,255,325035,"cẩm ly, Cam Ly, Minh Vy Cam Ly, CL, Cẩm Ly 2019, cam ly moi nhat, Camly, CẩmLy2020, Cẩm Ly xưa và nay, ca sĩ cẩm ly, cẩm ly dân ca, cẩm ly trữ tình, cẩm ly mới nhất, cam ly hay nhất, biết yêu khi nào, biet yeu khi nao, Quay ngược thời gian trở về với tuổi thơ, Khi xưa trẻ con nào đâu có biết yêu, Với cánh diều ngày ấy, Mang bao ước mơ tuổi thơ, Qua bao thời gian giờ đây đã lớn khôn",Không có lời bài hát (Sub),
8As9nInOLcY,B-Wine - Tin Hot Nhất - Team Rhymastic | Rap Việt - Mùa 2 [MV Lyrics],Vie Channel ,254,323343,"htv2, vie channel, vie giai tri, giai tri tv, trấn thành, binz, karik, underground, wowy, rhymastic, touliver, the rapper, rapper việt, việt rap, mua 2 rap viet, team karik, team binz, team wowy, team rhymastic, rap việt season 2, rap việt mùa 2, lk, lk rap viet, rap việt mùa 2 tập 11, tập 11 rap việt mùa 2, rap việt mùa 2 full, rap viet season 2, rap việt tập 11 htv2, sol7, blacka, coldzy, bwine, xám, pjpo, obito, rap việt tập 11",Không có lời bài hát (Sub),
UVAJY2s-Dnk,"GIRLS SUPPORTING GIRLS - THU NGỌC, CHÂU TUYẾT VÂN, GIL LÊ, VŨ NGỌC ANH, HẠNH SINO, HẬU HOÀNG",YEAH1 MUSIC,330,322958,"yeah1, yeah1 music, ChiDepDapGio, chị đẹp đạp gió rẽ sóng, chị đẹp đạp gió rẽ sóng mùa 2, chị đẹp đạp gió 2024, chị đẹp, đạp gió 2024, chị đẹp đạp gió, show chị đẹp, chị đẹp chung kết, chung kết chị đẹp, ck chị đẹp, tiết mục chung kết chị đẹp, girl supporting girl chị đẹp, girl supporting girl, tiết mục girl supporting girl, thu ngọc, châu tuyết vân, vũ ngọc anh, gil lê, hậu hoàng, hạnh sino, tiết mục chị đẹp bị loại, tiết mục chung kết 1 chị đẹp đạp gió 2024, ck1, ck1 cddg",Không có lời bài hát (Sub),
RTYSgSQGij8,Ngọt - À Ơi,Ngọt,205,322905,"Ngọt, Ngot, À Ơi",Không có lời bài hát (Sub),
EEPoHFY5lO8,Ngày Tình Phôi Pha - Hồ Ngọc Hà | Đêm Nhạc Love Songs 2: Cả Một Trời Thương Nhớ,Ho Ngoc Ha's Official Channel,301,322848,"ho ngoc ha, hồ ngọc hà, ca si ho ngoc ha, ca sĩ hồ ngọc hà, mv ho ngoc ha, mv hồ ngọc hà, ngay tinh phoi pha, ngay tinh phoi pha ho ngoc ha, lovesongs 2017, lovesongs ca mot troi thuong nho",Không có lời bài hát (Sub),
XMpAcPx7LUs,DIAMOND - ANH TÀI KIÊN ỨNG | Tiết Mục Solo ANH TRAI VƯỢT NGÀN CHÔNG GAI 2024,YEAH1 MUSIC,169,321530,"anh trai, anh tài, ATVNCG, anh trai vượt ngàn chông gai, show anh trai, show anh trai vượt ngàn chông gai, anh trai 2024, call me by fire, nhạc anh trai, anh trai vượt mọi chông gai, anh trai chông gai, diamond, diamond kiên ứng, diamond kien ung, kiên ứng, kien ung, anh trai kiên ứng, anh tài kiên ứng, anh trai tập 1, show anh trai tập 1, video ca nhạc, music video, mv, mv ca nhạc, mv officilal, nhạc mới, tiết mục kiên ứng, kiên ứng tại anh trai",Không có lời bài hát (Sub),
g8gDYbkp8kQ,Em Về Tinh Khôi - Lê Hiếu「Official Lyric Video」,Lê Hiếu,316,321183,"lê hiếu, le hieu, em về tinh khôi, em ve tinh khoi, em về tinh khôi lê hiếu, lê hiếu em về tinh khôi, em về tinh khôi karaoke, em về tinh khôi karaoke tone nam, em về tinh khôi lyrics, em về tinh khôi lời bài hát, em về tinh khôi có lời, em về tinh khôi lê hiếu karaoke, em về tinh khôi lê hiếu lyrics, nhạc lê hiếu, nhac le hieu, ca sĩ lê hiếu, ca si le hieu, lê hiếu tuyển chọn, lê hiếu hay nhất, tuyển tập lê hiếu, lk lê hiếu, album lê hiếu, lê hiếu live, lê hiếu 2023",Không có lời bài hát (Sub),
2Rw-T9Yh0m8,Dòng thời gian   Nguyễn Hải Phong   Video HD Lyrics Kara,Khương Ngọc Hậu,306,321113,,Không có lời bài hát (Sub),
JTPcmjFz7z0,"Hương Lan & Chế Linh - Con Đường Xưa Em Đi (Châu Kỳ, Hồ Đình Phương) PBN 14",Thuy Nga,231,320803,"huong lan, che linh, con duong xua em di, chau ky, ho dinh phuong, thuy nga, parisbynight, thuyngaparisbynight",Không có lời bài hát (Sub),
pKvmjDL7uk4,"Đây Là Rap Việt (feat. Binz, Justatee, Rhymastic, Suboi, Wowy, Karik)",RAP VIỆT - Topic,181,320638,"RAP VIỆT, Binz, Justatee, Rhymastic, Suboi, Wowy, Karik, Nguyễn Thanh Tuấn, Lê Nguyễn Trung Đan, Hàn Lâm Trang Anh, Nguyễn Ngọc Minh Huy, Phạm Hoàng Khoa, Vũ Đức Thiện, Touliver, Rap Việt, Vòng 1, Đây Là Rap Việt (feat. Binz, Justatee, Rhymastic, Suboi, Wowy, Karik)",Không có lời bài hát (Sub),
4gZWNkWxNjQ,"DẤU YÊU - XUÂN NGHI x PHAN ĐINH TÙNG x HỨA KIM TUYỀN | MV OFFICIAL | TRAO DẤU YÊU, GIỮ SỨC KHOẺ",YEAH1 MUSIC,236,320478,"dấu yêu, dau yeu, xuan nghi, xuân nghi, phan đinh tùng, phan dinh tung, hua kim tuyen, hứa kim tuyền, yeah1 music, nhạc mới",Không có lời bài hát (Sub),
sLHFAgc8y_w,BIGDADDY - NHỮNG CƠN MƯA DÀI CUỐI ĐÔNG (ft. HỒNG NHUNG)| ALBUM NHÂN TRẦN | VISUALIZER VIDEO,BIGDADDY x EMILY,242,320420,"emily, bigdaddy, bigdaddy emily, big daddy rap việt, big daddy rap viet, big daddy rap, mv mới, nhạc mới, nhac viet, mv nhac viet, album nhân trần, album nhan tran, nhan tran, đơn giản như đan rổ lyric, big daddy album, album big daddy, những cơn mưa dài cuối đông big daddy, bigdaddy những cơn mưa dài cuối đông, mượn rượu tỏ tình, album moi, album rap, rap playlist, rap album, những cơn mưa dài cuối đông, nhung con mua dai cuoi dong, nhung con mua dai cuoi dong lyric","Nhớ những cơn mưa dài cuối đông | Những cơn mưa dài cuối đông | Khoác con phố lên mình anh đi tìm những nhớ mong | Nhớ từ phía sau vòng tay nhét sâu vào túi áo | Nhớ cả những lúc giận hờn đường về chẳng nói gì với nhau | Nhớ cơn mưa lâm thâm rét đậm bên ngoài ban công | Hai ta lại rúi vào nhau làm nóng bên trong căn phòng | Nhớ những lần mải chơi đi về sợ muộn | Nhưng vẫn phải tranh thủ làm bát xôi Thợ Nhuộm | Anh nhớ những ngày mình lang thang không tiền trong túi | Vô tư chẳng nghĩ về tương lai ko lùi ko tiến | Sau này cuộc đời mà sang trang thì vẫn Hà Nội | Thế mà giờ lại bỏ xứ đi tìm công danh sự nghiệp | Anh vẫn thường lượn lên Hồ Tây lộng gió | Nhớ lần đầu hôn môi em cấm anh sờ mó | Gạt chân trống giữa mình ngồi thâu đêm đen | Cơn gió mùa vừa đến em kỉ anh khăn len | Mình đã từng quấn quýt bên nhau từng giờ trông mong | Vậy mà rồi đến lúc như 2 đường thẳng song song | Lại 1 mùa mưa lạnh đến | Chẳng thể nào xoá đi hình bóng anh ngày nào | Chỉ mang lại đến bên cạnh nỗi nhớ cồn cào | Nhớ những cơn mưa dài cuối đông | Những đêm mưa lạnh như ngăn đá | 36 phố phường cùng nhau ta băng qua | Em hỏi: Vì điều gì mà anh rời xa Hà Nội | Anh lặng im chẳng nói gì, | nhìn sau gương thấy em mà tội | Uh thì anh theo tiếng gọi của con tim | Đấy là cách diễn đạt nhẹ nhàng nhất cho 1 lời nói dối | Thật lòng anh cũng chẳng biết đâu em | Nhưng túi rỗng tuếch thì sớm muộn | em cũng rời xa khi mà có mối | Em nghĩ, sao nào, trông như em không vui | Nếu còn duyên ta sẽ trở lại không cần buồn đến thế | Đôi mình cứ tạm xa nhau đi | Gác lại câu chuyện ta đôi mươi anh nghĩ rằng mình nên thế | Bỏ lại em quay mặt đi, | khung cửa mưa trên chuyến bay dài | Để lại yêu thương ở đây, | anh rời đi và mất đi điều tuyệt vời nhất | Mình đã từng quấn quýt bên nhau từng giờ trông mong | Vậy mà rồi đến lúc như 2 đường thẳng song song | Lại 1 mùa mưa lạnh đến | Chẳng thể nào xoá đi hình bóng anh ngày nào | Chỉ mang lại đến bên cạnh nỗi nhớ cồn cào | Nhớ những cơn mưa dài cuối đông | Bỏ lại em quay mặt đi, khung cửa mưa trên chuyến bay dài | Để lại yêu thương ở đây, anh rời đi và mất đi điều tuyệt vời nhất | Bỏ lại em quay mặt đi, khung cửa mưa trên chuyến bay dài | Nhớ những cơn mưa dài cuối đông | Để lại yêu thương ở đây, anh rời đi và mất đi điều tuyệt vời nhất | Nhớ những cơn mưa dài cuối đông1",
wsK-f-DYHyU,Mẹ Ơi 2 -  Jack - J97 x Quanvrox「Lofi Ver.」/ Official Lyrics Video,Quanvrox Music,278,320121,"Lofi, Lofi chill, Lofi ver, quanvrox, quanvrox chill, quanvrox lofi, quanvrox ver, quanvrox music, quanvrox official, Lofi việt, Lofi việt nam, Lofi việt nam hay, Lofi việt nam hay nhất, Lofi tiktok, Lofi slowed, Slowed chill, Slowed hay, Tiktok, Tiktok trend, 1967, 1 9 6 7, Nhạc chill, Nhạc buồn, Nhạc tâm trạng, Mẹ Ơi 2, Jack, Mẹ Ơi 2 Jack, J97",Không có lời bài hát (Sub),
