Video_ID,Title,Uploader,Duration_Sec,Views,Tags,Lyrics,Emotion_Label
ZcO7Sr3UtLg,Em Là Người Thứ Mấy - Uyên Trang (Official MV),Zing MP3,323,8172970,"Em Là Người Thứ Mấy - Uyên Trang (Official MV), em la nguoi thu may, emlanguoithumay, uyentrang, uyen trang, Uyên Trang, em là người thứ mấy, official mv, zingmp3, zing mp3",Không có lời bài hát (Sub),
Obp0hRrP_6s,'anh sẽ đến cùng cơn mưa' - hứa kim tuyền x grey d (from EP 'những tổn thương đã qua'),Hứa Kim Tuyền,268,8164273,"Anh sẽ đến cùng cơn mưa, anh sẽ đến cùng cơn mưa, anh sẽ đến cùng cơn mưa hứa kim tuyền, anh sẽ đến cùng cơn mua grey d, anh sẽ đến cùng cơn mưa lyric, anh sẽ đến cùng cơn mưa karaoke, anh sẽ đến cùng cơn mưa hứa kim tuyền grey d, anh sẽ đến cùng cơn mưa official mv, mv anh sẽ đến cùng cơn mưa, tổn thương nào cùng sẽ qua, Những tổn thương đã qua, hứa kim tuyền mới nhất, grey d mới nhất, hứa kim tuyền những tổn thương đã qua",Không có lời bài hát (Sub),
TQW-ToDzO5U,Làng Quan Họ Quê Tôi /Đặng Hồng Nhung //Thơ: Nguyễn Phan Hách/Nghe Xong Là Muốn Về Hội Làng Bắc Ninh,Adam TV,269,8153265,,Không có lời bài hát (Sub),
G6towqFgoZ4,Toạ độ tình yêu  | Official Music Video | Soobin Hoàng Sơn,SOOBIN Official,228,8133690,"tọa độ tình yêu, tọa độ tình yêu 1h, tình yêu tọa độ, tọa độ tình yêu 1 giờ, tọa độ tình yêu cover, tọa độ tình yêu 1hour, tọa độ tình yêu 1 hour, 1 hour tọa độ tình yêu, tọa độ tình yêu tiến ms, tọa độ tình yêu guitar, cách tìm tọa độ tình yêu, [1 hour ] tọa độ tình yêu, tọa độ tình yêu tiến lyrics, tọa độ tình yêu guitar cover, tọa độ tình yêu soobin hoàng sơn, tọa độ tình yêu - soobin hoàng sơn, tọa dộ tình yêu, SpacespeakersGroup","Anh hay thang lang ngồi miên man | Giữa bao la mây trời | Chỉ biết bơ vơ một mình thế thôi | Anh đây ham chơi đã đôi mươi | Nhưng vẫn chưa có người | Để bước chung đôi một lối riêng đường đời | Em như hoa tươi, hé nụ cười | Đón chào một ngày mới | Mà sợi tơ duyên chưa một lần ghé tới | Ôm theo ngây ngô những vu vơ biết bao đêm ngóng chờ | Để trái tim em tìm thấy chút tương tư | Chợt như phép màu kéo đến bất ngờ | Nhờ DDTank | Giúp ươm mầm những giấc mơ | Cùng nhau bắn tym ngập trời | Từng giây phút tuyệt vời | Đưa ta đến một tọa độ yêu thương mới | Và ta như tìm thấy nhau | Trong khoảnh khắc mộng mơ này | Điều ta đi tìm bấy lâu mà ngỡ rơi tầm tay ấy | Và ta như tìm thấy nhau mặc cho ngàn gian khó giăng đầy | Để được đắm trong từng phút mê say | Và ta như tìm thấy nhau trong khoảnh khắc mộng mơ này | Điều ta đi tìm bấy lâu | Mà ngỡ ra tầm tay ấy | Và ta như tìm thấy nhau | Mặc cho gian khó có giăng đầy | Để lại được chìm đắm | Trong từng phút mê say | Anh hay thang lang ngồi miên man | giữa bao la mây trời | Chỉ biết bơ vơ một mình thế thôi | Em như hoa tươi khẽ rạng ngời sắc hương khoe với đời | Mà sao những tiếng yêu chẳng cất nên lời | Chợt như phép màu kéo đến bất ngờ | Nhờ DDTank giúp ôm nằm những giấc mơ | Cùng nhau bắn tym ngập trời | Từng giây phút tuyệt vời | Đưa ta đến một tọa độ yêu thương mới | Và ta như tìm thấy nhau trong khoảnh khắc mộng mơ này | Điều ta đi tìm bấy lâu mà ngỡ xa tầm tay | Và ta như tìm thấy nhau mặc cho gian khó có giăng đầy | Để lại được chìm đắm trong từng phút mê say | La lá la | Cô là ai? Tui không biết cô! | Cô đi ra đi! | Và ta như tìm thấy nhau trong khoảnh khắc mộng mơ này | Đưa ta đi tìm bấy lâu mà ngỡ xa tầm tay | Và ta như tìm thấy nhau mặc cho gian khó có giăng đầy | Để lại được chìm đắm trong từng phút mê say | Người phụ đề : Nguyễn Dương Trường Phúc ( Người đầu tiên phụ đề )",
jUsySWV5J5E,Phi Nhung - Sao Anh Đành Phụ Em (Thái Thịnh) PBN 120,Thuy Nga,336,8127600,"phi nhung, sao anh danh phu em, thai thinh, pbn 120, con chut gi de nho, duyen phan, sao anh đành phụ em, phi nhung sao anh đành phụ em, phi nhung mạnh quỳnh, ca si phi nhung, phi nhung mới nhất, ca sĩ phi nhung, phi nhung music, pbn, thuy nga, paris by night, thuy nga paris by night",Không có lời bài hát (Sub),
tshfuxC8URg,Vũ Cát Tường - Cô gái ngày hôm qua (Official MV),Vũ Cát Tường (VCT),313,8119362,"co gai ngay hom qua, cô gái ngày hôm qua, co gai ngay hom qua mv, mv cô gái ngày hôm qua, co gai ngay hom qua vu cat tuong, cô gái ngày hôm qua vũ cát tường, vu cat tuong, vũ cát tường, mv vu cat tuong, mv vũ cát tường, kenh vu cat tuong, kênh vũ cát tường, vu cat tuong channel, vũ cát tường channel, nhac tre, nhạc trẻ, nhac phim, nhạc phim, nhac phim co gai den tu hom qua, nhạc phim cô gái đến từ hôm qua, co gai den tu hom qua, cô gái đến từ hôm qua",lắng | nghe | em lúc này | khoảng hư không về đây | tuổi thơ quay về đây | Thắt tim anh lúc này | Những thương yêu ngày đêm | Vẫn in sâu như thước phim | ngày thơ bé | bên | nhau | anh chẳng hay biết rằng | mình yêu em | chỉ mong ta | mai | sau | phút giây mình trở lại | sẽ tìm thấy nhau | vì chính em | cô gái | ngày hôm qua | Biến nỗi nhớ trong anh thành mong manh | Rồi kéo nỗi nhớ trong anh lại mây xanh | vì chính em | cô gái ngày hôm qua | Vẫn ánh mắt thơ ngây ngày bên anh | Vẫn tiếng nói sao thân thuộc bên anh | em... | Đứng | trước | em lúc này | Mình khóc hay đang cười đây? | Chẳng tin em là đây | Tháng | năm | anh lớn khôn | Những dấu vết trên gương mặt em | Vẫn ở đó in sâu và ngủ yên | Ngày thơ bé | bên | nhau | Anh chẳng hay biết rằng | Mình yêu | em | Nhận ra em | hôm nay | Anh chờ khoảnh khắc này | để muốn nói với em | Vì chính em | cô gái ngày hôm qua | Biến nỗi nhớ trong anh thành mong manh | Rồi kéo nỗi nhớ trong lại mây xanh | Vì chính em cô gái ngày hôm qua | Vẫn ánh mắt thơ ngây ngày bên anh | Vẫn tiếng nói sao thân thuộc bên anh | Em... | Vì chính em cô gái ngày hôm qua | Biến nỗi nhớ trong anh thành mong manh | Rồi kéo nỗi nhớ trong anh lại mây xanh | Vì chính em cô gái ngày hôm qua | Vẫn ánh mắt thơ ngây ngày bên anh | Vẫn tiếng nói sao thân thuộc bên anh | Em...,
6AvpUbnDbv0,Rhymastic x Suboi | Cả Ngàn Lời Chúc | Official Music Video,Rhymastic Official,211,8114666,"rhymastic, rhymastic live, rhymastic remix, remix nen va hoa, nhạc remix, nhac rhymastic, rhymastic suboi, cả ngàn lời chúc, suboi rhymastic, rap tết, Rap Việt, Rhymastic cả ngàn lời chúc, Suboi, suboi rap việt, suboi live, suboi rapviet, suboi rap, rap, mv tết, mv tet, cả ngàn lời chúc mv, mv cả ngàn lời chúc, cả ngàn lời chúc rap, rap chúc tết, rap chuc tet, vu duc thien, Vũ Đức Thiện, cả ngàn lời chúc rhymastic suboi, mv rhymastic, Spacespeakers, SpacespeakersGroup, SSG",Không có lời bài hát (Sub),
n98GsVP8pOI,Mỹ Tâm - Gởi Tình Yêu Của Em (LETTER TO MY LOVE) M/V,My Tam,291,8105297,"goi tinh yeu cua em, gởi tình yêu của em, letter to my love, goi tinh yeu cua em my tam, gởi tình yêu của em mỹ tâm, letter to my love my tam, letter to my love mỹ tâm, Letter To My Love, Mỹ Tâm, My Tam, My Ta, MyTam, Myta, MT Entertainment, Vietnam, MyTamOfficial, MTEvn, Asia, MT161EntMV2007, ミータム, 미떰, MTENT, M.T.Ent, MTEntertainment, MyTa",Không có lời bài hát (Sub),
0J51aUryra4,VẼ LẠI BỨC TRANH - Bùi Anh Tuấn | OST Lật Mặt 7: Một Điều Ước - ĐANG CHIẾU TẠI RẠP | OFFICIAL MV,Ly Hai Production,299,8102459,"lý hải, lý hải production, lật mặt 7, lật mặt, phim lật mặt 7, lật mặt 6, lý hải lật mặt 7, phim lật mặt, casting lật mặt 7, phim lý hải lật mặt 7, lý hải lật mặt 7 casting, lật mặt 7 lý hải casting, lật mặt lý hải, lý hải lật mặt, trailer lật mặt 6, xem phim lật mặt, hậu trường lật mặt, lật mặt 7 một điều ước, ly hai lat mat 7, lý hải một điều ước, lật mặt mới nhất, lật mặt một điều ước, lý hải lật mặt mới nhất, lý hải minh hà, vợ chồng lý hải, phim lý hải",Không có lời bài hát (Sub),
CCHPeWWvR5w,BÍCH PHƯƠNG - Sâu Trong Em [OFFICIAL M/V],BÍCH PHƯƠNG,246,8101857,"bích phương, bich phuong, official, sâu trong em, sau trong em, tiên cookie, spacespeakers, 1989sproduction, music video, sâu trong em clip, sâu trong em mv official, so into you, Offical, MvBichphuong",Không có lời bài hát (Sub),
WOZ85j3DqGs,"[XHTDRLX3] Yêu Một Người Sao Buồn Đến Thế - Noo Phước Thịnh, Anh Tú “over hợp” trong lần đầu kết hợp",FOREST STUDIO,305,8069643,"buskingshow, forest studio mới nhất, xuân hạ thu đông rồi lại xuân mùa 3, full tập 15 xhtdrlx3, full tập 15 xuân hạ thu đông rồi lại xuân 3, anh tú xhtdrlx3, noo phước thịnh xhtdrlx3, bùi công nam xhtdrlx3, xhtdrlx3, yêu một người sao buồn đến thế, yêu một người sao buồn đến thế noo phước thịnh, YMNSBDT noo phuoc thinh xhtdrlx3, yêu một người sao buồn đến thế noo phước thịnh anh tú xuân hạ thu đông, YMNSBDT xhtdrlx3, yêu một người sao buồn đến thế noo phước thịnh anh tú",Không có lời bài hát (Sub),
oJgzCP81Cbw,TẾT TRẢ HẾT - LÊ DƯƠNG BẢO LÂM ft. NAL | OFFICIAL MV,Lê Dương Bảo Lâm,260,8061041,"lê dương bảo lâm, le duong bao lam, dương lâm đồng nai, dương lâm, vienetwork, dương lâm mv, lê dương bảo lâm mv, lê dương bảo lâm quay mv, lê dương bảo lâm quay mv tết, mv tết lê dương bảo lâm, dương lâm mv tết, mv tết dương lâm, kiều minh tuấn, cris phan, ngô kiến huy, tết trả hết, tết trả hết mv, mv tết trả hết, dương lâm tết trả hết, lê dương bảo lâm tết trả hết, lê dương bảo lâm nhạc tết, trường giang, tet tra het, le duong bao lam tet tra het, tết trả hết dương lâm",Không có lời bài hát (Sub),
7v8WZAQcS8Y,Sau Này Của Chúng Ta - Lê Hiếu「Official Lyric Video」,Lê Hiếu,287,8044593,"le hieu, lê hiếu, ca sĩ lê hiếu, ca si le hieu, lê hiếu 2021, lê hiếu official, sau này của chúng ta, sau nay cua chung ta, sau này của, sau này của chúng ta lê hiếu, sau nay cua chung ta le hieu, chúng ta của sau này, chung ta cua sau nay, sau này chúng ta, sau này của chúng ta lyrics, sau này của chúng ta cover, trend chúng ta của sau này, sau nay chung ta lofi, chung ta sau nay lofi, chúng ta sau này, chúng ta sau này lyrics",Không có lời bài hát (Sub),
LD8k6r8u5JY,"Wxrdie, @GillOfficial & @Lucin3x  - CHÊ HỘ | OFFICIAL MV",Wxrdie,203,8035354,"wxrdie, gill, lucin3x, em iu, nhac anh, hoiao, zai phố, 420ent., oceanmob, hyper focus, thich nghe nhac trap, hiphop, rap, vietnam, chê hộ, chê hộ wxrdie, chê hộ reaction, chê hộ gill wxrdie, chê hộ mix, gill chê hộ, chê hộ gill, chê hộ trap, chê hộ react, chê hộ remix, reaction chê hộ, wxrdie chê hộ, wxrdie che ho, chê hộ wxrdie lyric, chê hộ lyric, che ho lyric wxrdie, wxrdie chê hộ lyric, wxrdie gill, lucin3x chê hộ, chê hộ live","Ngay ở Quan Hoa | Tao bảo thằng em dù làm gì cũng không được kéo khẩu trang ra | Nhìn đèn giao thông làm tao cứ muốn được tan ca | Bạn tao mang loa, ém hết khói, kẻo mùi này lan ra (cẩn thận mùi này lan ra) | Chúng nó bảo tao điên rồ | Tao biết chúng nó không hề thích thú với cách tao lên đồ | Khi tao mặc BAPE cùng với Palms Angel | Khi tao khoác CDG rồi lau mồ hôi bằng flannel | Ok mày chê hộ? | Ngồi với Lucin3x mà tao cứ tưởng đang ngồi với Metro | Mấy chị em thấy anh mỏ lại chu ra cứ như là Xeko | Thứ đắng đắng trắng trắng đó một lần nữa làm tao lại tê mồm | Em bảo anh trông dê, chắc chắn rồi anh là con dê xồm | Anh muốn vui chơi và thân mật | Bảo em cởi đôi JIMMY CHOO ngay ra, vì anh muốn nhìn chân thật | Đặt nụ hôn perfume Dior này ngay lên cái vùng lân cận | Em bảo em muốn có bạn gái? | Anh đồng ý hẹn ngay luôn trong tuần | Evisu làm anh căng quần | Môi cong để anh bơm oxi | Pushing on your P | Đội mỗi mũ từ Tokyo | Check cái gót dưới chân Nike | Em tao Young Bape boi camo | Tao dắt đi theo 3 cô | Chúng nó tưởng là trúng lô tô | Chúng nó không biết như nào là pro | Thời trang, đẹp zai | Đang, kẹp 2 | Gửi tin nhắn nhưng mà anh lại chưa có thời gian, reply | Lên phố, cafe | Cảm thấy, hả hê | Dắt bên hông là một chiếc túi LV | Mấy thằng chúng mày thì biết đếch gì mà chê | Thời trang, đẹp zai | Đang, kẹp 2 | Gửi tin nhắn nhưng mà anh lại chưa có thời gian, reply | Lên phố, cafe | Cảm thấy, hả hê | Dắt bên hông là một chiếc túi LV | Mấy thằng chúng mày thì biết đếch gì mà chê | Human Made, BAPE BAPE | Nhìn tao nhảy từ 0 lên 100 chúng mày tưởng là dễ á | Người Việt nhạc Mễ á | (lên đây mà đu đi đu đi) | Để tao kể nốt tên brand cho thằng em săn/Saint Laurent, Prada &amp; Versace | Ơ tao phải đi gì? | Có thể thấy tao ẩy tạ khi dưới chân của tao là Yeezy | Làm 1 khói ở trong phòng thu xong rồi tao ngủ li bì | Do Nothing Club &amp; Leninn &amp; Lonely Stonie | Tao không cần stylist | Mua cho bibi gurl bộ nước hoa Hermes Paris | Em hỏi anh thích nước hoa gì, anh bảo anh thích mùi Sati | Anh hơi mệt, có tí twerk nào, cho anh xin 2 vỉ | Nếu tình trạng không khả quan hơn thì có lẽ để mai nhỉ? | Sống độc lập và sinh hoạt theo một chu kỳ | Có thể miết con flow này ra nghe cho thú vị | Cũng có thể bắn con flow này thẳng vào đầu em như một khẩu Uzi | Đi cùng anh một hôm mà về đã nhớ, đấy gọi là dư vị | Môi cong để anh bơm oxi | Pushing on your P | Đội mỗi mũ từ Tokyo | Check cái gót dưới chân Nike | Em tao Young Bape boi camo | Tao dắt đi theo 3 cô | Chúng nó tưởng là trúng lô tô | Chúng nó không biết như nào là pro | Thời trang, đẹp zai | Đang, kẹp 2 | Gửi tin nhắn nhưng mà anh lại chưa có thời gian, reply | Lên phố, cafe | Cảm thấy, hả hê | Dắt bên hông là 1 chiếc túi LV | Mấy thằng chúng mày thì biết đếch gì mà chê | Thời trang, đẹp zai | Đang, kẹp 2 | Gửi tin nhắn nhưng mà anh lại chưa có thời gian, reply | Lên phố, cafe | Cảm thấy, hả hê | Dắt bên hông là 1 chiếc túi LV | Mấy thằng chúng mày thì biết đếch gì mà chê | CHÊÊÊ HỘỘỘ",
gTg7MDrIcUs,Trách Ai Vô Tình - Phi Nhung [Official],Phi Nhung,317,8021661,"nhạc quê hương, phi nhung, phi nhung official channel, phi nhung official, kênh phi nhung, trách ai vô tình, phi nhung mạnh quỳnh, dân ca, nhạc dân ca, ca sĩ phi nhung, ca si phi nhung, phi nhung mới nhất, trách ai vô tình phi nhung, trach ai vo tinh, quê hương, trach ai vo tinh phi nhung, phi nhung channel, phi nhung manh quynh, kenh phi nhung, nhạc trữ tình",Không có lời bài hát (Sub),
-Dp4uurHcJo,T.R.I - Chúng Ta Sau Này (ft. VU KHANG) [Official Music Video],T.R.I,220,8014897,"chúng ta sau này, chúng ta của sau này, tri, T.R.I, I Don't Need You Anymore, chung ta sau nay, chúng ta sau này trí, chúng ta sau này t.r.i, trí, t.r.i, nguyễn đức trí, 2+3=5, hai cộng ba bằng mấy, hai cộng ba bằng năm, bay lên trần nhà, coming back, uống, drink, điên, orange, hải tú, thiều bảo trâm, sơn tùng, đã lâu không gặp, tùng maru, saa, sau này chúng ta, sau này liệu chúng ta, sau chia tay ai cũng khác, sau khi chia tay ai cũng khác, sau chia tay, chúng ta của hiện tại",ỦNG HỘ TỚ BẰNG CÁCH LIKE VÀ SHARE NHÉ !!!,
